     .80000D+00     .25193D+01     .17468D+01     .10580D+01     .10580D+01     .91314D+02    -.46250D+01    -.54151D+02     .88580D+01    -.29205D+01    -.25681D+02    -.65599D+01    -.68510D+01     .11129D+02    -.19451D+02     .14564D+02    -.68517D+01     .18528D+02    -.96385D+00     .17564D+02
     .80000D+00     .25193D+01     .17468D+01     .12111D+01     .83975D+00     .91826D+02    -.68468D+01    -.55177D+02     .14495D+02     .49615D+01    -.32487D+02    -.15382D+02    -.90505D+01     .11116D+02    -.19566D+02     .87600D+01     .20945D+01     .18580D+02    -.12099D+01     .17370D+02
     .80000D+00     .25193D+01     .17468D+01     .13330D+01     .00000D+00     .92337D+02    -.90024D+01    -.56232D+02     .20333D+02     .12542D+02    -.39333D+02    -.31632D+02    -.12527D+02     .11702D+02    -.19768D+02     .21590D+01     .11467D+02     .18646D+02    -.11294D+01     .17517D+02
     .80000D+00     .27728D+01     .00000D+00     .10580D+01     .10580D+01     .16850D+03    -.61664D+01    -.14831D+03     .91287D+01    -.62694D+02    -.24144D+02    -.17462D+02    -.54569D+01    -.20166D+02    -.17391D+02    -.22575D+02    -.97745D+01     .69151D+02    -.26953D+01     .66456D+02
     .80000D+00     .27728D+01     .00000D+00     .12111D+01     .83975D+00     .16865D+03    -.57256D+01    -.15075D+03     .20381D+02    -.53329D+02    -.38065D+02    -.24121D+02    -.70844D+01    -.18931D+02    -.17497D+02    -.23051D+02    -.37446D+01     .68968D+02    -.38897D+01     .65078D+02
     .80000D+00     .27728D+01     .00000D+00     .13330D+01     .00000D+00     .16875D+03    -.55678D+01    -.15338D+03     .31533D+02    -.44457D+02    -.49158D+02    -.39329D+02    -.92331D+01    -.18446D+02    -.16600D+02    -.34647D+02     .39355D+01     .68815D+02    -.46119D+01     .64203D+02
     .80000D+00     .21160D+01     .21160D+01     .13330D+01     .13330D+01     .85469D+01    -.10667D+02     .63654D+01     .12071D+02     .51318D+02    -.55161D+02     .99678D+01    -.14898D+02     .15275D+02    -.33488D+02     .80373D+01    -.43609D+01    -.14963D+01    -.16707D+00    -.16634D+01
     .80000D+00     .21160D+01     .21160D+01     .15259D+01     .10580D+01     .84185D+01    -.15031D+02     .50158D+01     .19302D+02     .63441D+02    -.68277D+02    -.59750D+01    -.17646D+02     .15276D+02    -.34886D+02     .31095D+01     .12622D+02    -.60962D+00    -.47220D+00    -.10818D+01
     .80000D+00     .21160D+01     .21160D+01     .16795D+01     .00000D+00     .81732D+01    -.19090D+02     .38303D+01     .26063D+02     .73024D+02    -.82849D+02    -.36199D+02    -.21668D+02     .13950D+02    -.34743D+02    -.45857D+01     .34780D+02     .45155D+00    -.15926D+00     .29229D+00
     .80000D+00     .24223D+01     .16795D+01     .13330D+01     .13330D+01     .76428D+02    -.83613D+01    -.60432D+02     .17317D+02     .12651D+02    -.48239D+02     .10697D+02    -.13697D+02     .12180D+02    -.34466D+02     .18732D+02    -.12707D+02     .10439D+02    -.16375D+01     .88016D+01
     .80000D+00     .24223D+01     .16795D+01     .15259D+01     .10580D+01     .75318D+02    -.11626D+02    -.62763D+02     .30121D+02     .26477D+02    -.64207D+02    -.43938D+01    -.14598D+02     .13034D+02    -.36496D+02     .93438D+01     .37505D+01     .10574D+02    -.30304D+01     .75433D+01
     .80000D+00     .24223D+01     .16795D+01     .16795D+01     .00000D+00     .73974D+02    -.14646D+02    -.65351D+02     .44359D+02     .39658D+02    -.84498D+02    -.31598D+02    -.17852D+02     .11872D+02    -.35456D+02    -.23007D+01     .22423D+02     .10901D+02    -.41988D+01     .67018D+01
     .80000D+00     .26660D+01     .00000D+00     .13330D+01     .13330D+01     .14213D+03    -.10020D+02    -.14477D+03     .20785D+02    -.39790D+02    -.55502D+02     .44321D+01    -.91841D+01    -.26750D+01    -.34611D+02    -.23882D+01    -.18424D+02     .49046D+02    -.48087D+01     .44238D+02
     .80000D+00     .26660D+01     .00000D+00     .15259D+01     .10580D+01     .14243D+03    -.10221D+02    -.14991D+03     .43211D+02    -.24759D+02    -.67299D+02    -.74061D+01    -.10932D+02     .14584D+00    -.38562D+02    -.10631D+02    -.53439D+01     .48593D+02    -.71795D+01     .41414D+02
     .80000D+00     .26660D+01     .00000D+00     .16795D+01     .00000D+00     .14300D+03    -.10422D+02    -.15469D+03     .65014D+02    -.11913D+02    -.80997D+02    -.29036D+02    -.13955D+02     .43719D+01    -.39344D+02    -.23373D+02     .12613D+02     .48166D+02    -.90458D+01     .39120D+02
     .80000D+00     .20239D+01     .20239D+01     .15259D+01     .15259D+01    -.25537D+01    -.15829D+02    -.56766D+01     .19246D+02     .60595D+02    -.76137D+02     .22174D+02    -.18084D+02     .15079D+02    -.46819D+02     .67837D+01    -.74774D+01    -.44701D+01    -.33228D+00    -.48024D+01
     .80000D+00     .20239D+01     .20239D+01     .17468D+01     .12111D+01    -.32540D+01    -.21217D+02    -.82498D+01     .33140D+02     .76488D+02    -.98212D+02     .50014D+00    -.20239D+02     .15409D+02    -.50554D+02    -.12631D+01     .19062D+02    -.28437D+01    -.23678D+01    -.52114D+01
     .80000D+00     .20239D+01     .20239D+01     .19225D+01     .00000D+00    -.41728D+01    -.26359D+02    -.11271D+02     .48716D+02     .92316D+02    -.12783D+03    -.37551D+02    -.23469D+02     .14120D+02    -.53274D+02    -.11511D+02     .49897D+02    -.79014D+00    -.37569D+01    -.45471D+01
     .80000D+00     .23168D+01     .16064D+01     .15259D+01     .15259D+01     .54085D+02    -.11900D+02    -.65579D+02     .26417D+02     .26840D+02    -.73781D+02     .23671D+02    -.18015D+02     .14618D+02    -.48460D+02     .23801D+02    -.18252D+02     .38678D+01    -.25389D+01     .13289D+01
     .80000D+00     .23168D+01     .16064D+01     .17468D+01     .12111D+01     .54148D+02    -.16372D+02    -.69386D+02     .48046D+02     .45310D+02    -.10560D+03     .29127D+01    -.16200D+02     .16153D+02    -.50381D+02     .12840D+02     .30634D+01     .44117D+01    -.62964D+01    -.18847D+01
     .80000D+00     .23168D+01     .16064D+01     .19225D+01     .00000D+00     .53600D+02    -.20360D+02    -.73473D+02     .69648D+02     .59443D+02    -.12333D+03    -.30379D+02    -.19459D+02     .16897D+02    -.52671D+02    -.36139D+01     .31607D+02     .50147D+01    -.81076D+01    -.30930D+01
     .80000D+00     .25500D+01     .00000D+00     .15259D+01     .15259D+01     .11577D+03    -.11412D+02    -.14523D+03     .28983D+02    -.21654D+02    -.72415D+02     .21779D+02    -.15277D+02     .67007D+01    -.54413D+02     .73244D+01    -.26572D+02     .32943D+02    -.60364D+01     .26906D+02
     .80000D+00     .25500D+01     .00000D+00     .17468D+01     .12111D+01     .11603D+03    -.13123D+02    -.15227D+03     .62293D+02    -.34328D+01    -.91332D+02     .45321D+01    -.13355D+02     .11171D+02    -.56062D+02    -.58531D+01    -.49134D+01     .32198D+02    -.10667D+02     .21531D+02
     .80000D+00     .25500D+01     .00000D+00     .19225D+01     .00000D+00     .11624D+03    -.14424D+02    -.16067D+03     .96266D+02     .13561D+02    -.11268D+03    -.26034D+02    -.15612D+02     .14238D+02    -.60561D+02    -.22432D+02     .25623D+02     .31679D+02    -.14418D+02     .17261D+02
     .80000D+00     .19225D+01     .19225D+01     .16795D+01     .16795D+01    -.11541D+02    -.21480D+02    -.15417D+02     .26719D+02     .68800D+02    -.97527D+02     .29354D+02    -.18549D+02     .12715D+02    -.59438D+02     .43827D+01    -.86233D+01    -.58552D+01    -.11058D+01    -.69611D+01
     .80000D+00     .19225D+01     .19225D+01     .19225D+01     .13330D+01    -.12839D+02    -.27601D+02    -.19260D+02     .48655D+02     .89070D+02    -.13332D+03     .59112D+01    -.21163D+02     .15665D+02    -.68525D+02    -.33673D+01     .20846D+02    -.35198D+01    -.58633D+01    -.93831D+01
     .80000D+00     .19225D+01     .19225D+01     .21160D+01     .00000D+00    -.14444D+02    -.33352D+02    -.22947D+02     .70862D+02     .10466D+03    -.15880D+03    -.39533D+02    -.23413D+02     .16051D+02    -.78964D+02    -.15260D+02     .60897D+02    -.11121D+01    -.81806D+01    -.92927D+01
     .80000D+00     .22008D+01     .15259D+01     .16795D+01     .16795D+01     .38908D+02    -.16629D+02    -.68509D+02     .34737D+02     .36832D+02    -.10216D+03     .33877D+02    -.18878D+02     .15915D+02    -.61190D+02     .26085D+02    -.24993D+02    -.44406D+00    -.39239D+01    -.43680D+01
     .80000D+00     .22008D+01     .15259D+01     .19225D+01     .13330D+01     .38240D+02    -.22186D+02    -.73266D+02     .62891D+02     .57727D+02    -.12652D+03     .99367D+01    -.18122D+02     .18996D+02    -.71109D+02     .12047D+02     .44771D+01     .10455D+00    -.92426D+01    -.91381D+01
     .80000D+00     .22008D+01     .15259D+01     .21160D+01     .00000D+00     .37576D+02    -.26436D+02    -.79129D+02     .93188D+02     .74110D+02    -.15097D+03    -.31301D+02    -.19659D+02     .20747D+02    -.79059D+02    -.77386D+01     .41321D+02     .10510D+01    -.13343D+02    -.12292D+02
     .80000D+00     .24223D+01     .00000D+00     .16795D+01     .16795D+01     .96240D+02    -.15809D+02    -.13906D+03     .34381D+02    -.52455D+01    -.88943D+02     .34726D+02    -.17406D+02     .11548D+02    -.71442D+02     .16730D+02    -.31286D+02     .20363D+02    -.69638D+01     .13399D+02
     .80000D+00     .24223D+01     .00000D+00     .19225D+01     .13330D+01     .97376D+02    -.18156D+02    -.14795D+03     .79197D+02     .16310D+02    -.11658D+03     .13993D+02    -.15035D+02     .17222D+02    -.74435D+02    -.56837D+01     .19802D+01     .19583D+02    -.14436D+02     .51475D+01
     .80000D+00     .24223D+01     .00000D+00     .21160D+01     .00000D+00     .97982D+02    -.19527D+02    -.15744D+03     .12061D+03     .35841D+02    -.14338D+03    -.23196D+02    -.15824D+02     .15526D+02    -.64040D+02    -.25743D+02     .35680D+02     .19149D+02    -.20623D+02    -.14745D+01
     .90000D+00     .22889D+01     .22889D+01     .11004D+01     .11004D+01     .33722D+02    -.53176D+01     .32236D+02     .59529D+01     .46095D+02    -.34315D+02     .55264D+01    -.10774D+02     .24754D+02    -.22025D+02     .19573D+02    -.36326D+01     .84366D+01     .29455D+00     .87312D+01
     .90000D+00     .22889D+01     .22889D+01     .12596D+01     .87338D+00     .33800D+02    -.82149D+01     .31596D+02     .87117D+01     .53482D+02    -.41340D+02    -.39822D+01    -.14711D+02     .23894D+02    -.21744D+02     .15026D+02     .78875D+01     .87720D+01     .43208D+00     .92041D+01
     .90000D+00     .22889D+01     .22889D+01     .13864D+01     .00000D+00     .33866D+02    -.11049D+02     .30824D+02     .12109D+02     .60413D+02    -.49804D+02    -.14030D+02    -.17184D+02     .21895D+02    -.20409D+02     .84646D+01     .21713D+02     .91636D+01     .85120D+00     .10015D+02
     .90000D+00     .26201D+01     .18167D+01     .11004D+01     .11004D+01     .11696D+03    -.56326D+01    -.48180D+02     .11051D+02     .70014D+01    -.29109D+02     .91080D+01    -.89518D+01     .14836D+02    -.22352D+02     .13990D+02    -.79409D+01     .26696D+02    -.35514D+00     .26341D+02
     .90000D+00     .26201D+01     .18167D+01     .12596D+01     .87338D+00     .11714D+03    -.85010D+01    -.49537D+02     .17678D+02     .15005D+02    -.37417D+02     .66348D+00    -.10924D+02     .15257D+02    -.22494D+02     .75061D+01     .22491D+01     .26673D+02    -.76378D+00     .25909D+02
     .90000D+00     .26201D+01     .18167D+01     .13864D+01     .00000D+00     .11746D+03    -.11614D+02    -.50967D+02     .24580D+02     .21877D+02    -.44907D+02    -.25226D+02    -.12917D+02     .15389D+02    -.22267D+02    -.30738D+00     .13044D+02     .26632D+02    -.84693D+00     .25785D+02
     .90000D+00     .28838D+01     .00000D+00     .11004D+01     .11004D+01     .19978D+03    -.47666D+01    -.15369D+03     .11219D+02    -.65903D+02    -.18060D+02    -.15408D+02    -.60474D+01    -.23151D+02    -.17520D+02    -.26782D+02    -.98604D+01     .81991D+02    -.24383D+01     .79553D+02
     .90000D+00     .28838D+01     .00000D+00     .12596D+01     .87338D+00     .20000D+03    -.44707D+01    -.15620D+03     .24033D+02    -.54945D+02    -.40045D+02    -.22676D+02    -.77341D+01    -.21854D+02    -.16435D+02    -.32182D+02    -.25715D+01     .81727D+02    -.40742D+01     .77653D+02
     .90000D+00     .28838D+01     .00000D+00     .13864D+01     .00000D+00     .19990D+03    -.41848D+01    -.15983D+03     .39290D+02    -.44029D+02    -.51033D+02    -.38105D+02    -.95057D+01    -.21655D+02    -.14550D+02    -.39324D+02     .61591D+01     .81569D+02    -.47097D+01     .76859D+02
     .90000D+00     .22008D+01     .22008D+01     .13864D+01     .13864D+01     .19027D+02    -.10274D+02     .16391D+02     .14868D+02     .62144D+02    -.62277D+02     .19774D+02    -.17631D+02     .24468D+02    -.37695D+02     .16696D+02    -.45865D+01     .29325D+01     .55626D+00     .34888D+01
     .90000D+00     .22008D+01     .22008D+01     .15870D+01     .11004D+01     .18903D+02    -.15432D+02     .14865D+02     .23454D+02     .74656D+02    -.77015D+02     .30419D+01    -.19758D+02     .25900D+02    -.39380D+02     .93376D+01     .16248D+02     .40083D+01     .57531D-01     .40658D+01
     .90000D+00     .22008D+01     .22008D+01     .17468D+01     .00000D+00     .18556D+02    -.19947D+02     .13058D+02     .32342D+02     .86309D+02    -.93701D+02    -.24905D+02    -.22665D+02     .23739D+02    -.39552D+02     .11877D+01     .40564D+02     .50062D+01     .23674D+00     .52429D+01
     .90000D+00     .25193D+01     .17468D+01     .13864D+01     .13864D+01     .92542D+02    -.85243D+01    -.56397D+02     .22416D+02     .24668D+02    -.53927D+02     .18906D+02    -.15019D+02     .20286D+02    -.38605D+02     .25077D+02    -.14565D+02     .15922D+02    -.98951D+00     .14933D+02
     .90000D+00     .25193D+01     .17468D+01     .15870D+01     .11004D+01     .92688D+02    -.11711D+02    -.59750D+02     .38416D+02     .36759D+02    -.72537D+02     .49533D+01    -.15662D+02     .21121D+02    -.40623D+02     .13555D+02     .38371D+01     .16450D+02    -.26875D+01     .13762D+02
     .90000D+00     .25193D+01     .17468D+01     .17468D+01     .00000D+00     .93127D+02    -.14215D+02    -.63089D+02     .54311D+02     .51392D+02    -.96000D+02    -.22587D+02    -.18582D+02     .20667D+02    -.40153D+02    -.13126D+01     .25712D+02     .17082D+02    -.39745D+01     .13107D+02
     .90000D+00     .27728D+01     .00000D+00     .13864D+01     .13864D+01     .17072D+03    -.11389D+02    -.15213D+03     .28316D+02    -.39276D+02    -.57724D+02     .71271D+01    -.93902D+01    -.40543D+01    -.37579D+02    -.11691D+02    -.17725D+02     .59604D+02    -.47031D+01     .54901D+02
     .90000D+00     .27728D+01     .00000D+00     .15870D+01     .11004D+01     .17067D+03    -.97631D+01    -.15770D+03     .51312D+02    -.23085D+02    -.72869D+02    -.46043D+01    -.11399D+02     .31375D+01    -.41363D+02    -.25370D+02    -.38490D+01     .59249D+02    -.74252D+01     .51824D+02
     .90000D+00     .27728D+01     .00000D+00     .17468D+01     .00000D+00     .17081D+03    -.89309D+01    -.16588D+03     .83179D+02    -.78648D+01    -.88259D+02    -.26435D+02    -.13166D+02     .53780D+01    -.44059D+02    -.34578D+02     .16250D+02     .58956D+02    -.94716D+01     .49485D+02
     .90000D+00     .21050D+01     .21050D+01     .15870D+01     .15870D+01     .68753D+01    -.14960D+02     .28662D+01     .24302D+02     .73740D+02    -.85759D+02     .31371D+02    -.20849D+02     .22325D+02    -.52856D+02     .11038D+02    -.75071D+01    -.10100D+01     .49011D+00    -.51991D+00
     .90000D+00     .21050D+01     .21050D+01     .18167D+01     .12596D+01     .61683D+01    -.21239D+02    -.41269D+00     .40863D+02     .91855D+02    -.11098D+03     .73941D+01    -.21712D+02     .22627D+02    -.56383D+02     .22353D+01     .20598D+02     .69143D+00    -.20233D+01    -.13318D+01
     .90000D+00     .21050D+01     .21050D+01     .19995D+01     .00000D+00     .47407D+01    -.26917D+02    -.55309D+01     .56146D+02     .10824D+03    -.14411D+03    -.35170D+02    -.24603D+02     .34850D+02    -.60588D+02    -.12282D+02     .64549D+02     .28677D+01    -.33215D+01    -.45376D+00
     .90000D+00     .24096D+01     .16707D+01     .15870D+01     .15870D+01     .70752D+02    -.10769D+02    -.63620D+02     .33260D+02     .35289D+02    -.82863D+02     .33277D+02    -.22945D+02     .19904D+02    -.52598D+02     .29447D+02    -.23259D+02     .81248D+01    -.21510D+01     .59738D+01
     .90000D+00     .24096D+01     .16707D+01     .18167D+01     .12596D+01     .67421D+02    -.15759D+02    -.70838D+02     .54428D+02     .52384D+02    -.11591D+03     .77637D+01    -.19084D+02     .19927D+02    -.57619D+02     .15767D+02     .33808D+01     .70543D+01    -.72299D+01    -.17565D+00
     .90000D+00     .24096D+01     .16707D+01     .19995D+01     .00000D+00     .68565D+02    -.19636D+02    -.74006D+02     .82704D+02     .71206D+02    -.13591D+03    -.17651D+02    -.21334D+02     .24104D+02    -.62002D+02    -.43111D+01     .36196D+02     .92110D+01    -.80650D+01     .11460D+01
     .90000D+00     .26521D+01     .00000D+00     .15870D+01     .15870D+01     .14066D+03    -.13938D+02    -.14780D+03     .40701D+02    -.19170D+02    -.77879D+02     .28590D+02    -.16619D+02     .12993D+02    -.62123D+02     .21635D+01    -.29012D+02     .40139D+02    -.58601D+01     .34279D+02
     .90000D+00     .26521D+01     .00000D+00     .18167D+01     .12596D+01     .14090D+03    -.12607D+02    -.15720D+03     .80628D+02     .13103D+01    -.99793D+02     .97231D+01    -.13329D+02     .17368D+02    -.64002D+02    -.69059D+01    -.40208D+01     .39665D+02    -.10952D+02     .28713D+02
     .90000D+00     .26521D+01     .00000D+00     .19995D+01     .00000D+00     .14125D+03    -.12387D+02    -.16686D+03     .11920D+03     .20283D+02    -.12415D+03    -.21472D+02    -.14863D+02     .19235D+02    -.65174D+02    -.24758D+02     .21961D+02     .39179D+02    -.15235D+02     .23944D+02
     .90000D+00     .19995D+01     .19995D+01     .17468D+01     .17468D+01    -.55127D+01    -.20286D+02    -.10338D+02     .33345D+02     .81355D+02    -.10982D+03     .40115D+02    -.20797D+02     .21731D+02    -.66590D+02     .90313D+01    -.10340D+02    -.33488D+01    -.33957D-01    -.33828D+01
     .90000D+00     .19995D+01     .19995D+01     .19995D+01     .13864D+01    -.71491D+01    -.27200D+02    -.15002D+02     .58064D+02     .10372D+03    -.14916D+03     .12049D+02    -.21648D+02     .23347D+02    -.78675D+02    -.41729D+00     .20921D+02    -.10310D+01    -.53938D+01    -.64248D+01
     .90000D+00     .19995D+01     .19995D+01     .22008D+01     .00000D+00    -.81213D+01    -.33910D+02    -.19976D+02     .81615D+02     .12128D+03    -.17359D+03    -.37085D+02    -.22425D+02     .26180D+02    -.91105D+02    -.18221D+02     .79438D+02     .11892D+01    -.76075D+01    -.64184D+01
     .90000D+00     .22889D+01     .15870D+01     .17468D+01     .17468D+01     .50169D+02    -.14761D+02    -.69056D+02     .44055D+02     .48242D+02    -.11285D+03     .42220D+02    -.17428D+02     .23701D+02    -.67302D+02     .31920D+02    -.27499D+02     .24736D+01    -.29673D+01    -.49380D+00
     .90000D+00     .22889D+01     .15870D+01     .19995D+01     .13864D+01     .49547D+02    -.20517D+02    -.75069D+02     .74632D+02     .68884D+02    -.13818D+03     .16811D+02    -.18948D+02     .26182D+02    -.79232D+02     .16865D+02     .36952D+01     .30021D+01    -.90578D+01    -.60557D+01
     .90000D+00     .22889D+01     .15870D+01     .22008D+01     .00000D+00     .48209D+02    -.24772D+02    -.82613D+02     .11115D+03     .86933D+02    -.16545D+03    -.28913D+02    -.17882D+02     .30470D+02    -.86286D+02    -.12597D+02     .52754D+02     .43439D+01    -.13199D+02    -.88547D+01
     .90000D+00     .25193D+01     .00000D+00     .17468D+01     .17468D+01     .10833D+03    -.13595D+02    -.14713D+03     .50954D+02    -.22882D+01    -.96194D+02     .44761D+02    -.22730D+02     .17989D+02    -.75705D+02     .19085D+02    -.33406D+02     .24922D+02    -.67605D+01     .18161D+02
     .90000D+00     .25193D+01     .00000D+00     .19995D+01     .13864D+01     .10912D+03    -.15385D+02    -.15641D+03     .91163D+02     .22392D+02    -.12744D+03     .20089D+02    -.15950D+02     .20108D+02    -.75586D+02    -.49142D+01     .33572D+01     .24093D+02    -.15006D+02     .90865D+01
     .90000D+00     .25193D+01     .00000D+00     .22008D+01     .00000D+00     .10952D+03    -.16108D+02    -.17327D+03     .15480D+03     .44603D+02    -.15721D+03    -.20590D+02    -.12822D+02     .22766D+02    -.64633D+02    -.27205D+02     .41810D+02     .23702D+02    -.21940D+02     .17620D+01
     .10000D+01     .23707D+01     .23707D+01     .11397D+01     .11397D+01     .48310D+02    -.50918D+01     .47145D+02     .66142D+01     .56038D+02    -.39097D+02     .14516D+02    -.13378D+02     .32149D+02    -.25288D+02     .26400D+02    -.36920D+01     .14504D+02     .63460D+00     .15138D+02
     .10000D+01     .23707D+01     .23707D+01     .13047D+01     .90459D+00     .48598D+02    -.82522D+01     .47210D+02     .93469D+01     .64252D+02    -.47179D+02     .54474D+01    -.16303D+02     .30944D+02    -.23970D+02     .20597D+02     .10749D+02     .14945D+02     .72388D+00     .15669D+02
     .10000D+01     .23707D+01     .23707D+01     .14360D+01     .00000D+00     .48941D+02    -.11386D+02     .47377D+02     .12602D+02     .71723D+02    -.55945D+02    -.14652D+02    -.18775D+02     .29931D+02    -.23043D+02     .14130D+02     .26696D+02     .15458D+02     .11390D+01     .16597D+02
     .10000D+01     .27138D+01     .18816D+01     .11397D+01     .11397D+01     .14118D+03    -.45678D+01    -.40918D+02     .14020D+02     .54540D+01    -.32389D+02     .89568D+01    -.92617D+01     .19289D+02    -.24659D+02     .12166D+02    -.78020D+01     .34834D+02    -.55442D+00     .34279D+02
     .10000D+01     .27138D+01     .18816D+01     .13047D+01     .90459D+00     .14160D+03    -.68859D+01    -.42491D+02     .20950D+02     .17367D+02    -.41002D+02    -.92514D+00    -.11704D+02     .20351D+02    -.25157D+02     .34455D+01     .27177D+01     .34796D+02    -.86358D+00     .33933D+02
     .10000D+01     .27138D+01     .18816D+01     .14360D+01     .00000D+00     .14227D+03    -.96654D+01    -.44143D+02     .28086D+02     .27729D+02    -.49779D+02    -.15531D+02    -.14585D+02     .21034D+02    -.25316D+02    -.65273D+01     .13673D+02     .34797D+02    -.79452D+00     .34002D+02
     .10000D+01     .29869D+01     .00000D+00     .11397D+01     .11397D+01     .22619D+03    -.27914D+01    -.15767D+03     .16392D+02    -.64549D+02    -.40359D+02    -.20229D+02    -.56088D+01    -.27488D+02    -.24560D+02    -.28521D+02    -.88550D+01     .95480D+02    -.31101D+01     .92370D+02
     .10000D+01     .29869D+01     .00000D+00     .13047D+01     .90459D+00     .22627D+03    -.25075D+01    -.16150D+03     .29910D+02    -.52424D+02    -.48915D+02    -.28274D+02    -.74249D+01    -.27430D+02    -.19623D+02    -.34479D+02    -.75702D+00     .95148D+02    -.41407D+01     .91007D+02
     .10000D+01     .29869D+01     .00000D+00     .14360D+01     .00000D+00     .22633D+03    -.20159D+01    -.16669D+03     .47251D+02    -.40551D+02    -.55887D+02    -.33848D+02    -.99211D+01    -.24621D+02    -.20007D+02    -.39701D+02     .84304D+01     .94902D+02    -.47745D+01     .90127D+02
     .10000D+01     .22794D+01     .22794D+01     .14360D+01     .14360D+01     .32315D+02    -.98606D+01     .28849D+02     .17378D+02     .73219D+02    -.69134D+02     .29313D+02    -.21049D+02     .33345D+02    -.42679D+02     .23707D+02    -.48569D+01     .79995D+01     .10976D+01     .90972D+01
     .10000D+01     .22794D+01     .22794D+01     .16438D+01     .11397D+01     .32696D+02    -.15471D+02     .28209D+02     .25029D+02     .88602D+02    -.86099D+02     .14763D+02    -.22084D+02     .32454D+02    -.44114D+02     .12939D+02     .18769D+02     .87265D+01     .60545D+00     .93320D+01
     .10000D+01     .22794D+01     .22794D+01     .18092D+01     .00000D+00     .32752D+02    -.20458D+02     .27860D+02     .34067D+02     .10070D+03    -.10439D+03    -.14700D+02    -.25067D+02     .31291D+02    -.44723D+02     .42323D+01     .49139D+02     .99787D+01     .60424D+00     .10583D+02
     .10000D+01     .26093D+01     .18092D+01     .14360D+01     .14360D+01     .11383D+03    -.10763D+02    -.52305D+02     .27791D+02     .29750D+02    -.60352D+02     .29062D+02    -.16286D+02     .27224D+02    -.43558D+02     .29307D+02    -.17664D+02     .22743D+02    -.41329D+00     .22330D+02
     .10000D+01     .26093D+01     .18092D+01     .16438D+01     .11397D+01     .11382D+03    -.14797D+02    -.55895D+02     .44160D+02     .47329D+02    -.81038D+02     .12958D+02    -.17253D+02     .27484D+02    -.44089D+02     .12793D+02     .46327D+01     .22793D+02    -.22885D+01     .20505D+02
     .10000D+01     .26093D+01     .18092D+01     .18092D+01     .00000D+00     .11312D+03    -.15587D+02    -.60457D+02     .63313D+02     .64032D+02    -.10729D+03    -.15408D+02    -.19056D+02     .26447D+02    -.42412D+02    -.41045D+01     .27827D+02     .23404D+02    -.39548D+01     .19449D+02
     .10000D+01     .28719D+01     .00000D+00     .14360D+01     .14360D+01     .19772D+03    -.85648D+01    -.15683D+03     .35708D+02    -.38888D+02    -.63931D+02     .10825D+02    -.99391D+01    -.55565D+01    -.38521D+02    -.17619D+02    -.17667D+02     .69438D+02    -.48329D+01     .64605D+02
     .10000D+01     .28719D+01     .00000D+00     .16438D+01     .11397D+01     .19798D+03    -.81558D+01    -.16390D+03     .61272D+02    -.19478D+02    -.79906D+02    -.40008D+00    -.12067D+02     .29943D+01    -.40676D+02    -.25380D+02    -.11514D+01     .69100D+02    -.76197D+01     .61481D+02
     .10000D+01     .28719D+01     .00000D+00     .18092D+01     .00000D+00     .19800D+03    -.71988D+01    -.17747D+03     .10735D+03    -.20663D+01    -.96360D+02    -.27007D+02    -.13323D+02     .95858D+01    -.48755D+02    -.44236D+02     .21525D+02     .68771D+02    -.98015D+01     .58969D+02
     .10000D+01     .21802D+01     .21802D+01     .16438D+01     .16438D+01     .15164D+02    -.14286D+02     .10611D+02     .30163D+02     .86107D+02    -.95380D+02     .45038D+02    -.23380D+02     .33624D+02    -.60027D+02     .19370D+02    -.68721D+01     .29513D+01     .15747D+01     .45260D+01
     .10000D+01     .21802D+01     .21802D+01     .18816D+01     .13047D+01     .14411D+02    -.21327D+02     .61337D+01     .48197D+02     .10626D+03    -.12456D+03     .22006D+02    -.24710D+02     .33779D+02    -.63892D+02     .85636D+01     .25239D+02     .45138D+01    -.11645D+01     .33492D+01
     .10000D+01     .21802D+01     .21802D+01     .20710D+01     .00000D+00     .13671D+02    -.27148D+02     .12351D+01     .66338D+02     .12450D+03    -.15939D+03    -.26785D+02    -.25399D+02     .33086D+02    -.68393D+02    -.50315D+01     .72935D+02     .66595D+01    -.30728D+01     .35867D+01
     .10000D+01     .24957D+01     .17304D+01     .16438D+01     .16438D+01     .87583D+02    -.96913D+01    -.61539D+02     .42062D+02     .45371D+02    -.91688D+02     .44731D+02    -.26351D+02     .27103D+02    -.58518D+02     .34824D+02    -.24827D+02     .12911D+02    -.13418D+01     .11569D+02
     .10000D+01     .24957D+01     .17304D+01     .18816D+01     .13047D+01     .87446D+02    -.14427D+02    -.67325D+02     .67621D+02     .66878D+02    -.12417D+03     .18173D+02    -.19307D+02     .27675D+02    -.57700D+02     .16912D+02     .77492D+00     .13541D+02    -.53402D+01     .82008D+01
     .10000D+01     .24957D+01     .17304D+01     .20710D+01     .00000D+00     .86868D+02    -.18327D+02    -.74133D+02     .95776D+02     .85725D+02    -.14751D+03    -.21585D+02    -.20915D+02     .33078D+02    -.75510D+02    -.73343D+01     .39859D+02     .14185D+02    -.78136D+01     .63719D+01
     .10000D+01     .27469D+01     .00000D+00     .16438D+01     .16438D+01     .16500D+03    -.14564D+02    -.15530D+03     .49470D+02    -.16555D+02    -.83616D+02     .30583D+02    -.11512D+02     .15587D+02    -.62794D+02    -.46433D+01    -.25788D+02     .48259D+02    -.57190D+01     .42540D+02
