     .12000D+01     .26521D+01     .18389D+01     .19995D+01     .13864D+01     .12409D+03    -.13392D+02    -.65946D+02     .95592D+02     .85313D+02    -.14827D+03     .68716D+02    -.25766D+02     .27078D+02    -.35498D+02    -.20034D+00     .35130D+02     .24703D+02    -.43033D+01     .20399D+02
     .12000D+01     .26521D+01     .18389D+01     .22008D+01     .00000D+00     .12396D+03    -.24654D+02    -.74590D+02     .13012D+03     .10790D+03    -.17718D+03     .10239D+02    -.19800D+02    -.98662D+01    -.27165D+02    -.61308D+02     .12118D+03     .24678D+02    -.85239D+01     .16155D+02
     .12000D+01     .29190D+01     .00000D+00     .17468D+01     .17468D+01     .20628D+03    -.13336D+00    -.17914D+03     .10535D+03    -.27011D+02    -.94445D+02     .82396D+02    -.21694D+02     .10209D+02    -.17566D+03     .78084D+01    -.55986D+02     .65973D+02    -.39988D+01     .61974D+02
     .12000D+01     .29190D+01     .00000D+00     .19995D+01     .13864D+01     .21116D+03    -.90872D+01    -.19603D+03     .16473D+03     .34926D+01    -.12876D+03     .64613D+02    -.17036D+02     .16445D+02    -.15363D+03    -.22443D+02    -.10704D+03     .63760D+02    -.12079D+02     .51680D+02
     .12000D+01     .29190D+01     .00000D+00     .22008D+01     .00000D+00     .21439D+03    -.13579D+02    -.21760D+03     .22936D+03     .30304D+02    -.16153D+03     .23271D+02    -.99190D+01     .15199D+02    -.14913D+03    -.10348D+02     .99091D+02     .62312D+02    -.19484D+02     .42828D+02
     .12000D+01     .22008D+01     .22008D+01     .19225D+01     .19225D+01     .13664D+02    -.30550D+01     .33709D+01     .72090D+02     .12170D+03    -.15489D+03     .10625D+03    -.41936D+02     .34999D+02    -.64383D+02     .13900D+02     .20301D+02     .81188D+01     .44660D+01     .12585D+02
     .12000D+01     .22008D+01     .22008D+01     .22008D+01     .15259D+01     .15153D+02    -.23306D+02    -.32225D+01     .97299D+02     .15058D+03    -.19812D+03     .56672D+02    -.25287D+02     .12531D+02    -.44880D+02    -.37393D+02     .11383D+03     .95413D+01    -.29375D+01     .66039D+01
     .12000D+01     .22008D+01     .22008D+01     .24223D+01     .00000D+00     .15142D+02    -.39832D+02    -.12790D+02     .12615D+03     .16818D+03    -.22861D+03    -.12699D+02    -.20793D+02    -.27122D+02    -.50481D+01    -.11920D+03     .27684D+03     .11925D+02    -.80410D+01     .38841D+01
     .12000D+01     .25193D+01     .17468D+01     .19225D+01     .19225D+01     .85615D+02     .40769D+01    -.72433D+02     .85807D+02     .70234D+02    -.14076D+03     .11208D+03    -.36667D+02     .30360D+02    -.58332D+02     .38880D+02    -.17781D+02     .15377D+02     .16448D+01     .17022D+02
     .12000D+01     .25193D+01     .17468D+01     .22008D+01     .15259D+01     .88799D+02    -.12896D+02    -.80726D+02     .12626D+03     .10028D+03    -.17833D+03     .70041D+02    -.24979D+02     .19513D+02    -.25912D+02    -.16866D+02     .75254D+02     .14765D+02    -.76792D+01     .70861D+01
     .12000D+01     .25193D+01     .17468D+01     .24223D+01     .00000D+00     .87078D+02    -.27208D+02    -.96920D+02     .17809D+03     .12594D+03    -.21777D+03    -.46082D+01    -.12612D+02    -.32762D+01     .12309D+02    -.89686D+02     .18838D+03     .15082D+02    -.15568D+02    -.48573D+00
     .12000D+01     .27728D+01     .00000D+00     .19225D+01     .19225D+01     .16669D+03    -.17685D+00    -.17722D+03     .12583D+03    -.42654D+01    -.11936D+03     .10084D+03    -.26501D+02     .47801D+02    -.70691D+02     .94570D+02    -.81459D+02     .44577D+02    -.39083D+01     .40669D+02
     .12000D+01     .27728D+01     .00000D+00     .22008D+01     .15259D+01     .17158D+03    -.10911D+02    -.19825D+03     .20102D+03     .30506D+02    -.16217D+03     .74229D+02    -.16050D+02     .29798D+02    -.13523D+03    -.41500D+02     .93052D+02     .41980D+02    -.16385D+02     .25595D+02
     .12000D+01     .27728D+01     .00000D+00     .24223D+01     .00000D+00     .17419D+03    -.15438D+02    -.35626D+03     .13429D+03     .61439D+02    -.20530D+03     .19331D+02    -.34349D+01     .40856D+02    -.90000D+02     .18740D+03     .38338D+03     .40355D+02    -.28421D+02     .11934D+02
     .13000D+01     .25874D+01     .25874D+01     .12439D+01     .12439D+01     .10243D+03    -.30270D+01     .10086D+03     .10422D+02     .70180D+02    -.53757D+02     .80107D+02    -.24124D+02     .45262D+02    -.32495D+02     .33096D+02    -.54350D+01     .38063D+02     .19310D+01     .39994D+02
     .13000D+01     .25874D+01     .25874D+01     .14239D+01     .98727D+00     .10481D+03    -.10735D+02     .10135D+03     .11368D+02     .82083D+02    -.62327D+02     .65217D+02    -.27590D+02     .37107D+02    -.18613D+02     .16670D+02     .24608D+02     .38242D+02     .15155D+01     .39758D+02
     .13000D+01     .25874D+01     .25874D+01     .15672D+01     .00000D+00     .10747D+03    -.19159D+02     .10132D+03     .13499D+02     .88588D+02    -.72422D+02     .37629D+02    -.30196D+02     .29934D+02    -.10212D+02    -.25095D+01     .56761D+02     .38369D+02     .13744D+01     .39744D+02
     .13000D+01     .29618D+01     .20536D+01     .12439D+01     .12439D+01     .21488D+03    -.45935D+01    -.13672D+02     .22299D+02     .19638D+02    -.43912D+02     .68921D+02    -.19427D+02     .21987D+02    -.30453D+02     .17459D+01    -.12420D+02     .62373D+02     .75899D+00     .63132D+02
     .13000D+01     .29618D+01     .20536D+01     .14239D+01     .98727D+00     .21675D+03    -.85031D+01    -.15403D+02     .30436D+02     .30894D+02    -.52099D+02     .55549D+02    -.19900D+02     .18562D+02    -.21161D+02    -.11646D+02     .10760D+02     .62093D+02    -.14297D+00     .61950D+02
     .13000D+01     .29618D+01     .20536D+01     .15672D+01     .00000D+00     .21833D+03    -.12226D+02    -.17712D+02     .39777D+02     .43480D+02    -.63168D+02     .30846D+02    -.21090D+02     .15867D+02    -.15941D+02    -.22788D+02     .26907D+02     .61923D+02    -.77232D+00     .61150D+02
     .13000D+01     .32599D+01     .00000D+00     .12439D+01     .12439D+01     .34565D+03     .58503D+00    -.15293D+03     .47895D+02    -.83752D+02    -.41681D+02     .46074D+02    -.11170D+02    -.39508D+02    -.35921D+02    -.12572D+02    -.74290D+01     .14039D+03    -.22140D+01     .13817D+03
     .13000D+01     .32599D+01     .00000D+00     .14239D+01     .98727D+00     .34565D+03    -.30192D+01    -.17000D+03     .80296D+02    -.69641D+02    -.52662D+02     .31232D+02    -.10414D+02    -.28661D+02    -.53698D+02     .18017D+02     .11012D+01     .13941D+03    -.42593D+01     .13515D+03
     .13000D+01     .32599D+01     .00000D+00     .15672D+01     .00000D+00     .34565D+03    -.57563D+01    -.18756D+03     .11237D+03    -.54659D+02    -.65996D+02     .36518D+01    -.10785D+02    -.25424D+02    -.51317D+02     .99477D+02     .23393D+02     .13861D+03    -.59550D+01     .13265D+03
     .13000D+01     .24878D+01     .24878D+01     .15672D+01     .15672D+01     .75555D+02    -.46396D+01     .69317D+02     .30539D+02     .10185D+03    -.94521D+02     .10365D+03    -.40485D+02     .45329D+02    -.46742D+02     .25760D+02     .56096D+01     .26253D+02     .39862D+01     .30240D+02
     .13000D+01     .24878D+01     .24878D+01     .17940D+01     .12439D+01     .77653D+02    -.18365D+02     .68719D+02     .36905D+02     .11800D+03    -.11373D+03     .71685D+02    -.34825D+02     .41094D+02    -.37634D+02     .34409D+01     .54352D+02     .26679D+02     .21504D+01     .28829D+02
     .13000D+01     .24878D+01     .24878D+01     .19745D+01     .00000D+00     .79129D+02    -.29556D+02     .66430D+02     .46332D+02     .13454D+03    -.13870D+03     .21933D+02    -.32987D+02     .25731D+02    -.12884D+02    -.34584D+02     .11936D+03     .27643D+02     .11334D+01     .28777D+02
     .13000D+01     .28478D+01     .19745D+01     .15672D+01     .15672D+01     .17782D+03    -.30763D+01    -.35204D+02     .46628D+02     .42076D+02    -.81421D+02     .96237D+02    -.26220D+02     .34963D+02    -.50827D+02    -.60003D+02    -.20169D+02     .44796D+02     .17735D+01     .46570D+02
     .13000D+01     .28478D+01     .19745D+01     .17940D+01     .12439D+01     .17932D+03    -.93961D+01    -.40672D+02     .68506D+02     .68876D+02    -.11575D+03     .71907D+02    -.25100D+02     .34652D+02    -.47449D+02    -.52606D+02     .12435D+02     .44715D+02    -.19462D+01     .42769D+02
     .13000D+01     .28478D+01     .19745D+01     .19745D+01     .00000D+00     .18163D+03    -.18131D+02    -.46958D+02     .92202D+02     .92022D+02    -.14204D+03     .24734D+02    -.23990D+02     .26013D+02    -.27049D+02    -.48935D+02     .68800D+02     .44619D+02    -.41345D+01     .40484D+02
     .13000D+01     .31344D+01     .00000D+00     .15672D+01     .15672D+01     .25854D+03     .51876D+01    -.18720D+03     .98351D+02    -.51111D+02    -.72556D+02     .68920D+02    -.16641D+02    -.55321D+01    -.83173D+02    -.76551D+01    -.45507D+02     .10259D+03    -.32630D+01     .99328D+02
     .13000D+01     .31344D+01     .00000D+00     .17940D+01     .12439D+01     .26299D+03    -.78618D+00    -.18623D+03     .14483D+03    -.26314D+02    -.96482D+02     .42276D+02    -.12982D+02    -.19903D+02    -.10741D+03    -.38596D+01    -.54560D+02     .10154D+03    -.83290D+01     .93206D+02
     .13000D+01     .31344D+01     .00000D+00     .19745D+01     .00000D+00     .26759D+03    -.63829D+01    -.18718D+03     .23553D+03    -.25854D+01    -.12208D+03     .23907D+02    -.12823D+02    -.44218D+00    -.10221D+03     .26048D+03     .20473D+03     .10048D+03    -.12368D+02     .88116D+02
     .13000D+01     .23795D+01     .23795D+01     .17940D+01     .17940D+01     .48543D+02    -.20255D+01     .38043D+02     .53790D+02     .11993D+03    -.12807D+03     .11581D+03    -.48014D+02     .46197D+02    -.58636D+02     .23672D+02     .96891D+01     .17432D+02     .54108D+01     .22843D+02
     .13000D+01     .23795D+01     .23795D+01     .20536D+01     .14239D+01     .50954D+02    -.19069D+02     .31506D+02     .72310D+02     .14820D+03    -.17179D+03     .71754D+02    -.34354D+02     .37798D+02    -.45402D+02    -.22246D+02     .97518D+02     .18821D+02     .36696D+00     .19188D+02
     .13000D+01     .23795D+01     .23795D+01     .22603D+01     .00000D+00     .51861D+02    -.34540D+02     .25316D+02     .91470D+02     .17355D+03    -.21389D+03     .10076D+02    -.29141D+02     .15236D+02    -.14942D+02    -.90914D+02     .21272D+03     .20501D+02    -.25451D+01     .17956D+02
     .13000D+01     .27238D+01     .18886D+01     .17940D+01     .17940D+01     .13861D+03     .18888D+01    -.56156D+02     .73433D+02     .68249D+02    -.12676D+03     .11123D+03    -.25487D+02     .42664D+02    -.69288D+02     .34067D+02    -.24888D+02     .30664D+02     .23233D+01     .32987D+02
     .13000D+01     .27238D+01     .18886D+01     .20536D+01     .14239D+01     .14113D+03    -.11076D+02    -.63561D+02     .10487D+03     .97046D+02    -.15713D+03     .79108D+02    -.27373D+02     .63573D+01    -.61922D+02    -.41236D+01     .35291D+02     .30082D+02    -.38294D+01     .26253D+02
     .13000D+01     .27238D+01     .18886D+01     .22603D+01     .00000D+00     .14338D+03    -.23157D+02    -.75489D+02     .14430D+03     .12134D+03    -.18953D+03     .16189D+02    -.19506D+02    -.68810D+01    -.33908D+02    -.71321D+02     .12928D+03     .30263D+02    -.84440D+01     .21819D+02
     .13000D+01     .29979D+01     .00000D+00     .17940D+01     .17940D+01     .22605D+03     .37105D+01    -.19217D+03     .13130D+03    -.24353D+02    -.99564D+02     .83019D+02    -.11457D+02     .44866D+02    -.58724D+02    -.89399D+01    -.11389D+03     .74293D+02    -.37627D+01     .70531D+02
     .13000D+01     .29979D+01     .00000D+00     .20536D+01     .14239D+01     .23155D+03    -.61619D+01    -.20954D+03     .19337D+03     .98771D+01    -.13716D+03     .67359D+02    -.16366D+02     .47658D+02    -.53253D+02    -.19472D+02     .83842D+02     .72066D+02    -.12243D+02     .59823D+02
     .13000D+01     .29979D+01     .00000D+00     .22603D+01     .00000D+00     .23431D+03    -.10229D+02    -.38884D+03     .11765D+03     .39124D+02    -.17234D+03     .29260D+02    -.89743D+01     .92301D+01    -.15062D+03     .23158D+03     .31632D+03     .70801D+02    -.20044D+02     .50757D+02
     .13000D+01     .22603D+01     .22603D+01     .19745D+01     .19745D+01     .22396D+02     .64133D+00     .10229D+02     .77834D+02     .13341D+03    -.16640D+03     .11666D+03    -.39972D+02     .41695D+02    -.69364D+02     .14658D+02     .16764D+02     .11574D+02     .55774D+01     .17151D+02
     .13000D+01     .22603D+01     .22603D+01     .22603D+01     .15672D+01     .24194D+02    -.21076D+02     .37806D+01     .10290D+03     .16256D+03    -.21058D+03     .66006D+02    -.27839D+02     .25476D+02    -.48245D+02    -.44405D+02     .13035D+03     .12977D+02    -.22945D+01     .10682D+02
     .13000D+01     .22603D+01     .22603D+01     .24878D+01     .00000D+00     .23744D+02    -.38561D+02    -.11349D+02     .13775D+03     .18261D+03    -.24428D+03    -.75169D+01    -.19720D+02    -.24519D+02     .20475D+02    -.14343D+03     .32071D+03     .15389D+02    -.77832D+01     .76053D+01
     .13000D+01     .25874D+01     .17940D+01     .19745D+01     .19745D+01     .99421D+02     .70153D+01    -.71808D+02     .96123D+02     .80059D+02    -.14939D+03     .12334D+03    -.35864D+02     .38518D+02    -.67435D+02     .39700D+02    -.22202D+02     .19741D+02     .29390D+01     .22680D+02
     .13000D+01     .25874D+01     .17940D+01     .22603D+01     .15672D+01     .10197D+03    -.10322D+02    -.81722D+02     .14009D+03     .11250D+03    -.19024D+03     .80076D+02    -.26553D+02     .28039D+02    -.38745D+02    -.83621D+02     .13824D+03     .19028D+02    -.70811D+01     .11947D+02
     .13000D+01     .25874D+01     .17940D+01     .24878D+01     .00000D+00     .10293D+03    -.25278D+02    -.10135D+03     .19681D+03     .13982D+03    -.23218D+03     .18475D+01    -.10624D+02    -.54176D+01     .20915D+02     .95965D+02     .42027D+03     .19392D+02    -.15446D+02     .39461D+01
     .13000D+01     .28478D+01     .00000D+00     .19745D+01     .19745D+01     .18657D+03     .10754D+00    -.18679D+03     .14226D+03     .23867D+00    -.12629D+03     .92379D+02     .70263D+01     .36343D+02    -.11187D+03    -.75846D+01    -.16148D+03     .50047D+02    -.28202D+01     .47227D+02
     .13000D+01     .28478D+01     .00000D+00     .22603D+01     .15672D+01     .19048D+03    -.85022D+01    -.22868D+03     .15795D+03     .37757D+02    -.17195D+03     .81251D+02    -.13556D+02     .43617D+02    -.10310D+03    -.28658D+02     .80343D+02     .47778D+02    -.16557D+02     .31221D+02
     .13000D+01     .28478D+01     .00000D+00     .24878D+01     .00000D+00     .19247D+03    -.10727D+02    -.34818D+03    -.30530D+02     .71479D+02    -.21904D+03     .23748D+02    -.32675D+00     .45399D+02    -.86932D+02     .20166D+03     .41715D+03     .46570D+02    -.29468D+02     .17101D+02
