   0.28433E+00  0.79581E-01  0.10416E+00  0.67803E-01
   0.28591E+00  0.80994E-01  0.10543E+00  0.68663E-01
   0.28749E+00  0.82414E-01  0.10670E+00  0.69523E-01
   0.28906E+00  0.83842E-01  0.10797E+00  0.70382E-01
   0.29063E+00  0.85277E-01  0.10924E+00  0.71241E-01
   0.29218E+00  0.86720E-01  0.11051E+00  0.72100E-01
   0.29374E+00  0.88169E-01  0.11178E+00  0.72959E-01
   0.29529E+00  0.89624E-01  0.11305E+00  0.73817E-01
   0.29683E+00  0.91086E-01  0.11432E+00  0.74675E-01
   0.29836E+00  0.92554E-01  0.11559E+00  0.75532E-01
   0.29989E+00  0.94029E-01  0.11686E+00  0.76389E-01
   0.30142E+00  0.95509E-01  0.11812E+00  0.77246E-01
   0.30294E+00  0.96995E-01  0.11939E+00  0.78101E-01
   0.30445E+00  0.98487E-01  0.12065E+00  0.78957E-01
   0.30596E+00  0.99984E-01  0.12192E+00  0.79811E-01
   0.30746E+00  0.10149E+00  0.12318E+00  0.80666E-01
   0.30896E+00  0.10299E+00  0.12445E+00  0.81519E-01
    0.31000E+00   0.10334E+00   0.12478E+00   0.81874E-01   0.24747E-04
    0.32000E+00   0.10667E+00   0.12804E+00   0.85287E-01   0.23317E-04
    0.33000E+00   0.11001E+00   0.13130E+00   0.88695E-01   0.22008E-04
    0.34000E+00   0.11334E+00   0.13456E+00   0.92098E-01   0.20804E-04
    0.35000E+00   0.11667E+00   0.13783E+00   0.95497E-01   0.19697E-04
    0.36000E+00   0.12001E+00   0.14110E+00   0.98892E-01   0.18675E-04
    0.37000E+00   0.12334E+00   0.14438E+00   0.10228E+00   0.17730E-04
    0.38000E+00   0.12667E+00   0.14765E+00   0.10567E+00   0.16854E-04
    0.39000E+00   0.13001E+00   0.15094E+00   0.10906E+00   0.16042E-04
    0.40000E+00   0.13334E+00   0.15422E+00   0.11244E+00   0.15287E-04
    0.41000E+00   0.13667E+00   0.15751E+00   0.11582E+00   0.14584E-04
    0.42000E+00   0.14000E+00   0.16080E+00   0.11920E+00   0.13929E-04
    0.43000E+00   0.14334E+00   0.16409E+00   0.12258E+00   0.13316E-04
    0.44000E+00   0.14667E+00   0.16738E+00   0.12595E+00   0.12743E-04
    0.45000E+00   0.15000E+00   0.17067E+00   0.12932E+00   0.12206E-04
    0.46000E+00   0.15334E+00   0.17397E+00   0.13269E+00   0.11703E-04
    0.47000E+00   0.15667E+00   0.17727E+00   0.13606E+00   0.11230E-04
    0.48000E+00   0.16000E+00   0.18057E+00   0.13943E+00   0.10785E-04
    0.49000E+00   0.16334E+00   0.18387E+00   0.14279E+00   0.10366E-04
    0.50000E+00   0.16667E+00   0.18717E+00   0.14616E+00   0.99709E-05
    0.51000E+00   0.17000E+00   0.19048E+00   0.14952E+00   0.95982E-05
