0.200000E-01  0.947200E+03
0.300000E-01  0.948600E+03
0.400000E-01  0.950000E+03
0.500000E-01  0.951400E+03
0.600000E-01  0.952900E+03
0.700000E-01  0.954400E+03
0.800000E-01  0.955900E+03
0.900000E-01  0.957500E+03
0.100000E+00  0.959200E+03
0.110000E+00  0.961000E+03
0.120000E+00  0.962800E+03
0.130000E+00  0.964700E+03
0.140000E+00  0.966700E+03
0.150000E+00  0.968800E+03
0.160000E+00  0.970900E+03
0.170000E+00  0.973100E+03
0.180000E+00  0.975400E+03
0.190000E+00  0.977900E+03
0.200000E+00  0.980400E+03
0.210000E+00  0.983200E+03
0.220000E+00  0.986000E+03
0.230000E+00  0.989000E+03
0.240000E+00  0.992100E+03
0.250000E+00  0.995300E+03
0.260000E+00  0.998500E+03
0.270000E+00  0.100180E+04
0.280000E+00  0.100320E+04
0.290000E+00  0.100470E+04
0.300000E+00  0.100620E+04
0.310000E+00  0.100780E+04
0.320000E+00  0.100930E+04
0.330000E+00  0.101090E+04
0.340000E+00  0.101250E+04
0.350000E+00  0.101410E+04
0.360000E+00  0.101570E+04
0.370000E+00  0.101730E+04
0.380000E+00  0.101890E+04
0.390000E+00  0.102050E+04
0.400000E+00  0.102210E+04
0.410000E+00  0.102360E+04
0.420000E+00  0.102520E+04
0.430000E+00  0.102680E+04
0.440000E+00  0.102850E+04
0.450000E+00  0.103030E+04
0.460000E+00  0.103210E+04
0.470000E+00  0.103400E+04
0.480000E+00  0.103590E+04
0.490000E+00  0.103790E+04
0.500000E+00  0.104000E+04
0.510000E+00  0.104210E+04
0.520000E+00  0.104420E+04
0.530000E+00  0.104630E+04
0.540000E+00  0.104850E+04
0.550000E+00  0.105060E+04
0.560000E+00  0.105280E+04
0.570000E+00  0.105500E+04
0.580000E+00  0.105720E+04
0.590000E+00  0.105930E+04
0.600000E+00  0.106150E+04
0.610000E+00  0.106370E+04
0.620000E+00  0.106590E+04
0.630000E+00  0.106810E+04
0.640000E+00  0.107030E+04
0.650000E+00  0.107250E+04
0.660000E+00  0.107480E+04
0.670000E+00  0.107680E+04
0.680000E+00  0.107870E+04
0.690000E+00  0.108060E+04
0.700000E+00  0.108250E+04
0.710000E+00  0.108430E+04
0.720000E+00  0.108620E+04
0.730000E+00  0.108800E+04
0.740000E+00  0.108980E+04
0.750000E+00  0.109170E+04
0.760000E+00  0.109350E+04
0.770000E+00  0.109530E+04
0.780000E+00  0.109710E+04
0.790000E+00  0.109900E+04
0.800000E+00  0.110090E+04
0.810000E+00  0.110290E+04
0.820000E+00  0.110490E+04
0.830000E+00  0.110690E+04
0.840000E+00  0.110890E+04
0.850000E+00  0.111090E+04
0.860000E+00  0.111290E+04
0.870000E+00  0.111480E+04
0.880000E+00  0.111670E+04
0.890000E+00  0.111860E+04
0.900000E+00  0.112050E+04
0.910000E+00  0.112230E+04
0.920000E+00  0.112400E+04
0.930000E+00  0.112580E+04
0.940000E+00  0.112760E+04
0.950000E+00  0.112940E+04
0.960000E+00  0.113130E+04
0.970000E+00  0.113320E+04
0.980000E+00  0.113500E+04
0.990000E+00  0.113700E+04
0.100000E+01  0.113890E+04
0.101000E+01  0.114080E+04
0.102000E+01  0.114260E+04
0.103000E+01  0.114450E+04
0.104000E+01  0.114630E+04
0.105000E+01  0.114800E+04
0.106000E+01  0.114980E+04
0.107000E+01  0.115140E+04
0.108000E+01  0.115310E+04
0.109000E+01  0.115470E+04
0.110000E+01  0.115630E+04
0.111000E+01  0.115800E+04
0.112000E+01  0.115960E+04
0.113000E+01  0.116130E+04
0.114000E+01  0.116300E+04
0.115000E+01  0.116460E+04
0.116000E+01  0.116630E+04
0.117000E+01  0.116800E+04
0.118000E+01  0.116960E+04
0.119000E+01  0.117130E+04
0.120000E+01  0.117290E+04
0.121000E+01  0.117450E+04
