0.200000E-01  0.916700E+03
0.300000E-01  0.909900E+03
0.400000E-01  0.903600E+03
0.500000E-01  0.897800E+03
0.600000E-01  0.892400E+03
0.700000E-01  0.887500E+03
0.800000E-01  0.883000E+03
0.900000E-01  0.878900E+03
0.100000E+00  0.875100E+03
0.110000E+00  0.871600E+03
0.120000E+00  0.868400E+03
0.130000E+00  0.865500E+03
0.140000E+00  0.862800E+03
0.150000E+00  0.860300E+03
0.160000E+00  0.857900E+03
0.170000E+00  0.855800E+03
0.180000E+00  0.853800E+03
0.190000E+00  0.852000E+03
0.200000E+00  0.850400E+03
0.210000E+00  0.848200E+03
0.220000E+00  0.846300E+03
0.230000E+00  0.844500E+03
0.240000E+00  0.842900E+03
0.250000E+00  0.841500E+03
0.260000E+00  0.840300E+03
0.270000E+00  0.839100E+03
0.280000E+00  0.838100E+03
0.290000E+00  0.837300E+03
0.300000E+00  0.836500E+03
0.310000E+00  0.835800E+03
0.320000E+00  0.835200E+03
0.330000E+00  0.834700E+03
0.340000E+00  0.834300E+03
0.350000E+00  0.834100E+03
0.360000E+00  0.835100E+03
0.370000E+00  0.836100E+03
0.380000E+00  0.837200E+03
0.390000E+00  0.838200E+03
0.400000E+00  0.839300E+03
0.410000E+00  0.840300E+03
0.420000E+00  0.841500E+03
0.430000E+00  0.842700E+03
0.440000E+00  0.843900E+03
0.450000E+00  0.845200E+03
0.460000E+00  0.846500E+03
0.470000E+00  0.847800E+03
0.480000E+00  0.849200E+03
0.490000E+00  0.850500E+03
0.500000E+00  0.851800E+03
0.510000E+00  0.852800E+03
0.520000E+00  0.853800E+03
0.530000E+00  0.854800E+03
0.540000E+00  0.855800E+03
0.550000E+00  0.856800E+03
0.560000E+00  0.857900E+03
0.570000E+00  0.859000E+03
0.580000E+00  0.860200E+03
0.590000E+00  0.861500E+03
0.600000E+00  0.862900E+03
0.610000E+00  0.864600E+03
0.620000E+00  0.866500E+03
0.630000E+00  0.868300E+03
0.640000E+00  0.870200E+03
0.650000E+00  0.872100E+03
0.660000E+00  0.874100E+03
0.670000E+00  0.876000E+03
0.680000E+00  0.878000E+03
0.690000E+00  0.880000E+03
0.700000E+00  0.881900E+03
0.710000E+00  0.883800E+03
0.720000E+00  0.885700E+03
0.730000E+00  0.887700E+03
0.740000E+00  0.889700E+03
0.750000E+00  0.891700E+03
0.760000E+00  0.893700E+03
0.770000E+00  0.895700E+03
0.780000E+00  0.897800E+03
0.790000E+00  0.899800E+03
0.800000E+00  0.901900E+03
0.810000E+00  0.904000E+03
0.820000E+00  0.906000E+03
0.830000E+00  0.908100E+03
0.840000E+00  0.910200E+03
0.850000E+00  0.912300E+03
0.860000E+00  0.914300E+03
0.870000E+00  0.916400E+03
0.880000E+00  0.918400E+03
0.890000E+00  0.920400E+03
0.900000E+00  0.922400E+03
0.910000E+00  0.924300E+03
0.920000E+00  0.926200E+03
0.930000E+00  0.928100E+03
0.940000E+00  0.929900E+03
0.950000E+00  0.931800E+03
0.960000E+00  0.933600E+03
0.970000E+00  0.935500E+03
0.980000E+00  0.937300E+03
0.990000E+00  0.939200E+03
0.100000E+01  0.941100E+03
0.101000E+01  0.943100E+03
0.102000E+01  0.945000E+03
0.103000E+01  0.947000E+03
0.104000E+01  0.949000E+03
0.105000E+01  0.951000E+03
0.106000E+01  0.952900E+03
0.107000E+01  0.954900E+03
0.108000E+01  0.956800E+03
0.109000E+01  0.958800E+03
0.110000E+01  0.960700E+03
0.111000E+01  0.962500E+03
0.112000E+01  0.964200E+03
0.113000E+01  0.966000E+03
0.114000E+01  0.967800E+03
0.115000E+01  0.969600E+03
0.116000E+01  0.971400E+03
0.117000E+01  0.973200E+03
0.118000E+01  0.974900E+03
0.119000E+01  0.976700E+03
0.120000E+01  0.978500E+03
0.121000E+01  0.980300E+03
