 327
  0  7  0  7  0  7  0  7  0  2  -0.7748
  0  7  0  7  0  7  1  5  0  2  -0.1868
  0  7  0  7  1  5  1  5  0  2   0.0164
  0  7  0  7  1  5  1  3  0  2  -0.1516
  0  7  0  7  1  3  1  3  0  2  -0.2343
  0  7  0  7  1  3  2  1  0  2  -0.0497
  0  7  0  7  2  1  2  1  0  2   0.0312
  0  7  0  7  0 11  0 11  0  2  -0.7344
  0  7  1  5  0  7  1  5  0  2  -1.5827
  0  7  1  5  1  5  1  5  0  2   0.0862
  0  7  1  5  1  5  1  3  0  2   0.4343
  0  7  1  5  1  3  1  3  0  2  -0.2534
  0  7  1  5  1  3  2  1  0  2  -0.5539
  0  7  1  5  2  1  2  1  0  2  -0.1173
  0  7  1  5  0 11  0 11  0  2  -0.1557
  1  5  1  5  1  5  1  5  0  2  -0.5400
  1  5  1  5  1  5  1  3  0  2   0.8232
  1  5  1  5  1  3  1  3  0  2   0.4662
  1  5  1  5  1  3  2  1  0  2   0.1430
  1  5  1  5  2  1  2  1  0  2  -0.3474
  1  5  1  5  0 11  0 11  0  2   0.1851
  1  5  1  3  1  5  1  3  0  2  -1.8091
  1  5  1  3  1  3  1  3  0  2  -0.0517
  1  5  1  3  1  3  2  1  0  2   0.5224
  1  5  1  3  2  1  2  1  0  2   0.6092
  1  5  1  3  0 11  0 11  0  2  -0.2541
  1  3  1  3  1  3  1  3  0  2  -0.4054
  1  3  1  3  1  3  2  1  0  2  -0.3825
  1  3  1  3  2  1  2  1  0  2   0.1072
  1  3  1  3  0 11  0 11  0  2  -0.1565
  1  3  2  1  1  3  2  1  0  2  -1.1415
  1  3  2  1  2  1  2  1  0  2  -0.1059
  1  3  2  1  0 11  0 11  0  2  -0.0384
  2  1  2  1  2  1  2  1  0  2  -1.1196
  2  1  2  1  0 11  0 11  0  2   0.0865
  0 11  0 11  0 11  0 11  0  2  -0.9004
  0  7  1  5  0  7  1  5  0  4  -0.9412
  0  7  1  5  0  7  1  3  0  4   0.3565
  0  7  1  5  1  5  1  3  0  4  -0.3458
  0  7  1  5  1  5  2  1  0  4  -0.1851
  0  7  1  5  1  3  2  1  0  4  -0.2372
  0  7  1  3  0  7  1  3  0  4  -0.4584
  0  7  1  3  1  5  1  3  0  4   0.2874
  0  7  1  3  1  5  2  1  0  4   0.1575
  0  7  1  3  1  3  2  1  0  4   0.2694
  1  5  1  3  1  5  1  3  0  4  -1.0651
  1  5  1  3  1  5  2  1  0  4  -0.4011
  1  5  1  3  1  3  2  1  0  4  -0.4647
  1  5  2  1  1  5  2  1  0  4  -0.4038
  1  5  2  1  1  3  2  1  0  4  -0.7364
  1  3  2  1  1  3  2  1  0  4  -0.6732
  0  7  0 11  0  7  0 11  0  4  -2.3164
  0  7  0  7  0  7  0  7  0  6  -0.3026
  0  7  0  7  0  7  1  5  0  6  -0.1180
  0  7  0  7  0  7  1  3  0  6  -0.2583
  0  7  0  7  0  7  2  1  0  6  -0.1217
  0  7  0  7  1  5  1  5  0  6  -0.0052
  0  7  0  7  1  5  1  3  0  6  -0.0015
  0  7  0  7  1  5  2  1  0  6   0.0110
  0  7  0  7  1  3  1  3  0  6  -0.1454
  0  7  0  7  0 11  0 11  0  6  -0.3597
  0  7  1  5  0  7  1  5  0  6  -0.5818
  0  7  1  5  0  7  1  3  0  6  -0.3451
  0  7  1  5  0  7  2  1  0  6  -0.4535
  0  7  1  5  1  5  1  5  0  6  -0.1238
  0  7  1  5  1  5  1  3  0  6   0.2532
  0  7  1  5  1  5  2  1  0  6  -0.2114
  0  7  1  5  1  3  1  3  0  6  -0.2028
  0  7  1  5  0 11  0 11  0  6   0.0579
  0  7  1  3  0  7  1  3  0  6  -0.3282
  0  7  1  3  0  7  2  1  0  6  -0.4430
  0  7  1  3  1  5  1  5  0  6   0.0419
  0  7  1  3  1  5  1  3  0  6   0.0966
  0  7  1  3  1  5  2  1  0  6   0.0536
  0  7  1  3  1  3  1  3  0  6  -0.2481
  0  7  1  3  0 11  0 11  0  6  -0.1282
  0  7  2  1  0  7  2  1  0  6  -0.8226
  0  7  2  1  1  5  1  5  0  6   0.0510
  0  7  2  1  1  5  1  3  0  6   0.1654
  0  7  2  1  1  5  2  1  0  6  -0.1546
  0  7  2  1  1  3  1  3  0  6  -0.3351
  0  7  2  1  0 11  0 11  0  6  -0.0257
  1  5  1  5  1  5  1  5  0  6  -0.4207
  1  5  1  5  1  5  1  3  0  6   0.5046
  1  5  1  5  1  5  2  1  0  6  -0.5298
  1  5  1  5  1  3  1  3  0  6   0.2055
  1  5  1  5  0 11  0 11  0  6   0.1227
  1  5  1  3  1  5  1  3  0  6  -0.4240
  1  5  1  3  1  5  2  1  0  6   0.4264
  1  5  1  3  1  3  1  3  0  6   0.4982
  1  5  1  3  0 11  0 11  0  6  -0.0997
  1  5  2  1  1  5  2  1  0  6  -1.3015
  1  5  2  1  1  3  1  3  0  6   0.0209
  1  5  2  1  0 11  0 11  0  6   0.1591
  1  3  1  3  1  3  1  3  0  6  -0.8510
  1  3  1  3  0 11  0 11  0  6  -0.0495
  0 11  0 11  0 11  0 11  0  6  -0.4238
  0  7  0 11  0  7  0 11  0  6  -1.3520
  0  7  0 11  1  5  0 11  0  6   0.3874
  1  5  0 11  1  5  0 11  0  6  -0.4426
  0  7  1  5  0  7  1  5  0  8  -0.5211
  0  7  1  5  0  7  1  3  0  8  -0.0567
  0  7  1  5  0  7  2  1  0  8  -0.4032
  0  7  1  5  1  5  1  3  0  8  -0.2096
  0  7  1  3  0  7  1  3  0  8  -0.1038
  0  7  1  3  0  7  2  1  0  8   0.1242
  0  7  1  3  1  5  1  3  0  8   0.1482
  0  7  2  1  0  7  2  1  0  8  -0.2308
  0  7  2  1  1  5  1  3  0  8  -0.3383
  1  5  1  3  1  5  1  3  0  8  -1.1252
  0  7  0 11  0  7  0 11  0  8  -0.9286
  0  7  0 11  1  5  0 11  0  8  -0.1415
  0  7  0 11  1  3  0 11  0  8  -0.4674
  1  5  0 11  1  5  0 11  0  8  -0.2423
  1  5  0 11  1  3  0 11  0  8  -0.6670
  1  3  0 11  1  3  0 11  0  8  -1.1815
  0  7  0  7  0  7  0  7  0 10  -0.3854
  0  7  0  7  0  7  1  5  0 10  -0.1530
  0  7  0  7  0  7  1  3  0 10  -0.3972
  0  7  0  7  1  5  1  5  0 10  -0.0462
  0  7  0  7  0 11  0 11  0 10  -0.1942
  0  7  1  5  0  7  1  5  0 10  -0.2003
  0  7  1  5  0  7  1  3  0 10  -0.5773
  0  7  1  5  1  5  1  5  0 10  -0.1995
  0  7  1  5  0 11  0 11  0 10   0.0883
  0  7  1  3  0  7  1  3  0 10  -1.1846
  0  7  1  3  1  5  1  5  0 10  -0.0384
  0  7  1  3  0 11  0 11  0 10  -0.0624
  1  5  1  5  1  5  1  5  0 10  -1.1700
  1  5  1  5  0 11  0 11  0 10   0.1852
  0 11  0 11  0 11  0 11  0 10  -0.1897
  0  7  0 11  0  7  0 11  0 10  -0.8498
  0  7  0 11  1  5  0 11  0 10   0.0985
  0  7  0 11  1  3  0 11  0 10  -0.3849
  0  7  0 11  2  1  0 11  0 10   0.1978
  1  5  0 11  1  5  0 11  0 10  -0.0405
  1  5  0 11  1  3  0 11  0 10  -0.1142
  1  5  0 11  2  1  0 11  0 10  -0.1960
  1  3  0 11  1  3  0 11  0 10  -0.4550
  1  3  0 11  2  1  0 11  0 10   0.2957
  2  1  0 11  2  1  0 11  0 10  -0.0545
  0  7  1  5  0  7  1  5  0 12  -0.6373
  0  7  0 11  0  7  0 11  0 12  -0.5232
  0  7  0 11  1  5  0 11  0 12  -0.2144
  0  7  0 11  1  3  0 11  0 12  -0.2814
  0  7  0 11  2  1  0 11  0 12  -0.1954
  1  5  0 11  1  5  0 11  0 12  -0.3991
  1  5  0 11  1  3  0 11  0 12  -0.4788
  1  5  0 11  2  1  0 11  0 12  -0.5696
  1  3  0 11  1  3  0 11  0 12  -0.2820
  1  3  0 11  2  1  0 11  0 12  -0.4015
  2  1  0 11  2  1  0 11  0 12  -0.7553
  0  7  0  7  0  7  0  7  0 14  -1.4047
  0  7  0  7  0 11  0 11  0 14  -0.0787
  0 11  0 11  0 11  0 11  0 14  -0.2003
  0  7  0 11  0  7  0 11  0 14  -0.8089
  0  7  0 11  1  5  0 11  0 14   0.0243
  0  7  0 11  1  3  0 11  0 14  -0.4805
  1  5  0 11  1  5  0 11  0 14  -0.1224
  1  5  0 11  1  3  0 11  0 14  -0.0357
  1  3  0 11  1  3  0 11  0 14  -0.5674
  0  7  0 11  0  7  0 11  0 16  -0.3213
  0  7  0 11  1  5  0 11  0 16  -0.3518
  1  5  0 11  1  5  0 11  0 16  -1.4458
  0 11  0 11  0 11  0 11  0 18  -0.4178
  0  7  0 11  0  7  0 11  0 18  -1.3977
  0 11  0 11  0 11  0 11  0 22  -0.0832
  0  7  0  7  0  7  0  7  2  0  -0.8043
  0  7  0  7  1  5  1  5  2  0  -0.8323
  0  7  0  7  1  3  1  3  2  0  -0.8663
  0  7  0  7  2  1  2  1  2  0  -0.1516
  0  7  0  7  0 11  0 11  2  0   1.3227
  1  5  1  5  1  5  1  5  2  0  -0.7303
  1  5  1  5  1  3  1  3  2  0  -0.7043
  1  5  1  5  2  1  2  1  2  0  -0.4009
  1  5  1  5  0 11  0 11  2  0   0.3125
  1  3  1  3  1  3  1  3  2  0  -0.3233
  1  3  1  3  2  1  2  1  2  0  -0.2991
  1  3  1  3  0 11  0 11  2  0   0.3807
  2  1  2  1  2  1  2  1  2  0  -0.7590
  2  1  2  1  0 11  0 11  2  0   0.2005
  0 11  0 11  0 11  0 11  2  0  -0.9069
  0  7  1  5  0  7  1  5  2  2  -0.2479
  0  7  1  5  1  5  1  3  2  2  -0.0287
  0  7  1  5  1  3  2  1  2  2  -0.0909
  1  5  1  3  1  5  1  3  2  2  -0.1156
  1  5  1  3  1  3  2  1  2  2  -0.0229
  1  3  2  1  1  3  2  1  2  2  -0.0284
  0  7  0  7  0  7  0  7  2  4  -0.3715
  0  7  0  7  0  7  1  5  2  4  -0.0741
  0  7  0  7  0  7  1  3  2  4  -0.2272
  0  7  0  7  1  5  1  5  2  4  -0.0517
  0  7  0  7  1  5  1  3  2  4  -0.1348
  0  7  0  7  1  5  2  1  2  4  -0.1288
  0  7  0  7  1  3  1  3  2  4  -0.1664
  0  7  0  7  1  3  2  1  2  4   0.0723
  0  7  0  7  0 11  0 11  2  4   0.3035
  0  7  1  5  0  7  1  5  2  4  -0.0288
  0  7  1  5  0  7  1  3  2  4   0.2509
  0  7  1  5  1  5  1  5  2  4   0.0672
  0  7  1  5  1  5  1  3  2  4   0.0663
  0  7  1  5  1  5  2  1  2  4   0.0571
  0  7  1  5  1  3  1  3  2  4   0.0121
  0  7  1  5  1  3  2  1  2  4  -0.0763
  0  7  1  5  0 11  0 11  2  4  -0.1935
  0  7  1  3  0  7  1  3  2  4  -0.3296
  0  7  1  3  1  5  1  5  2  4  -0.1573
  0  7  1  3  1  5  1  3  2  4  -0.1176
  0  7  1  3  1  5  2  1  2  4  -0.1764
  0  7  1  3  1  3  1  3  2  4  -0.1357
  0  7  1  3  1  3  2  1  2  4   0.1897
  0  7  1  3  0 11  0 11  2  4   0.3441
  1  5  1  5  1  5  1  5  2  4  -0.3213
  1  5  1  5  1  5  1  3  2  4  -0.1063
  1  5  1  5  1  5  2  1  2  4  -0.2745
  1  5  1  5  1  3  1  3  2  4  -0.2160
  1  5  1  5  1  3  2  1  2  4   0.2373
  1  5  1  5  0 11  0 11  2  4   0.1955
  1  5  1  3  1  5  1  3  2  4  -0.1420
  1  5  1  3  1  5  2  1  2  4  -0.1387
  1  5  1  3  1  3  1  3  2  4  -0.2276
  1  5  1  3  1  3  2  1  2  4   0.1872
  1  5  1  3  0 11  0 11  2  4   0.0311
  1  5  2  1  1  5  2  1  2  4  -0.5190
  1  5  2  1  1  3  1  3  2  4  -0.2127
  1  5  2  1  1  3  2  1  2  4   0.4508
  1  5  2  1  0 11  0 11  2  4   0.1120
  1  3  1  3  1  3  1  3  2  4  -0.0660
  1  3  1  3  1  3  2  1  2  4   0.1055
  1  3  1  3  0 11  0 11  2  4   0.0824
  1  3  2  1  1  3  2  1  2  4  -0.2752
  1  3  2  1  0 11  0 11  2  4  -0.1408
  0 11  0 11  0 11  0 11  2  4  -0.7271
  0  7  0 11  0  7  0 11  2  4  -0.7788
  0  7  1  5  0  7  1  5  2  6   0.0703
  0  7  1  5  0  7  1  3  2  6   0.1223
  0  7  1  5  0  7  2  1  2  6  -0.1336
  0  7  1  5  1  5  1  3  2  6  -0.0396
  0  7  1  5  1  5  2  1  2  6  -0.0208
  0  7  1  3  0  7  1  3  2  6   0.0738
  0  7  1  3  0  7  2  1  2  6  -0.1384
  0  7  1  3  1  5  1  3  2  6   0.0144
  0  7  1  3  1  5  2  1  2  6   0.0163
  0  7  2  1  0  7  2  1  2  6   0.1259
  0  7  2  1  1  5  1  3  2  6  -0.0190
  0  7  2  1  1  5  2  1  2  6   0.0219
  1  5  1  3  1  5  1  3  2  6   0.0373
  1  5  1  3  1  5  2  1  2  6  -0.0163
  1  5  2  1  1  5  2  1  2  6  -0.0496
  0  7  0 11  0  7  0 11  2  6  -0.3534
  0  7  0 11  1  5  0 11  2  6   0.1558
  1  5  0 11  1  5  0 11  2  6  -0.5343
  0  7  0  7  0  7  0  7  2  8  -0.0067
  0  7  0  7  0  7  1  5  2  8   0.0296
  0  7  0  7  0  7  1  3  2  8  -0.1708
  0  7  0  7  0  7  2  1  2  8   0.0505
  0  7  0  7  1  5  1  5  2  8  -0.0369
  0  7  0  7  1  5  1  3  2  8  -0.1313
  0  7  0  7  0 11  0 11  2  8   0.1925
  0  7  1  5  0  7  1  5  2  8   0.1062
  0  7  1  5  0  7  1  3  2  8   0.1703
  0  7  1  5  0  7  2  1  2  8  -0.2415
  0  7  1  5  1  5  1  5  2  8   0.0538
  0  7  1  5  1  5  1  3  2  8   0.1373
  0  7  1  5  0 11  0 11  2  8  -0.1336
  0  7  1  3  0  7  1  3  2  8   0.0751
  0  7  1  3  0  7  2  1  2  8   0.1481
  0  7  1  3  1  5  1  5  2  8  -0.0513
  0  7  1  3  1  5  1  3  2  8  -0.1329
  0  7  1  3  0 11  0 11  2  8   0.1299
  0  7  2  1  0  7  2  1  2  8  -0.1038
  0  7  2  1  1  5  1  5  2  8   0.1054
  0  7  2  1  1  5  1  3  2  8   0.1731
  0  7  2  1  0 11  0 11  2  8  -0.1357
  1  5  1  5  1  5  1  5  2  8  -0.0931
  1  5  1  5  1  5  1  3  2  8  -0.3552
  1  5  1  5  0 11  0 11  2  8   0.0930
  1  5  1  3  1  5  1  3  2  8  -0.5666
  1  5  1  3  0 11  0 11  2  8   0.1289
  0 11  0 11  0 11  0 11  2  8  -0.2633
  0  7  0 11  0  7  0 11  2  8  -0.1242
  0  7  0 11  1  5  0 11  2  8   0.0574
  0  7  0 11  1  3  0 11  2  8  -0.1784
  1  5  0 11  1  5  0 11  2  8  -0.0640
  1  5  0 11  1  3  0 11  2  8  -0.1490
  1  3  0 11  1  3  0 11  2  8  -0.1690
  0  7  1  5  0  7  1  5  2 10   0.0939
  0  7  1  5  0  7  1  3  2 10   0.0025
  0  7  1  3  0  7  1  3  2 10   0.1003
  0  7  0 11  0  7  0 11  2 10  -0.0818
  0  7  0 11  1  5  0 11  2 10   0.0392
  0  7  0 11  1  3  0 11  2 10  -0.1777
  0  7  0 11  2  1  0 11  2 10   0.0802
  1  5  0 11  1  5  0 11  2 10  -0.0150
  1  5  0 11  1  3  0 11  2 10   0.1287
  1  5  0 11  2  1  0 11  2 10  -0.2712
  1  3  0 11  1  3  0 11  2 10   0.0566
  1  3  0 11  2  1  0 11  2 10   0.2217
  2  1  0 11  2  1  0 11  2 10  -0.1234
  0  7  0  7  0  7  0  7  2 12   0.1354
  0  7  0  7  0  7  1  5  2 12   0.0909
  0  7  0  7  0 11  0 11  2 12   0.1309
  0  7  1  5  0  7  1  5  2 12  -0.3344
  0  7  1  5  0 11  0 11  2 12  -0.1893
  0 11  0 11  0 11  0 11  2 12  -0.0695
  0  7  0 11  0  7  0 11  2 12   0.0019
  0  7  0 11  1  5  0 11  2 12   0.0121
  0  7  0 11  1  3  0 11  2 12  -0.1353
  0  7  0 11  2  1  0 11  2 12  -0.0333
  1  5  0 11  1  5  0 11  2 12   0.1434
  1  5  0 11  1  3  0 11  2 12   0.0158
  1  5  0 11  2  1  0 11  2 12  -0.1990
  1  3  0 11  1  3  0 11  2 12   0.1206
  1  3  0 11  2  1  0 11  2 12  -0.1327
  2  1  0 11  2  1  0 11  2 12   0.1138
  0  7  0 11  0  7  0 11  2 14  -0.1189
  0  7  0 11  1  5  0 11  2 14   0.0589
  0  7  0 11  1  3  0 11  2 14  -0.2632
  1  5  0 11  1  5  0 11  2 14   0.0973
  1  5  0 11  1  3  0 11  2 14   0.2876
  1  3  0 11  1  3  0 11  2 14  -0.2893
  0 11  0 11  0 11  0 11  2 16   0.0046
  0  7  0 11  0  7  0 11  2 16   0.0126
  0  7  0 11  1  5  0 11  2 16  -0.0575
  1  5  0 11  1  5  0 11  2 16   0.0143
  0  7  0 11  0  7  0 11  2 18  -0.8467
  0 11  0 11  0 11  0 11  2 20   0.0198






