0.02  4.35
0.04  6.23
0.08  9.21
0.12 12.71
0.16 17.38
0.20 23.47
0.24 28.85
0.32 43.28
0.40 63.79
0.48 90.46
0.56 123.93
0.64 165.40
0.80 273.37
