0.200000E+00  -.981800E+02
0.210000E+00  -.991300E+02
0.220000E+00  -.998900E+02
0.230000E+00  -.100460E+03
0.240000E+00  -.100840E+03
0.250000E+00  -.101050E+03
0.260000E+00  -.101090E+03
0.270000E+00  -.100910E+03
0.280000E+00  -.100190E+03
0.290000E+00  -.993800E+02
0.300000E+00  -.984900E+02
0.310000E+00  -.975200E+02
0.320000E+00  -.964700E+02
0.330000E+00  -.953400E+02
0.340000E+00  -.941200E+02
0.350000E+00  -.928300E+02
0.360000E+00  -.914600E+02
0.370000E+00  -.900200E+02
0.380000E+00  -.885200E+02
0.390000E+00  -.869500E+02
0.400000E+00  -.853100E+02
0.410000E+00  -.836200E+02
0.420000E+00  -.818900E+02
0.430000E+00  -.801000E+02
0.440000E+00  -.782700E+02
0.450000E+00  -.763800E+02
0.460000E+00  -.744500E+02
0.470000E+00  -.724700E+02
0.480000E+00  -.704400E+02
0.490000E+00  -.683700E+02
0.500000E+00  -.662400E+02
0.510000E+00  -.640800E+02
0.520000E+00  -.618600E+02
0.530000E+00  -.595900E+02
0.540000E+00  -.572700E+02
0.550000E+00  -.549100E+02
0.560000E+00  -.525100E+02
0.570000E+00  -.500700E+02
0.580000E+00  -.475900E+02
0.590000E+00  -.450700E+02
0.600000E+00  -.425200E+02
0.610000E+00  -.399300E+02
0.620000E+00  -.373100E+02
0.630000E+00  -.346600E+02
0.640000E+00  -.319800E+02
0.650000E+00  -.292600E+02
0.660000E+00  -.265200E+02
0.670000E+00  -.240100E+02
0.680000E+00  -.216400E+02
0.690000E+00  -.192700E+02
0.700000E+00  -.169100E+02
0.710000E+00  -.146000E+02
0.720000E+00  -.123100E+02
0.730000E+00  -.100500E+02
0.740000E+00  -.780000E+01
0.750000E+00  -.555000E+01
0.760000E+00  -.326000E+01
0.770000E+00  -.930000E+00
0.780000E+00  0.148000E+01
0.790000E+00  0.398000E+01
0.800000E+00  0.660000E+01
0.810000E+00  0.100100E+02
0.820000E+00  0.134700E+02
0.830000E+00  0.168800E+02
0.840000E+00  0.201800E+02
0.850000E+00  0.233100E+02
0.860000E+00  0.262100E+02
0.870000E+00  0.288500E+02
0.880000E+00  0.312400E+02
0.890000E+00  0.333600E+02
0.900000E+00  0.352300E+02
0.910000E+00  0.365000E+02
0.920000E+00  0.377200E+02
0.930000E+00  0.389200E+02
0.940000E+00  0.401600E+02
0.950000E+00  0.414900E+02
0.960000E+00  0.429400E+02
0.970000E+00  0.445800E+02
0.980000E+00  0.464200E+02
0.990000E+00  0.484800E+02
0.100000E+01  0.507700E+02
0.101000E+01  0.529300E+02
0.102000E+01  0.550800E+02
0.103000E+01  0.571900E+02
0.104000E+01  0.592300E+02
0.105000E+01  0.612000E+02
0.106000E+01  0.630700E+02
0.107000E+01  0.648600E+02
0.108000E+01  0.665800E+02
0.109000E+01  0.682400E+02
0.110000E+01  0.698500E+02
0.111000E+01  0.714500E+02
0.112000E+01  0.730600E+02
0.113000E+01  0.747000E+02
0.114000E+01  0.764000E+02
0.115000E+01  0.781700E+02
0.116000E+01  0.800400E+02
0.117000E+01  0.820000E+02
0.118000E+01  0.840600E+02
0.119000E+01  0.862300E+02
