0.200000E+00  0.000000E+00
0.210000E+00  0.000000E+00
0.220000E+00  0.000000E+00
0.230000E+00  0.000000E+00
0.240000E+00  0.000000E+00
0.250000E+00  0.000000E+00
0.260000E+00  0.000000E+00
0.270000E+00  -.400000E-01
0.280000E+00  -.520000E+00
0.290000E+00  -.100000E+01
0.300000E+00  -.148000E+01
0.310000E+00  -.195000E+01
0.320000E+00  -.241000E+01
0.330000E+00  -.287000E+01
0.340000E+00  -.332000E+01
0.350000E+00  -.376000E+01
0.360000E+00  -.419000E+01
0.370000E+00  -.462000E+01
0.380000E+00  -.505000E+01
0.390000E+00  -.547000E+01
0.400000E+00  -.589000E+01
0.410000E+00  -.633000E+01
0.420000E+00  -.676000E+01
0.430000E+00  -.720000E+01
0.440000E+00  -.763000E+01
0.450000E+00  -.806000E+01
0.460000E+00  -.849000E+01
0.470000E+00  -.891000E+01
0.480000E+00  -.933000E+01
0.490000E+00  -.975000E+01
0.500000E+00  -.101700E+02
0.510000E+00  -.103600E+02
0.520000E+00  -.105700E+02
0.530000E+00  -.108100E+02
0.540000E+00  -.111200E+02
0.550000E+00  -.114900E+02
0.560000E+00  -.119200E+02
0.570000E+00  -.124200E+02
0.580000E+00  -.129700E+02
0.590000E+00  -.135500E+02
0.600000E+00  -.141500E+02
0.610000E+00  -.149600E+02
0.620000E+00  -.155900E+02
0.630000E+00  -.160100E+02
0.640000E+00  -.161700E+02
0.650000E+00  -.160800E+02
0.660000E+00  -.157400E+02
0.670000E+00  -.156300E+02
0.680000E+00  -.156700E+02
0.690000E+00  -.156600E+02
0.700000E+00  -.156200E+02
0.710000E+00  -.155600E+02
0.720000E+00  -.154700E+02
0.730000E+00  -.153600E+02
0.740000E+00  -.152800E+02
0.750000E+00  -.152700E+02
0.760000E+00  -.153800E+02
0.770000E+00  -.156500E+02
0.780000E+00  -.161200E+02
0.790000E+00  -.168300E+02
0.800000E+00  -.178000E+02
0.810000E+00  -.189400E+02
0.820000E+00  -.201900E+02
0.830000E+00  -.214800E+02
0.840000E+00  -.227800E+02
0.850000E+00  -.240300E+02
0.860000E+00  -.251800E+02
0.870000E+00  -.262000E+02
0.880000E+00  -.270300E+02
0.890000E+00  -.276300E+02
0.900000E+00  -.279700E+02
0.910000E+00  -.275700E+02
0.920000E+00  -.268000E+02
0.930000E+00  -.256700E+02
0.940000E+00  -.242300E+02
0.950000E+00  -.225300E+02
0.960000E+00  -.206100E+02
0.970000E+00  -.185600E+02
0.980000E+00  -.164600E+02
0.990000E+00  -.143900E+02
0.100000E+01  -.124800E+02
0.101000E+01  -.120600E+02
0.102000E+01  -.120000E+02
0.103000E+01  -.123200E+02
0.104000E+01  -.130100E+02
0.105000E+01  -.140500E+02
0.106000E+01  -.153900E+02
0.107000E+01  -.170000E+02
0.108000E+01  -.188300E+02
0.109000E+01  -.208200E+02
0.110000E+01  -.229100E+02
0.111000E+01  -.250500E+02
0.112000E+01  -.271800E+02
0.113000E+01  -.292600E+02
0.114000E+01  -.312100E+02
0.115000E+01  -.330100E+02
0.116000E+01  -.345800E+02
0.117000E+01  -.358900E+02
0.118000E+01  -.369000E+02
0.119000E+01  -.375500E+02
