0.200000E+00  -.385200E+02
0.210000E+00  -.397800E+02
0.220000E+00  -.409900E+02
0.230000E+00  -.421400E+02
0.240000E+00  -.432300E+02
0.250000E+00  -.442700E+02
0.260000E+00  -.452700E+02
0.270000E+00  -.465600E+02
0.280000E+00  -.473200E+02
0.290000E+00  -.473100E+02
0.300000E+00  -.471000E+02
0.310000E+00  -.468100E+02
0.320000E+00  -.464500E+02
0.330000E+00  -.460400E+02
0.340000E+00  -.455900E+02
0.350000E+00  -.451100E+02
0.360000E+00  -.445800E+02
0.370000E+00  -.440300E+02
0.380000E+00  -.434500E+02
0.390000E+00  -.428500E+02
0.400000E+00  -.422200E+02
0.410000E+00  -.414800E+02
0.420000E+00  -.407400E+02
0.430000E+00  -.400000E+02
0.440000E+00  -.392600E+02
0.450000E+00  -.385300E+02
0.460000E+00  -.377900E+02
0.470000E+00  -.370400E+02
0.480000E+00  -.362800E+02
0.490000E+00  -.355000E+02
0.500000E+00  -.347000E+02
0.510000E+00  -.339000E+02
0.520000E+00  -.330600E+02
0.530000E+00  -.321700E+02
0.540000E+00  -.312400E+02
0.550000E+00  -.302700E+02
0.560000E+00  -.292500E+02
0.570000E+00  -.282000E+02
0.580000E+00  -.271000E+02
0.590000E+00  -.259600E+02
0.600000E+00  -.247900E+02
0.610000E+00  -.235800E+02
0.620000E+00  -.223500E+02
0.630000E+00  -.210800E+02
0.640000E+00  -.197800E+02
0.650000E+00  -.184600E+02
0.660000E+00  -.171100E+02
0.670000E+00  -.157900E+02
0.680000E+00  -.144800E+02
0.690000E+00  -.131600E+02
0.700000E+00  -.118300E+02
0.710000E+00  -.105000E+02
0.720000E+00  -.916000E+01
0.730000E+00  -.780000E+01
0.740000E+00  -.644000E+01
0.750000E+00  -.508000E+01
0.760000E+00  -.372000E+01
0.770000E+00  -.237000E+01
0.780000E+00  -.103000E+01
0.790000E+00  0.270000E+00
0.800000E+00  0.155000E+01
0.810000E+00  0.264000E+01
0.820000E+00  0.370000E+01
0.830000E+00  0.476000E+01
0.840000E+00  0.582000E+01
0.850000E+00  0.690000E+01
0.860000E+00  0.802000E+01
0.870000E+00  0.918000E+01
0.880000E+00  0.103700E+02
0.890000E+00  0.116200E+02
0.900000E+00  0.129100E+02
0.910000E+00  0.143100E+02
0.920000E+00  0.157200E+02
0.930000E+00  0.171200E+02
0.940000E+00  0.185000E+02
0.950000E+00  0.198500E+02
0.960000E+00  0.211600E+02
0.970000E+00  0.224200E+02
0.980000E+00  0.236200E+02
0.990000E+00  0.247600E+02
0.100000E+01  0.258400E+02
0.101000E+01  0.269900E+02
0.102000E+01  0.281400E+02
0.103000E+01  0.292800E+02
0.104000E+01  0.304400E+02
0.105000E+01  0.316000E+02
0.106000E+01  0.327700E+02
0.107000E+01  0.339500E+02
0.108000E+01  0.351300E+02
0.109000E+01  0.363200E+02
0.110000E+01  0.375100E+02
0.111000E+01  0.386900E+02
0.112000E+01  0.398700E+02
0.113000E+01  0.410400E+02
0.114000E+01  0.422000E+02
0.115000E+01  0.433500E+02
0.116000E+01  0.444900E+02
0.117000E+01  0.456300E+02
0.118000E+01  0.467800E+02
0.119000E+01  0.479500E+02
