0.7700E+00  0.1025E+03  0.1856E+03  0.6638E+00
0.7800E+00  0.1056E+03  0.1919E+03  0.6755E+00
0.7900E+00  0.1088E+03  0.1983E+03  0.6871E+00
0.8000E+00  0.1120E+03  0.2048E+03  0.6987E+00
0.8100E+00  0.1152E+03  0.2114E+03  0.7103E+00
0.8200E+00  0.1184E+03  0.2181E+03  0.7219E+00
0.8300E+00  0.1217E+03  0.2250E+03  0.7335E+00
0.8400E+00  0.1250E+03  0.2319E+03  0.7451E+00
0.8500E+00  0.1283E+03  0.2390E+03  0.7567E+00
0.8600E+00  0.1316E+03  0.2461E+03  0.7683E+00
0.8700E+00  0.1349E+03  0.2534E+03  0.7799E+00
0.8800E+00  0.1383E+03  0.2608E+03  0.7915E+00
0.8900E+00  0.1417E+03  0.2683E+03  0.8031E+00
0.9000E+00  0.1451E+03  0.2758E+03  0.8147E+00
0.9100E+00  0.1485E+03  0.2836E+03  0.8263E+00
0.9200E+00  0.1519E+03  0.2914E+03  0.8379E+00
0.9300E+00  0.1554E+03  0.2993E+03  0.8495E+00
0.9400E+00  0.1588E+03  0.3073E+03  0.8610E+00
0.9500E+00  0.1623E+03  0.3155E+03  0.8726E+00
0.9600E+00  0.1658E+03  0.3237E+03  0.8842E+00
0.9700E+00  0.1693E+03  0.3321E+03  0.8957E+00
0.9800E+00  0.1729E+03  0.3405E+03  0.9073E+00
0.9900E+00  0.1764E+03  0.3491E+03  0.9189E+00
0.1000E+01  0.1800E+03  0.3578E+03  0.9304E+00
0.1010E+01  0.1836E+03  0.3666E+03  0.9419E+00
0.1020E+01  0.1872E+03  0.3755E+03  0.9535E+00
0.1030E+01  0.1908E+03  0.3845E+03  0.9650E+00
0.1040E+01  0.1944E+03  0.3936E+03  0.9766E+00
0.1050E+01  0.1981E+03  0.4028E+03  0.9881E+00
0.1060E+01  0.2017E+03  0.4121E+03  0.9996E+00
0.1070E+01  0.2054E+03  0.4216E+03  0.1011E+01
0.1080E+01  0.2091E+03  0.4311E+03  0.1023E+01
0.1090E+01  0.2128E+03  0.4408E+03  0.1034E+01
0.1100E+01  0.2165E+03  0.4505E+03  0.1046E+01
0.1110E+01  0.2203E+03  0.4604E+03  0.1057E+01
0.1120E+01  0.2240E+03  0.4704E+03  0.1069E+01
0.1130E+01  0.2278E+03  0.4805E+03  0.1080E+01
0.1140E+01  0.2315E+03  0.4907E+03  0.1092E+01
0.1150E+01  0.2353E+03  0.5010E+03  0.1103E+01
0.1160E+01  0.2391E+03  0.5114E+03  0.1114E+01
0.1170E+01  0.2429E+03  0.5219E+03  0.1126E+01
0.1180E+01  0.2467E+03  0.5325E+03  0.1137E+01
0.1190E+01  0.2506E+03  0.5433E+03  0.1149E+01
0.1200E+01  0.2544E+03  0.5541E+03  0.1160E+01
0.1210E+01  0.2583E+03  0.5651E+03  0.1172E+01
0.1220E+01  0.2621E+03  0.5761E+03  0.1183E+01
0.1230E+01  0.2660E+03  0.5873E+03  0.1195E+01
0.1240E+01  0.2699E+03  0.5985E+03  0.1206E+01
0.1250E+01  0.2738E+03  0.6099E+03  0.1217E+01
0.1260E+01  0.2777E+03  0.6214E+03  0.1229E+01
0.1270E+01  0.2816E+03  0.6330E+03  0.1240E+01
0.1280E+01  0.2855E+03  0.6447E+03  0.1252E+01
0.1290E+01  0.2895E+03  0.6565E+03  0.1263E+01
0.1300E+01  0.2934E+03  0.6684E+03  0.1274E+01
0.1310E+01  0.2974E+03  0.6804E+03  0.1286E+01
0.1320E+01  0.3014E+03  0.6926E+03  0.1297E+01
0.1330E+01  0.3053E+03  0.7048E+03  0.1308E+01
0.1340E+01  0.3093E+03  0.7171E+03  0.1320E+01
0.1350E+01  0.3133E+03  0.7296E+03  0.1331E+01
0.1360E+01  0.3173E+03  0.7421E+03  0.1342E+01
0.1370E+01  0.3214E+03  0.7548E+03  0.1354E+01
0.1380E+01  0.3254E+03  0.7675E+03  0.1365E+01
0.1390E+01  0.3294E+03  0.7804E+03  0.1376E+01
0.1400E+01  0.3335E+03  0.7934E+03  0.1388E+01
0.1410E+01  0.3375E+03  0.8065E+03  0.1399E+01
0.1420E+01  0.3416E+03  0.8197E+03  0.1410E+01
0.1430E+01  0.3456E+03  0.8330E+03  0.1422E+01
0.1440E+01  0.3497E+03  0.8464E+03  0.1433E+01
0.1450E+01  0.3538E+03  0.8599E+03  0.1444E+01
0.1460E+01  0.3579E+03  0.8735E+03  0.1456E+01
0.1470E+01  0.3620E+03  0.8872E+03  0.1467E+01
0.1480E+01  0.3661E+03  0.9010E+03  0.1478E+01
0.1490E+01  0.3702E+03  0.9150E+03  0.1489E+01
0.1500E+01  0.3743E+03  0.9290E+03  0.1501E+01
0.1510E+01  0.3785E+03  0.9432E+03  0.1512E+01
0.1520E+01  0.3826E+03  0.9574E+03  0.1523E+01
0.1530E+01  0.3868E+03  0.9718E+03  0.1535E+01
0.1540E+01  0.3909E+03  0.9862E+03  0.1546E+01
0.1550E+01  0.3951E+03  0.1001E+04  0.1557E+01
0.1560E+01  0.3993E+03  0.1015E+04  0.1568E+01
0.1570E+01  0.4034E+03  0.1030E+04  0.1580E+01
0.1580E+01  0.4076E+03  0.1045E+04  0.1591E+01
0.1590E+01  0.4118E+03  0.1060E+04  0.1602E+01
0.1600E+01  0.4160E+03  0.1075E+04  0.1613E+01
0.1610E+01  0.4202E+03  0.1090E+04  0.1624E+01
0.1620E+01  0.4244E+03  0.1106E+04  0.1636E+01
0.1630E+01  0.4286E+03  0.1121E+04  0.1647E+01
0.1640E+01  0.4329E+03  0.1137E+04  0.1658E+01
0.1650E+01  0.4371E+03  0.1152E+04  0.1669E+01
0.1660E+01  0.4413E+03  0.1168E+04  0.1680E+01
0.1670E+01  0.4456E+03  0.1184E+04  0.1692E+01
0.1680E+01  0.4498E+03  0.1200E+04  0.1703E+01
0.1690E+01  0.4541E+03  0.1216E+04  0.1714E+01
0.1700E+01  0.4583E+03  0.1232E+04  0.1725E+01
0.1710E+01  0.4626E+03  0.1248E+04  0.1736E+01
0.1720E+01  0.4669E+03  0.1265E+04  0.1747E+01
0.1730E+01  0.4711E+03  0.1281E+04  0.1759E+01
0.1740E+01  0.4754E+03  0.1298E+04  0.1770E+01
0.1750E+01  0.4797E+03  0.1314E+04  0.1781E+01
0.1760E+01  0.4840E+03  0.1331E+04  0.1792E+01
0.1770E+01  0.4883E+03  0.1348E+04  0.1803E+01
0.1780E+01  0.4926E+03  0.1365E+04  0.1814E+01
0.1790E+01  0.4969E+03  0.1382E+04  0.1826E+01
0.1800E+01  0.5012E+03  0.1399E+04  0.1837E+01
0.1810E+01  0.5056E+03  0.1416E+04  0.1848E+01
0.1820E+01  0.5099E+03  0.1434E+04  0.1859E+01
0.1830E+01  0.5142E+03  0.1451E+04  0.1870E+01
0.1840E+01  0.5185E+03  0.1469E+04  0.1881E+01
0.1850E+01  0.5229E+03  0.1487E+04  0.1892E+01
0.1860E+01  0.5272E+03  0.1504E+04  0.1903E+01
0.1870E+01  0.5316E+03  0.1522E+04  0.1914E+01
0.1880E+01  0.5359E+03  0.1540E+04  0.1926E+01
0.1890E+01  0.5403E+03  0.1559E+04  0.1937E+01
0.1900E+01  0.5447E+03  0.1577E+04  0.1948E+01
0.1910E+01  0.5490E+03  0.1595E+04  0.1959E+01
0.1920E+01  0.5534E+03  0.1614E+04  0.1970E+01
0.1930E+01  0.5578E+03  0.1632E+04  0.1981E+01
0.1940E+01  0.5622E+03  0.1651E+04  0.1992E+01
0.1950E+01  0.5666E+03  0.1670E+04  0.2003E+01
0.1960E+01  0.5710E+03  0.1688E+04  0.2014E+01
0.1970E+01  0.5754E+03  0.1707E+04  0.2025E+01
0.1980E+01  0.5798E+03  0.1726E+04  0.2036E+01
0.1990E+01  0.5842E+03  0.1746E+04  0.2047E+01
0.2000E+01  0.5886E+03  0.1765E+04  0.2059E+01
0.2010E+01  0.5930E+03  0.1784E+04  0.2070E+01
0.2020E+01  0.5974E+03  0.1804E+04  0.2081E+01
0.2030E+01  0.6018E+03  0.1823E+04  0.2092E+01
0.2040E+01  0.6063E+03  0.1843E+04  0.2103E+01
0.2050E+01  0.6107E+03  0.1863E+04  0.2114E+01
0.2060E+01  0.6151E+03  0.1883E+04  0.2125E+01
0.2070E+01  0.6196E+03  0.1903E+04  0.2136E+01
0.2080E+01  0.6240E+03  0.1923E+04  0.2147E+01
0.2090E+01  0.6284E+03  0.1943E+04  0.2158E+01
0.2100E+01  0.6329E+03  0.1963E+04  0.2169E+01
0.2110E+01  0.6374E+03  0.1984E+04  0.2180E+01
0.2120E+01  0.6418E+03  0.2004E+04  0.2191E+01
0.2130E+01  0.6463E+03  0.2025E+04  0.2202E+01
0.2140E+01  0.6507E+03  0.2046E+04  0.2213E+01
0.2150E+01  0.6552E+03  0.2066E+04  0.2224E+01
0.2160E+01  0.6597E+03  0.2087E+04  0.2235E+01
0.2170E+01  0.6642E+03  0.2108E+04  0.2246E+01
0.2180E+01  0.6686E+03  0.2130E+04  0.2257E+01
0.2190E+01  0.6731E+03  0.2151E+04  0.2268E+01
0.2200E+01  0.6776E+03  0.2172E+04  0.2279E+01
0.2210E+01  0.6821E+03  0.2194E+04  0.2290E+01
0.2220E+01  0.6866E+03  0.2215E+04  0.2301E+01
0.2230E+01  0.6911E+03  0.2237E+04  0.2312E+01
0.2240E+01  0.6956E+03  0.2259E+04  0.2323E+01
0.2250E+01  0.7001E+03  0.2280E+04  0.2334E+01
0.2260E+01  0.7046E+03  0.2302E+04  0.2345E+01
0.2270E+01  0.7091E+03  0.2325E+04  0.2356E+01
0.2280E+01  0.7136E+03  0.2347E+04  0.2367E+01
0.2290E+01  0.7181E+03  0.2369E+04  0.2378E+01
0.2300E+01  0.7226E+03  0.2391E+04  0.2389E+01
0.2310E+01  0.7272E+03  0.2414E+04  0.2400E+01
0.2320E+01  0.7317E+03  0.2436E+04  0.2411E+01
0.2330E+01  0.7362E+03  0.2459E+04  0.2422E+01
0.2340E+01  0.7408E+03  0.2482E+04  0.2433E+01
0.2350E+01  0.7453E+03  0.2505E+04  0.2444E+01
0.2360E+01  0.7498E+03  0.2528E+04  0.2455E+01
0.2370E+01  0.7544E+03  0.2551E+04  0.2466E+01
0.2380E+01  0.7589E+03  0.2574E+04  0.2477E+01
0.2390E+01  0.7635E+03  0.2597E+04  0.2488E+01
0.2400E+01  0.7680E+03  0.2621E+04  0.2499E+01
0.2410E+01  0.7726E+03  0.2644E+04  0.2510E+01
0.2420E+01  0.7771E+03  0.2668E+04  0.2520E+01
0.2430E+01  0.7817E+03  0.2692E+04  0.2531E+01
0.2440E+01  0.7862E+03  0.2715E+04  0.2542E+01
0.2450E+01  0.7908E+03  0.2739E+04  0.2553E+01
0.2460E+01  0.7953E+03  0.2763E+04  0.2564E+01
0.2470E+01  0.7999E+03  0.2788E+04  0.2575E+01
0.2480E+01  0.8045E+03  0.2812E+04  0.2586E+01
0.2490E+01  0.8091E+03  0.2836E+04  0.2597E+01
0.2500E+01  0.8136E+03  0.2861E+04  0.2608E+01
0.2510E+01  0.8182E+03  0.2885E+04  0.2619E+01
0.2520E+01  0.8228E+03  0.2910E+04  0.2630E+01
0.2530E+01  0.8274E+03  0.2934E+04  0.2641E+01
0.2540E+01  0.8320E+03  0.2959E+04  0.2652E+01
0.2550E+01  0.8366E+03  0.2984E+04  0.2663E+01
0.2560E+01  0.8411E+03  0.3009E+04  0.2674E+01
0.2570E+01  0.8457E+03  0.3034E+04  0.2684E+01
0.2580E+01  0.8503E+03  0.3060E+04  0.2695E+01
0.2590E+01  0.8549E+03  0.3085E+04  0.2706E+01
0.2600E+01  0.8595E+03  0.3111E+04  0.2717E+01
0.2610E+01  0.8641E+03  0.3136E+04  0.2728E+01
0.2620E+01  0.8687E+03  0.3162E+04  0.2739E+01
0.2630E+01  0.8733E+03  0.3188E+04  0.2750E+01
0.2640E+01  0.8780E+03  0.3213E+04  0.2761E+01
0.2650E+01  0.8826E+03  0.3239E+04  0.2772E+01
0.2660E+01  0.8872E+03  0.3265E+04  0.2783E+01
0.2670E+01  0.8918E+03  0.3292E+04  0.2793E+01
0.2680E+01  0.8964E+03  0.3318E+04  0.2804E+01
0.2690E+01  0.9010E+03  0.3344E+04  0.2815E+01
0.2700E+01  0.9057E+03  0.3371E+04  0.2826E+01
0.2710E+01  0.9103E+03  0.3397E+04  0.2837E+01
0.2720E+01  0.9149E+03  0.3424E+04  0.2848E+01
0.2730E+01  0.9195E+03  0.3451E+04  0.2859E+01
0.2740E+01  0.9242E+03  0.3478E+04  0.2870E+01
0.2750E+01  0.9288E+03  0.3505E+04  0.2881E+01
0.2760E+01  0.9334E+03  0.3532E+04  0.2891E+01
0.2770E+01  0.9381E+03  0.3559E+04  0.2902E+01
0.2780E+01  0.9427E+03  0.3586E+04  0.2913E+01
0.2790E+01  0.9474E+03  0.3614E+04  0.2924E+01
0.2800E+01  0.9520E+03  0.3641E+04  0.2935E+01
0.2810E+01  0.9566E+03  0.3669E+04  0.2946E+01
0.2820E+01  0.9613E+03  0.3697E+04  0.2957E+01
0.2830E+01  0.9659E+03  0.3724E+04  0.2968E+01
0.2840E+01  0.9706E+03  0.3752E+04  0.2978E+01
0.2850E+01  0.9752E+03  0.3780E+04  0.2989E+01
0.2860E+01  0.9799E+03  0.3808E+04  0.3000E+01
0.2870E+01  0.9846E+03  0.3837E+04  0.3011E+01
0.2880E+01  0.9892E+03  0.3865E+04  0.3022E+01
0.2890E+01  0.9939E+03  0.3893E+04  0.3033E+01
0.2900E+01  0.9985E+03  0.3922E+04  0.3044E+01
0.2910E+01  0.1003E+04  0.3951E+04  0.3055E+01
0.2920E+01  0.1008E+04  0.3979E+04  0.3065E+01
0.2930E+01  0.1013E+04  0.4008E+04  0.3076E+01
0.2940E+01  0.1017E+04  0.4037E+04  0.3087E+01
0.2950E+01  0.1022E+04  0.4066E+04  0.3098E+01
0.2960E+01  0.1027E+04  0.4095E+04  0.3109E+01
0.2970E+01  0.1031E+04  0.4124E+04  0.3120E+01
0.2980E+01  0.1036E+04  0.4154E+04  0.3131E+01
0.2990E+01  0.1041E+04  0.4183E+04  0.3141E+01
0.3000E+01  0.1045E+04  0.4213E+04  0.3152E+01
