 .0346  5.54
  .0492 5.54    
   .0675   8.08   
 .0899  9.70 
  .1167   11.81
 .1484   14.84 
  .1854    19.35 
 .2280     26.20  
 .2767   36.37
 .3319    51.29 
 .3939    71.77 
 .4633   99.05 
  .5404   133.15 
 .6256    174.88 
 .7192 223.84
