0.04 -4.31
0.08 -7.97
0.12  -10.54
0.16  -12.16
0.20  -12.21
0.24  -10.89
0.32  -4.21
0.40  2.42
0.48 15.56
0.56 34.42
0.64 58.36
0.80 121.25
0.96 204.02
