        .080       -.463
        .100       -.742
        .120      -1.044
        .140      -1.390
        .160      -1.738
        .180      -2.078
        .200      -2.425
        .220      -2.768
        .240      -3.081
        .260      -3.366
        .280      -3.635
        .300      -3.903
        .320      -4.152
        .340      -4.370
        .360      -4.552
        .380      -4.714
        .400      -4.871
        .420      -5.034
        .440      -5.188
        .460      -5.328
        .480      -5.460
        .500      -5.570
        .520      -5.649
        .540      -5.690
        .560      -5.644
        .580      -5.557
        .600      -5.437
        .620      -5.293
        .640      -5.160
        .660      -5.022
        .680      -4.866
        .700      -4.690
        .720      -4.491
        .740      -4.242
        .760      -3.969
        .780      -3.676
        .800      -3.366
        .820      -3.041
        .840      -2.694
        .860      -2.339
        .880      -1.985
        .900      -1.637
        .920      -1.301
        .940      -1.000
        .960       -.758
        .980       -.535
       1.000       -.330
       1.020       -.138
       1.040        .044
       1.060        .212
       1.080        .356
       1.100        .503
       1.120        .661
       1.140        .837
       1.160       1.040
       1.180       1.276
       1.200       1.590
       1.220       1.971
       1.240       2.397
       1.260       2.866
       1.280       3.380
       1.300       3.936
       1.320       4.537
       1.340       5.180
       1.360       5.866
       1.380       6.594
       1.400       7.365
       1.420       8.178
       1.440       9.032
       1.460       9.928
