   1.9999999494757503E-04  -12.27825072276241       14.65219894362769    
   3.9999998989515007E-04  -10.45576390867133       13.36060230092264    
   5.9999997029080987E-04  -9.203468178004568       12.48582074845356    
   7.9999997979030013E-04  -8.215565267015441       11.80802230744239    
   9.9999993108212948E-04  -7.384161381612691       11.24860869975923    
   1.1999999405816197E-03  -6.657404062813977       10.76940910644490    
   1.3999999500811100E-03  -6.006031823843459       10.34868748479539    
   1.5999999595806003E-03  -5.411780257007786       9.972766275772845    
   1.7999999690800905E-03  -4.862425997944834       9.632423476164957    
   1.9999998621642590E-03  -4.349358228824310       9.321117333027825    
   2.1999999880790710E-03  -3.866265788293373       9.034021917732096    
   2.3999998811632395E-03  -3.408378618411736       8.767466721580121    
   2.6000000070780516E-03  -2.971995190049801       8.518586877669801    
   2.7999999001622200E-03  -2.554185240084327       8.285101130971110    
   3.0000000260770321E-03  -2.152584068769539       8.065158782050153    
   3.1999999191612005E-03  -1.765257289248985       7.857237446008878    
   3.3999998122453690E-03  -1.390598836462886       7.660066902096864    
   3.5999999381601810E-03  -1.027260825875812       7.472575790028537    
   3.7999998312443495E-03 -0.6741017187837414       7.293851981158928    
   3.9999997243285179E-03 -0.3301437991590543       7.123110840002612    
   4.1999998502433300E-03  5.4561377320569999E-03   6.959672536793785    
   4.3999999761581421E-03  0.3334298329577205       6.802944174301123    
   4.6000001020729542E-03  0.6544174778712651       6.652404816104952    
   4.7999997623264790E-03  0.9689814802936572       6.507594541512333    
   4.9999998882412910E-03   1.277621357976312       6.368103852586378    
   5.2000000141561031E-03   1.580779069945984       6.233568158904045    
   5.3999996744096279E-03   1.878849233646248       6.103660525173645    
   5.5999998003244400E-03   2.172187721407079       5.978085693428043    
   5.7999999262392521E-03   2.461112962228487       5.856577625928036    
   6.0000000521540642E-03   2.745913303299118       5.738894700372160    
   6.1999997124075890E-03   3.026849514428009       5.624817250984195    
   6.3999998383224010E-03   3.304160661402394       5.514143941653948    
   6.5999999642372131E-03   3.578062965066493       5.406691160953885    
   6.7999996244907379E-03   3.848754182847961       5.302290304323327    
   6.9999997504055500E-03   4.116417514902489       5.200785450460460    
   7.1999998763203621E-03   4.381219596410926       5.102033408262808    
   7.4000000022351742E-03   4.643314564946986       5.005901509917146    
   7.5999996624886990E-03   4.902844166971041       4.912266999771930    
   7.7999997884035110E-03   5.159941342867434       4.821015227202364    
   7.9999994486570358E-03   5.414727042025294       4.732040330712088    
   8.2000000402331352E-03   5.667316506806745       4.645242606121711    
   8.3999997004866600E-03   5.917812981022219       4.560530320309654    
   8.5999993607401848E-03   6.166316079513205       4.477816495856430    
   8.7999999523162842E-03   6.412918850521082       4.397019652445099    
   8.9999996125698090E-03   6.657704936717200       4.318064435199388    
   9.2000002041459084E-03   6.900757096841691       4.240878591615589    
   9.3999998643994331E-03   7.142148536981276       4.165395545495403    
   9.5999995246529579E-03   7.381951259599823       4.091551528072392    
   9.8000001162290573E-03   7.620233000490788       4.019286390914234    
   9.9999997764825821E-03   7.857054263320094       3.948544310021580    
   1.0199999436736107E-02   8.092475275084160       3.879271521515995    
   1.0400000028312206E-02   8.326552898396795       3.811417138911296    
   1.0599999688565731E-02   8.559337636328207       3.744933867275515    
   1.0799999348819256E-02   8.790880395372302       3.679775922760067    
   1.0999999940395355E-02   9.021229392869087       3.615899839387370    
   1.1199999600648880E-02   9.250427150855035       3.553265179103697    
   1.1399999260902405E-02   9.478517101432928       3.491832605846030    
   1.1599999852478504E-02   9.705540501140225       3.431564673187965    
   1.1799999512732029E-02   9.931533425351308       3.372426521695004    
   1.2000000104308128E-02   10.15653428746384       3.314383817656420    
   1.2199999764561653E-02   10.38057553973735       3.257404855618868    
   1.2399999424815178E-02   10.60369113012927       3.201458560121877    
   1.2600000016391277E-02   10.82591344208974       3.146515231800925    
   1.2799999676644802E-02   11.04727030416044       3.092547213342374    
   1.2999999336898327E-02   11.26779128604365       3.039527280512246    
   1.3199999928474426E-02   11.48750465767297       2.987429360860049    
   1.3399999588727951E-02   11.70643441246599       2.936229177820792    
   1.3599999248981476E-02   11.92460647552326       2.885902735950801    
   1.3799999840557575E-02   12.14204568313016       2.836427011801252    
   1.3999999500811100E-02   12.35877282126872       2.787780575296506    
   1.4200000092387199E-02   12.57481176111461       2.739941938625937    
   1.4399999752640724E-02   12.79018143707936       2.692891324093080    
   1.4599999412894249E-02   13.00490294566256       2.646609053410338    
   1.4800000004470348E-02   13.21899655935864       2.601076192899129    
   1.4999999664723873E-02   13.43247879194001       2.556275136762729    
   1.5199999324977398E-02   13.64536841981371       2.512188300639396    
   1.5399999916553497E-02   13.85768351601889       2.468798740385136    
   1.5599999576807022E-02   14.06943853157149       2.426090712948493    
   1.5799999237060547E-02   14.28065026010073       2.384048435727476    
   1.5999998897314072E-02   14.49133391134062       2.342656871147179    
   1.6200000420212746E-02   14.70150608502555       2.301901121159348    
   1.6400000080466270E-02   14.91117697338137       2.261767915826859    
   1.6599999740719795E-02   15.12036213067314       2.222243313765310    
   1.6799999400973320E-02   15.32907466317151       2.183314205074199    
   1.6999999061226845E-02   15.53732721155313       2.144967908918685    
   1.7199998721480370E-02   15.74513197227185       2.107192154720671    
   1.7400000244379044E-02   15.95250264700372       2.069974720334301    
   1.7599999904632568E-02   16.15944674066052       2.033304796459673    
   1.7799999564886093E-02   16.36597716686935       1.997170891219060    
   1.7999999225139618E-02   16.57210453594161       1.961562206608783    
   1.8199998885393143E-02   16.77783910424619       1.926468275023095    
   1.8400000408291817E-02   16.98319270017205       1.891878625893338    
