362 5
  1.040000002831221E-002   9.81011535318384       1.084076318256599E-002
  1.059999968856573E-002   9.99898312062711       1.121325485035385E-002
  1.079999934881926E-002   10.1878579798513       1.159248880273545E-002
  1.099999994039536E-002   10.3767408038293       1.197845355166471E-002
  1.119999960064888E-002   10.5656298268604       1.237113219537100E-002
  1.139999926090240E-002   10.7545259218804       1.277051320211875E-002
  1.159999985247850E-002   10.9434299619546       1.317658515884190E-002
  1.179999951273203E-002   11.1323401811787       1.358933095792203E-002
  1.200000010430813E-002   11.3212583323135       1.400874111130257E-002
  1.219999976456165E-002   11.5101826493191       1.443479837476325E-002
  1.239999942481518E-002   11.6991140052855       1.486749134152809E-002
  1.260000001639128E-002   11.8880532734317       1.530680872221879E-002
  1.279999967664480E-002   12.0769986875150       1.575273306865199E-002
  1.299999933689833E-002   12.2659511207174       1.620525304825904E-002
  1.319999992847443E-002   12.4549114463499       1.666435744514771E-002
  1.339999958872795E-002   12.6438778979673       1.713002860827473E-002
  1.359999924898148E-002   12.8328513488437       1.760225527873693E-002
  1.379999984055758E-002   13.0218326723815       1.808102631355268E-002
  1.399999950081110E-002   13.2108201019339       1.856632385995027E-002
  1.420000009238720E-002   13.3998153909581       1.905813903746534E-002
  1.439999975264072E-002   13.5888167726731       1.955645385945814E-002
  1.459999941289425E-002   13.7778251205055       2.006125718855500E-002
  1.480000000447035E-002   13.9668413080097       2.057253800204784E-002
  1.499999966472387E-002   14.1558635682038       2.109027811343722E-002
  1.519999932497740E-002   14.3448927746057       2.161446645751930E-002
  1.539999991655350E-002   14.5339298008604       2.214509208298665E-002
  1.559999957680702E-002   14.7229728797859       2.268213660461704E-002
  1.579999923706055E-002   14.9120228849909       2.322558902880090E-002
  1.599999889731407E-002   15.1010798098284       2.377543589980213E-002
  1.620000042021275E-002   15.2901454084790       2.433166896564742E-002
  1.640000008046627E-002   15.4792161526972       2.489426439753650E-002
  1.659999974071980E-002   15.6682937965949       2.546321387176143E-002
  1.679999940097332E-002   15.8573783335170       2.603850390781304E-002
  1.699999906122684E-002   16.0464697568063       2.662012101900402E-002
  1.719999872148037E-002   16.2355680598036       2.720805171244933E-002
  1.740000024437904E-002   16.4246749970616       2.780228805259810E-002
  1.759999990463257E-002   16.6137870395527       2.840280546562823E-002
  1.779999956488609E-002   16.8029059417615       2.900959594500208E-002
  1.799999922513962E-002   16.9920316970205       2.962264597306685E-002
  1.819999888539314E-002   17.1811642986602       3.024194202598807E-002
  1.840000040829182E-002   17.3703055015421       3.086747642842624E-002
  1.860000006854534E-002   17.5594517759897       3.149922399265037E-002
  1.879999972879887E-002   17.7486048767969       3.213717697295593E-002
  1.899999938905239E-002   17.9377647972857       3.278132182073890E-002
  1.919999904930592E-002   18.1269315307762       3.343164498121354E-002
  1.939999870955944E-002   18.3161050705866       3.408813289340173E-002
  1.960000023245811E-002   18.5052871719467       3.475077819004468E-002
  1.979999989271164E-002   18.6944743044059       3.541955495504823E-002
  1.999999955296516E-002   18.8836682231265       3.609445575155235E-002
  2.019999921321869E-002   19.0728689214185       3.677546699381296E-002
  2.039999887347221E-002   19.2620763925895       3.746257508989714E-002
  2.060000039637089E-002   19.4512923921746       3.815577292582617E-002
  2.080000005662441E-002   19.6405133890816       3.885503398545609E-002
  2.099999971687794E-002   19.8297411387783       3.956035108584999E-002
  2.119999937713146E-002   20.0189756345642       4.027171061028767E-002
  2.139999903738499E-002   20.2082168697368       4.098909893589564E-002
  2.159999869763851E-002   20.3974648375914       4.171250243359736E-002
  2.180000022053719E-002   20.5867212940273       4.244191428914945E-002
  2.199999988079071E-002   20.7759827071862       4.317730727473545E-002
  2.219999954104424E-002   20.9652508329007       4.391867450790699E-002
  2.239999920129776E-002   21.1545256644579       4.466600233483220E-002
  2.259999886155128E-002   21.3438071951428       4.541927709546556E-002
  2.279999852180481E-002   21.5330954182384       4.617848512359402E-002
  2.300000004470348E-002   21.7223920900059       4.694361990013718E-002
  2.319999970495701E-002   21.9116936778257       4.771465349476145E-002
  2.339999936521053E-002   22.1010019378926       4.849157932094172E-002
  2.359999902546406E-002   22.2903168634813       4.927438368768478E-002
  2.379999868571758E-002   22.4796384478645       5.006305289782276E-002
  2.400000020861626E-002   22.6689684476033       5.085758067476220E-002
  2.419999986886978E-002   22.8583033294471       5.165793850970246E-002
  2.439999952912331E-002   23.0476448498908       5.246412005924128E-002
  2.459999918937683E-002   23.2369930021988       5.327611160144485E-002
  2.479999884963036E-002   23.4263477796336       5.409389940816212E-002
  2.499999850988388E-002   23.6157091754554       5.491746974509937E-002
  2.520000003278255E-002   23.8050789465831       5.574681662239200E-002
  2.539999969303608E-002   23.9944535590128       5.658191084555853E-002
  2.559999935328960E-002   24.1838347695978       5.742274635870004E-002
  2.579999901354313E-002   24.3732225715902       5.826930940273911E-002
  2.599999867379665E-002   24.5626169582398       5.912158621239882E-002
  2.620000019669533E-002   24.7520196867622       5.997957103326357E-002
  2.639999985694885E-002   24.9414272225291       6.084323410647841E-002
  2.659999951720238E-002   25.1308413226907       6.171256961222937E-002
  2.679999917745590E-002   25.3202619804887       6.258756376047359E-002
  2.699999883770943E-002   25.5096891891627       6.346820275498288E-002
  2.719999849796295E-002   25.6991229419503       6.435447279334028E-002
  2.740000002086163E-002   25.8885649964205       6.524636839942133E-002
  2.759999968111515E-002   26.0780118172005       6.614385914558696E-002
  2.779999934136868E-002   26.2674651617942       6.704693949107821E-002
  2.799999900162220E-002   26.4569250234311       6.795559560871922E-002
  2.819999866187572E-002   26.6463913953384       6.886981366513467E-002
  2.840000018477440E-002   26.8358660353781       6.978958841256144E-002
  2.859999984502792E-002   27.0253454075601       7.071488887312682E-002
  2.879999950528145E-002   27.2148312696818       7.164570973507622E-002
  2.899999916553497E-002   27.4043236149621       7.258203714028610E-002
  2.919999882578850E-002   27.5938224366181       7.352385722442634E-002
  2.939999848604202E-002   27.7833277278645       7.447115611697797E-002
  2.960000000894070E-002   27.9728412469130       7.542392883997096E-002
  2.979999966919422E-002   28.1623594570368       7.638214376375529E-002
  2.999999932944775E-002   28.3518841163832       7.734579584713686E-002
  3.019999898970127E-002   28.5414152181589       7.831487119483072E-002
  3.039999864995480E-002   28.7309527555684       7.928935590538089E-002
  3.059999831020832E-002   28.9204967218141       8.026923607112124E-002
  3.079999983310699E-002   29.1100488754550       8.125450697920655E-002
  3.099999949336052E-002   29.2996056790322       8.224513635751052E-002
  3.119999915361404E-002   29.4891688910407       8.324111943075962E-002
  3.139999881386757E-002   29.6787385046747       8.424244226652888E-002
  3.159999847412109E-002   29.8683145131264       8.524909092620447E-002
  3.179999813437462E-002   30.0578969095859       8.626105146498020E-002
  3.199999779462814E-002   30.2474856872413       8.727830993186458E-002
  3.219999745488167E-002   30.4370808392784       8.830085236967022E-002
  3.240000084042549E-002   30.6266858905500       8.932868400854588E-002
  3.260000050067902E-002   30.8162937710189       9.036175258965429E-002
  3.280000016093254E-002   31.0059080054149       9.140006323272587E-002
  3.299999982118607E-002   31.1955285869159       9.244360195581791E-002
  3.319999948143959E-002   31.3851555086976       9.349235477078111E-002
  3.339999914169312E-002   31.5747887639334       9.454630768329508E-002
  3.359999880194664E-002   31.7644283457950       9.560544669284354E-002
  3.379999846220016E-002   31.9540742474518       9.666975779271425E-002
  3.399999812245369E-002   32.1437264620712       9.773922696999193E-002
  3.419999778270721E-002   32.3333849828186       9.881384020560091E-002
  3.439999744296074E-002   32.5230498028572       9.989358347426247E-002
  3.460000082850456E-002   32.7127244483125       0.100978462999159     
  3.480000048875809E-002   32.9024018465322       0.102068424328181     
  3.500000014901161E-002   33.0920855235204       0.103163473577006     
  3.519999980926514E-002   33.2817754724322       0.104263596695581     
  3.539999946951866E-002   33.4714716864205       0.105368779627653     
  3.559999912977219E-002   33.6611741586363       0.106479008310821     
  3.579999879002571E-002   33.8508828822283       0.107594268676444     
  3.599999845027924E-002   34.0405978503434       0.108714546649729     
  3.619999811053276E-002   34.2303190561262       0.109839828149674     
  3.639999777078629E-002   34.4200464927195       0.110970099089073     
  3.659999743103981E-002   34.6097801532636       0.112105345374566     
  3.680000081658363E-002   34.7995235651418       0.113245574190771     
  3.700000047683716E-002   34.9892696531170       0.114390728955556     
  3.720000013709068E-002   35.1790219444524       0.115540816748883     
  3.739999979734421E-002   35.3687804322803       0.116695823452616     
  3.759999945759773E-002   35.5585451097310       0.117855734942417     
  3.779999911785126E-002   35.7483159699326       0.119020537087756     
  3.799999877810478E-002   35.9380930060114       0.120190215751904     
  3.819999843835831E-002   36.1278762110913       0.121364756791984     
  3.839999809861183E-002   36.3176655782944       0.122544146058893     
  3.859999775886536E-002   36.5074611007407       0.123728369397334     
  3.879999741911888E-002   36.6972627715479       0.124917412645821     
  3.900000080466270E-002   36.8870741193412       0.126111283918597     
  3.920000046491623E-002   37.0768880663300       0.127309924567122     
  3.940000012516975E-002   37.2667081410210       0.128513342603874     
  3.959999978542328E-002   37.4565343365238       0.129721523842598     
  3.979999944567680E-002   37.6463666459459       0.130934454090877     
  3.999999910593033E-002   37.8362050623927       0.132152119150064     
  4.019999876618385E-002   38.0260495789679       0.133374504815365     
  4.039999842643738E-002   38.2159001887726       0.134601596875775     
  4.059999808669090E-002   38.4057568849063       0.135833381114089     
  4.079999774694443E-002   38.5956196604662       0.137069843306932     
  4.099999740719795E-002   38.7854885085474       0.138310969224726     
  4.120000079274178E-002   38.9753669590015       0.139556767879341     
  4.140000045299530E-002   39.1652479315155       0.140807178619752     
  4.160000011324883E-002   39.3551349558239       0.142062210358986     
  4.179999977350235E-002   39.5450280250136       0.143321848842703     
  4.199999943375587E-002   39.7349271321694       0.144586079810352     
  4.219999909400940E-002   39.9248322703743       0.145854888995238     
  4.239999875426292E-002   40.1147434327088       0.147128262124440     
  4.259999841451645E-002   40.3046606122518       0.148406184918855     
  4.279999807476997E-002   40.4945838020797       0.149688643093192     
  4.299999773502350E-002   40.6845129952671       0.150975622355986     
  4.319999739527702E-002   40.8744481848866       0.152267108409532     
  4.339999705553055E-002   41.0643893640085       0.153563086950001     
  4.360000044107437E-002   41.2543400638045       0.154863567931855     
  4.380000010132790E-002   41.4442932012454       0.156168488592783     
  4.399999976158142E-002   41.6342523073876       0.157477858791609     
  4.419999942183495E-002   41.8242173752931       0.158791664199718     
  4.439999908208847E-002   42.0141883980220       0.160109890482275     
  4.459999874234200E-002   42.2041653686324       0.161432523298295     
  4.479999840259552E-002   42.3941482801802       0.162759548300556     
  4.499999806284904E-002   42.5841371257194       0.164090951135677     
  4.519999772310257E-002   42.7741318983018       0.165426717444078     
  4.539999738335609E-002   42.9641325909772       0.166766832859999     
  4.559999704360962E-002   43.1541391967932       0.168111283011456     
  4.580000042915344E-002   43.3441552481154       0.169460078683322     
  4.600000008940697E-002   43.5341736594576       0.170813155245312     
  4.619999974966049E-002   43.7241979630711       0.172170523389553     
  4.639999940991402E-002   43.9142281519954       0.173532168719326     
  4.659999907016754E-002   44.1042642192679       0.174898076831695     
  4.679999873042107E-002   44.2943061579239       0.176268233317593     
  4.699999839067459E-002   44.4843539609967       0.177642623761677     
  4.719999805092812E-002   44.6744076215176       0.179021233742503     
  4.739999771118164E-002   44.8644671325156       0.180404048832365     
  4.759999737143517E-002   45.0545324870179       0.181791054597412     
  4.779999703168869E-002   45.2446036780495       0.183182236597560     
  4.800000041723251E-002   45.4346842391539       0.184577606415608     
  4.820000007748604E-002   45.6247670824192       0.185977097618178     
  4.839999973773956E-002   45.8148557412763       0.187380721698268     
  4.859999939799309E-002   46.0049502087420       0.188788464191056     
  4.879999905824661E-002   46.1950504778309       0.190200310625549     
  4.899999871850014E-002   46.3851565415558       0.191616246524532     
  4.919999837875366E-002   46.5752683929272       0.193036257404593     
  4.939999803900719E-002   46.7653860249535       0.194460328776181     
  4.959999769926071E-002   46.9555094306413       0.195888446143485     
  4.979999735951424E-002   47.1456386029950       0.197320595004555     
  4.999999701976776E-002   47.3357735350167       0.198756760851246     
  5.020000040531158E-002   47.5259177614127       0.200196956031654     
  5.040000006556511E-002   47.7160641918765       0.201641112374467     
  5.059999972581863E-002   47.9062163610028       0.203089242141012     
  5.079999938607216E-002   48.0963742617858       0.204541330798357     
  5.099999904632568E-002   48.2865378872175       0.205997363807398     
  5.119999870657921E-002   48.4767072302878       0.207457326622830     
  5.139999836683273E-002   48.6668822839845       0.208921204693155     
  5.159999802708626E-002   48.8570630412936       0.210388983460710     
  5.179999768733978E-002   49.0472494951986       0.211860648361615     
  5.199999734759331E-002   49.2374416386814       0.213336184825799     
  5.219999700784683E-002   49.4276394647216       0.214815578276998     
  5.240000039339066E-002   49.6178465091717       0.216298841795933     
  5.260000005364418E-002   49.8080556793627       0.217785905538832     
  5.279999971389771E-002   49.9982705110373       0.219276782502568     
  5.299999937415123E-002   50.1884909971670       0.220771458086126     
  5.319999903440475E-002   50.3787171307210       0.222269917682318     
  5.339999869465828E-002   50.5689489046667       0.223772146677732     
  5.359999835491180E-002   50.7591863119691       0.225278130452772     
  5.379999801516533E-002   50.9494293455914       0.226787854381676     
  5.399999767541885E-002   51.1396779984946       0.228301303832446     
  5.419999733567238E-002   51.3299322636378       0.229818464166932     
  5.439999699592590E-002   51.5201921339777       0.231339320740801     
  5.460000038146973E-002   51.7104611464981       0.232863887334460     
  5.480000004172325E-002   51.9007322061983       0.234392092497394     
  5.499999970197678E-002   52.0910088499536       0.235923949929237     
  5.519999936223030E-002   52.2812910707127       0.237459444960855     
  5.539999902248383E-002   52.4715788614222       0.238998562916933     
  5.559999868273735E-002   52.6618722150265       0.240541289115988     
  5.579999834299088E-002   52.8521711244682       0.242087608870328     
  5.599999800324440E-002   53.0424755826877       0.243637507486085     
  5.619999766349792E-002   53.2327855826234       0.245190970263188     
  5.639999732375145E-002   53.4231011172115       0.246747982495371     
  5.659999698400497E-002   53.6134221793862       0.248308529470179     
  5.680000036954880E-002   53.8037523072459       0.249872625634744     
  5.700000002980232E-002   53.9940844034910       0.251440197997866     
  5.719999969005585E-002   54.1844220061128       0.253011260928851     
  5.739999935030937E-002   54.3747651080374       0.254585799690467     
  5.759999901056290E-002   54.5651137021887       0.256163799539344     
  5.779999867081642E-002   54.7554677814885       0.257745245725879     
  5.799999833106995E-002   54.9458273388565       0.259330123494280     
  5.819999799132347E-002   55.1361923672106       0.260918418082568     
  5.839999765157700E-002   55.3265628594663       0.262510114722573     
  5.859999731183052E-002   55.5169388085373       0.264105198639975     
  5.879999697208405E-002   55.7073202073350       0.265703655054182     
  5.900000035762787E-002   55.8977105950568       0.267305499045804     
  5.920000000000000E-002   56.0134192000000     
  6.720000000000000E-002   63.6068272000000     
  7.520000000000000E-002   71.2092352000000     
  8.320000000000001E-002   78.8216432000000     
  9.119999999999999E-002   86.4430512000000     
  9.920000000000000E-002   94.0754592000000     
  0.107200000000000        101.718867200000     
  0.115200000000000        109.378275200000     
  0.123200000000000        117.051683200000     
  0.131200000000000        124.607091200000     
  0.139200000000000        132.298499200000     
  0.147200000000000        140.006907200000     
  0.155200000000000        147.731315200000     
  0.163200000000000        155.479723200000     
  0.171200000000000        163.243131200000     
  0.179200000000000        171.032539200000     
  0.187200000000000        178.843947200000     
  0.195200000000000        186.676355200000     
  0.203200000000000        194.539763200000     
