  0  7  0  7  0  7  0  7  0  2   -.9365
  0  7  0  7  0  7  0  5  0  2   2.1439
  0  7  0  7  0  5  0  5  0  2   1.0815
  0  7  0  7  0  5  1  3  0  2    .2164
  0  7  0  7  1  3  1  3  0  2   -.4561
  0  7  0  7  1  3  1  1  0  2    .4871
  0  7  0  7  1  1  1  1  0  2    .2016
  0  7  0  5  0  7  0  5  0  2  -4.3836
  0  7  0  5  0  5  0  5  0  2   -.6795
  0  7  0  5  0  5  1  3  0  2   1.1706
  0  7  0  5  1  3  1  3  0  2   1.0449
  0  7  0  5  1  3  1  1  0  2  -1.7491
  0  7  0  5  1  1  1  1  0  2    .1411
  0  5  0  5  0  5  0  5  0  2   -.4827
  0  5  0  5  0  5  1  3  0  2   -.3829
  0  5  0  5  1  3  1  3  0  2    .0736
  0  5  0  5  1  3  1  1  0  2    .0184
  0  5  0  5  1  1  1  1  0  2   -.2025
  0  5  1  3  0  5  1  3  0  2  -2.2260
  0  5  1  3  1  3  1  3  0  2    .0131
  0  5  1  3  1  3  1  1  0  2    .6004
  0  5  1  3  1  1  1  1  0  2   -.5402
  1  3  1  3  1  3  1  3  0  2   -.6815
  1  3  1  3  1  3  1  1  0  2   1.5321
  1  3  1  3  1  1  1  1  0  2    .7032
  1  3  1  1  1  3  1  1  0  2  -2.1987
  1  3  1  1  1  1  1  1  0  2    .5864
  1  1  1  1  1  1  1  1  0  2   -.9473
  0  7  0  5  0  7  0  5  0  4  -2.9377
  0  7  0  5  0  7  1  3  0  4   -.9337
  0  7  0  5  0  5  1  3  0  4   -.9028
  0  7  0  5  0  5  1  1  0  4    .6359
  0  7  0  5  1  3  1  1  0  4   -.8446
  0  7  1  3  0  7  1  3  0  4   -.4313
  0  7  1  3  0  5  1  3  0  4  -1.2207
  0  7  1  3  0  5  1  1  0  4    .9233
  0  7  1  3  1  3  1  1  0  4   -.5367
  0  5  1  3  0  5  1  3  0  4  -1.2176
  0  5  1  3  0  5  1  1  0  4    .4059
  0  5  1  3  1  3  1  1  0  4   -.2996
  0  5  1  1  0  5  1  1  0  4   -.2226
  0  5  1  1  1  3  1  1  0  4    .4726
  1  3  1  1  1  3  1  1  0  4  -1.8479
  0  7  0  7  0  7  0  7  0  6   -.2120
  0  7  0  7  0  7  0  5  0  6   1.0465
  0  7  0  7  0  7  1  3  0  6   -.5435
  0  7  0  7  0  7  1  1  0  6    .6834
  0  7  0  7  0  5  0  5  0  6    .5464
  0  7  0  7  0  5  1  3  0  6   -.1350
  0  7  0  7  0  5  1  1  0  6    .0186
  0  7  0  7  1  3  1  3  0  6   -.3559
  0  7  0  5  0  7  0  5  0  6  -1.0511
  0  7  0  5  0  7  1  3  0  6    .3684
  0  7  0  5  0  7  1  1  0  6   -.5622
  0  7  0  5  0  5  0  5  0  6    .6580
  0  7  0  5  0  5  1  3  0  6    .6662
  0  7  0  5  0  5  1  1  0  6    .6123
  0  7  0  5  1  3  1  3  0  6    .6009
  0  7  1  3  0  7  1  3  0  6   -.5441
  0  7  1  3  0  7  1  1  0  6   1.3289
  0  7  1  3  0  5  0  5  0  6    .2134
  0  7  1  3  0  5  1  3  0  6   -.4721
  0  7  1  3  0  5  1  1  0  6    .5677
  0  7  1  3  1  3  1  3  0  6   -.5459
  0  7  1  1  0  7  1  1  0  6  -1.3783
  0  7  1  1  0  5  0  5  0  6   -.2679
  0  7  1  1  0  5  1  3  0  6    .1900
  0  7  1  1  0  5  1  1  0  6    .3906
  0  7  1  1  1  3  1  3  0  6    .5584
  0  5  0  5  0  5  0  5  0  6   -.2405
  0  5  0  5  0  5  1  3  0  6   -.3043
  0  5  0  5  0  5  1  1  0  6   -.4802
  0  5  0  5  1  3  1  3  0  6   -.1518
  0  5  1  3  0  5  1  3  0  6   -.4252
  0  5  1  3  0  5  1  1  0  6  -1.0134
  0  5  1  3  1  3  1  3  0  6   -.3224
  0  5  1  1  0  5  1  1  0  6  -1.2085
  0  5  1  1  1  3  1  3  0  6   -.0626
  1  3  1  3  1  3  1  3  0  6  -1.6687
  0  7  0  5  0  7  0  5  0  8  -1.8994
  0  7  0  5  0  7  1  3  0  8   -.1224
  0  7  0  5  0  7  1  1  0  8   -.7662
  0  7  0  5  0  5  1  3  0  8   -.7089
  0  7  1  3  0  7  1  3  0  8   -.0508
  0  7  1  3  0  7  1  1  0  8    .0762
  0  7  1  3  0  5  1  3  0  8   -.6360
  0  7  1  1  0  7  1  1  0  8   -.7183
  0  7  1  1  0  5  1  3  0  8  -1.3020
  0  5  1  3  0  5  1  3  0  8   -.7253
  0  7  0  7  0  7  0  7  0 10   -.4326
  0  7  0  7  0  7  0  5  0 10    .9510
  0  7  0  7  0  7  1  3  0 10   -.8273
  0  7  0  7  0  5  0  5  0 10    .1758
  0  7  0  5  0  7  0  5  0 10   -.0387
  0  7  0  5  0  7  1  3  0 10    .4579
  0  7  0  5  0  5  0  5  0 10   1.1595
  0  7  1  3  0  7  1  3  0 10  -2.0381
  0  7  1  3  0  5  0  5  0 10    .0292
  0  5  0  5  0  5  0  5  0 10  -1.5699
  0  7  0  5  0  7  0  5  0 12  -2.2885
  0  7  0  7  0  7  0  7  0 14  -2.0523
  0  7  0  7  0  7  0  7  2  0  -1.9195
  0  7  0  7  0  5  0  5  2  0  -2.4564
  0  7  0  7  1  3  1  3  2  0   -.8026
  0  7  0  7  1  1  1  1  2  0   -.6326
  0  5  0  5  0  5  0  5  2  0  -1.1247
  0  5  0  5  1  3  1  3  2  0   -.6968
  0  5  0  5  1  1  1  1  2  0   -.4302
  1  3  1  3  1  3  1  3  2  0  -1.0485
  1  3  1  3  1  1  1  1  2  0  -1.2575
  1  1  1  1  1  1  1  1  2  0   -.1774
  0  7  0  5  0  7  0  5  2  2   -.4340
  0  7  0  5  0  5  1  3  2  2   -.0646
  0  7  0  5  1  3  1  1  2  2   -.1085
  0  5  1  3  0  5  1  3  2  2   -.0668
  0  5  1  3  1  3  1  1  2  2   -.0763
  1  3  1  1  1  3  1  1  2  2    .1267
  0  7  0  7  0  7  0  7  2  4   -.7964
  0  7  0  7  0  7  0  5  2  4    .0640
  0  7  0  7  0  7  1  3  2  4   -.5238
  0  7  0  7  0  5  0  5  2  4   -.5691
