  1  9  1  7  2  5  3  1  2  4  -0.0157
  1  9  1  7  2  3  2  3  2  4  -0.0322
  1  9  1  7  2  3  3  1  2  4   0.0552
  1  9  1  7  0 15  0 15  2  4  -0.0450
  1  9  2  5  1  9  2  5  2  4  -0.4006
  1  9  2  5  1  7  1  7  2  4  -0.1871
  1  9  2  5  1  7  2  5  2  4   0.1038
  1  9  2  5  1  7  2  3  2  4  -0.4053
  1  9  2  5  2  5  2  5  2  4  -0.1711
  1  9  2  5  2  5  2  3  2  4  -0.0875
  1  9  2  5  2  5  3  1  2  4  -0.1800
  1  9  2  5  2  3  2  3  2  4  -0.1078
  1  9  2  5  2  3  3  1  2  4   0.1323
  1  9  2  5  0 15  0 15  2  4   0.1079
  1  7  1  7  1  7  1  7  2  4  -0.1583
  1  7  1  7  1  7  2  5  2  4   0.0054
  1  7  1  7  1  7  2  3  2  4  -0.1302
  1  7  1  7  2  5  2  5  2  4  -0.0592
  1  7  1  7  2  5  2  3  2  4  -0.0815
  1  7  1  7  2  5  3  1  2  4  -0.1053
  1  7  1  7  2  3  2  3  2  4  -0.0735
  1  7  1  7  2  3  3  1  2  4   0.0552
  1  7  1  7  0 15  0 15  2  4   0.0641
  1  7  2  5  1  7  2  5  2  4  -0.0117
  1  7  2  5  1  7  2  3  2  4   0.1117
  1  7  2  5  2  5  2  5  2  4   0.0400
  1  7  2  5  2  5  2  3  2  4   0.0542
  1  7  2  5  2  5  3  1  2  4   0.0661
  1  7  2  5  2  3  2  3  2  4   0.0291
  1  7  2  5  2  3  3  1  2  4  -0.0217
  1  7  2  5  0 15  0 15  2  4  -0.0874
  1  7  2  3  1  7  2  3  2  4  -0.2405
  1  7  2  3  2  5  2  5  2  4  -0.1002
  1  7  2  3  2  5  2  3  2  4  -0.1153
  1  7  2  3  2  5  3  1  2  4  -0.1450
  1  7  2  3  2  3  2  3  2  4  -0.1115
  1  7  2  3  2  3  3  1  2  4   0.1408
  1  7  2  3  0 15  0 15  2  4   0.1247
  2  5  2  5  2  5  2  5  2  4  -0.2184
  2  5  2  5  2  5  2  3  2  4  -0.0599
  2  5  2  5  2  5  3  1  2  4  -0.1690
  2  5  2  5  2  3  2  3  2  4  -0.1169
  2  5  2  5  2  3  3  1  2  4   0.1363
  2  5  2  5  0 15  0 15  2  4   0.1126
  2  5  2  3  2  5  2  3  2  4  -0.0993
  2  5  2  3  2  5  3  1  2  4  -0.0792
  2  5  2  3  2  3  2  3  2  4  -0.1399
