  1  5  2  1  2  3  2  1 -2  4  -0.1467
  1  5  2  1  0 13  0 13 -2  4   0.1678
  2  3  2  3  2  3  2  3 -2  4  -0.1440
  2  3  2  3  2  3  2  1 -2  4  -0.1837
  2  3  2  3  0 13  0 13 -2  4   0.1166
  2  3  2  1  2  3  2  1 -2  4  -0.2654
  2  3  2  1  0 13  0 13 -2  4   0.1054
  0 13  0 13  0 13  0 13 -2  4  -0.3611
  0  9  0 13  0  9  0 13 -2  4  -0.2140
  0  9  1  7  0  9  1  7 -2  6  -0.0265
  0  9  1  7  0  9  1  5 -2  6   0.0358
  0  9  1  7  0  9  2  3 -2  6  -0.0443
  0  9  1  7  1  7  1  5 -2  6  -0.0116
  0  9  1  7  1  7  2  3 -2  6  -0.0131
  0  9  1  7  1  7  2  1 -2  6   0.0146
  0  9  1  7  1  5  2  3 -2  6  -0.0058
  0  9  1  7  1  5  2  1 -2  6  -0.0087
  0  9  1  5  0  9  1  5 -2  6  -0.0326
  0  9  1  5  0  9  2  3 -2  6  -0.0106
  0  9  1  5  1  7  1  5 -2  6  -0.0166
  0  9  1  5  1  7  2  3 -2  6  -0.0156
  0  9  1  5  1  7  2  1 -2  6   0.0087
  0  9  1  5  1  5  2  3 -2  6  -0.0151
  0  9  1  5  1  5  2  1 -2  6   0.0027
  0  9  2  3  0  9  2  3 -2  6  -0.0108
  0  9  2  3  1  7  1  5 -2  6  -0.0067
  0  9  2  3  1  7  2  3 -2  6   0.0126
  0  9  2  3  1  7  2  1 -2  6  -0.0175
  0  9  2  3  1  5  2  3 -2  6   0.0121
  0  9  2  3  1  5  2  1 -2  6   0.0193
  1  7  1  5  1  7  1  5 -2  6  -0.0048
  1  7  1  5  1  7  2  3 -2  6  -0.0309
  1  7  1  5  1  7  2  1 -2  6  -0.0002
  1  7  1  5  1  5  2  3 -2  6  -0.0233
  1  7  1  5  1  5  2  1 -2  6   0.0135
  1  7  2  3  1  7  2  3 -2  6  -0.0292
  1  7  2  3  1  7  2  1 -2  6   0.0347
  1  7  2  3  1  5  2  3 -2  6  -0.0004
  1  7  2  3  1  5  2  1 -2  6  -0.0033
  1  7  2  1  1  7  2  1 -2  6  -0.0057
  1  7  2  1  1  5  2  3 -2  6   0.0208
  1  7  2  1  1  5  2  1 -2  6  -0.0233
  1  5  2  3  1  5  2  3 -2  6   0.0090
  1  5  2  3  1  5  2  1 -2  6  -0.0126
  1  5  2  1  1  5  2  1 -2  6   0.0276
  0  9  0 13  0  9  0 13 -2  6  -0.0979
  0  9  0 13  1  7  0 13 -2  6   0.0402
  1  7  0 13  1  7  0 13 -2  6  -0.4137
  0  9  0  9  0  9  0  9 -2  8  -0.0876
  0  9  0  9  0  9  1  7 -2  8   0.0416
  0  9  0  9  0  9  1  5 -2  8  -0.0671
  0  9  0  9  0  9  2  3 -2  8   0.0198
  0  9  0  9  0  9  2  1 -2  8  -0.0503
  0  9  0  9  1  7  1  7 -2  8  -0.0498
  0  9  0  9  1  7  1  5 -2  8  -0.0682
  0  9  0  9  1  7  2  3 -2  8  -0.0576
  0  9  0  9  1  7  2  1 -2  8  -0.0893
  0  9  0  9  1  5  1  5 -2  8  -0.0285
  0  9  0  9  1  5  2  3 -2  8   0.0652
  0  9  0  9  0 13  0 13 -2  8   0.1017
  0  9  1  7  0  9  1  7 -2  8   0.0336
  0  9  1  7  0  9  1  5 -2  8   0.0787
  0  9  1  7  0  9  2  3 -2  8  -0.0556
  0  9  1  7  0  9  2  1 -2  8   0.0821
  0  9  1  7  1  7  1  7 -2  8   0.0317
  0  9  1  7  1  7  1  5 -2  8   0.0376
  0  9  1  7  1  7  2  3 -2  8   0.0462
  0  9  1  7  1  7  2  1 -2  8   0.0634
  0  9  1  7  1  5  1  5 -2  8   0.0354
  0  9  1  7  1  5  2  3 -2  8  -0.0240
  0  9  1  7  0 13  0 13 -2  8  -0.0766
  0  9  1  5  0  9  1  5 -2  8  -0.0759
  0  9  1  5  0  9  2  3 -2  8   0.0594
  0  9  1  5  0  9  2  1 -2  8  -0.1120
  0  9  1  5  1  7  1  7 -2  8  -0.0473
  0  9  1  5  1  7  1  5 -2  8  -0.0758
  0  9  1  5  1  7  2  3 -2  8  -0.0619
  0  9  1  5  1  7  2  1 -2  8  -0.0682
  0  9  1  5  1  5  1  5 -2  8  -0.0346
  0  9  1  5  1  5  2  3 -2  8   0.1087
  0  9  1  5  0 13  0 13 -2  8   0.1178
  0  9  2  3  0  9  2  3 -2  8   0.0091
  0  9  2  3  0  9  2  1 -2  8   0.0987
  0  9  2  3  1  7  1  7 -2  8   0.0420
  0  9  2  3  1  7  1  5 -2  8   0.0454
  0  9  2  3  1  7  2  3 -2  8   0.0446
  0  9  2  3  1  7  2  1 -2  8   0.0445
  0  9  2  3  1  5  1  5 -2  8   0.0452
  0  9  2  3  1  5  2  3 -2  8  -0.0476
  0  9  2  3  0 13  0 13 -2  8  -0.0717
  0  9  2  1  0  9  2  1 -2  8  -0.0995
  0  9  2  1  1  7  1  7 -2  8  -0.0773
  0  9  2  1  1  7  1  5 -2  8  -0.0774
  0  9  2  1  1  7  2  3 -2  8  -0.0496
  0  9  2  1  1  7  2  1 -2  8  -0.0984
  0  9  2  1  1  5  1  5 -2  8  -0.0583
  0  9  2  1  1  5  2  3 -2  8   0.0805
  0  9  2  1  0 13  0 13 -2  8   0.1013
  1  7  1  7  1  7  1  7 -2  8  -0.0628
  1  7  1  7  1  7  1  5 -2  8  -0.1073
  1  7  1  7  1  7  2  3 -2  8  -0.0896
  1  7  1  7  1  7  2  1 -2  8  -0.1056
  1  7  1  7  1  5  1  5 -2  8  -0.0872
  1  7  1  7  1  5  2  3 -2  8   0.0915
  1  7  1  7  0 13  0 13 -2  8   0.1130
  1  7  1  5  1  7  1  5 -2  8  -0.0380
  1  7  1  5  1  7  2  3 -2  8  -0.0675
  1  7  1  5  1  7  2  1 -2  8  -0.0580
  1  7  1  5  1  5  1  5 -2  8  -0.1217
  1  7  1  5  1  5  2  3 -2  8   0.1595
  1  7  1  5  0 13  0 13 -2  8   0.0703
  1  7  2  3  1  7  2  3 -2  8  -0.0669
  1  7  2  3  1  7  2  1 -2  8  -0.1481
  1  7  2  3  1  5  1  5 -2  8  -0.0708
  1  7  2  3  1  5  2  3 -2  8   0.2158
  1  7  2  3  0 13  0 13 -2  8   0.1030
  1  7  2  1  1  7  2  1 -2  8  -0.1558
  1  7  2  1  1  5  1  5 -2  8  -0.0915
  1  7  2  1  1  5  2  3 -2  8   0.2190
  1  7  2  1  0 13  0 13 -2  8   0.0843
  1  5  1  5  1  5  1  5 -2  8   0.0385
  1  5  1  5  1  5  2  3 -2  8   0.0648
  1  5  1  5  0 13  0 13 -2  8   0.0586
  1  5  2  3  1  5  2  3 -2  8  -0.1699
  1  5  2  3  0 13  0 13 -2  8  -0.1202
  0 13  0 13  0 13  0 13 -2  8  -0.1713
  0  9  0 13  0  9  0 13 -2  8  -0.0511
  0  9  0 13  1  7  0 13 -2  8   0.0462
  0  9  0 13  1  5  0 13 -2  8  -0.0094
  1  7  0 13  1  7  0 13 -2  8  -0.0652
  1  7  0 13  1  5  0 13 -2  8  -0.0287
  1  5  0 13  1  5  0 13 -2  8  -0.0491
  0  9  1  7  0  9  1  7 -2 10   0.0024
  0  9  1  7  0  9  1  5 -2 10   0.0050
  0  9  1  7  0  9  2  3 -2 10  -0.0377
  0  9  1  7  0  9  2  1 -2 10  -0.0036
  0  9  1  7  1  7  1  5 -2 10   0.0144
  0  9  1  7  1  7  2  3 -2 10  -0.0161
  0  9  1  5  0  9  1  5 -2 10   0.0288
  0  9  1  5  0  9  2  3 -2 10   0.0142
  0  9  1  5  0  9  2  1 -2 10  -0.0170
  0  9  1  5  1  7  1  5 -2 10  -0.0205
  0  9  1  5  1  7  2  3 -2 10  -0.0176
  0  9  2  3  0  9  2  3 -2 10   0.0274
  0  9  2  3  0  9  2  1 -2 10  -0.0159
  0  9  2  3  1  7  1  5 -2 10   0.0064
  0  9  2  3  1  7  2  3 -2 10   0.0209
  0  9  2  1  0  9  2  1 -2 10   0.0423
  0  9  2  1  1  7  1  5 -2 10  -0.0088
  0  9  2  1  1  7  2  3 -2 10   0.0099
  1  7  1  5  1  7  1  5 -2 10   0.0138
  1  7  1  5  1  7  2  3 -2 10  -0.0119
  1  7  2  3  1  7  2  3 -2 10  -0.0061
  0  9  0 13  0  9  0 13 -2 10  -0.0430
  0  9  0 13  1  7  0 13 -2 10   0.0334
  0  9  0 13  1  5  0 13 -2 10  -0.0254
  0  9  0 13  2  3  0 13 -2 10   0.0116
  1  7  0 13  1  7  0 13 -2 10  -0.1388
  1  7  0 13  1  5  0 13 -2 10   0.0600
  1  7  0 13  2  3  0 13 -2 10  -0.1809
  1  5  0 13  1  5  0 13 -2 10  -0.0061
  1  5  0 13  2  3  0 13 -2 10   0.0958
  2  3  0 13  2  3  0 13 -2 10  -0.2170
  0  9  0  9  0  9  0  9 -2 12  -0.0174
  0  9  0  9  0  9  1  7 -2 12   0.0437
  0  9  0  9  0  9  1  5 -2 12  -0.0276
  0  9  0  9  0  9  2  3 -2 12   0.0294
  0  9  0  9  1  7  1  7 -2 12  -0.0286
  0  9  0  9  1  7  1  5 -2 12  -0.0896
  0  9  0  9  0 13  0 13 -2 12   0.0759
  0  9  1  7  0  9  1  7 -2 12  -0.0157
  0  9  1  7  0  9  1  5 -2 12   0.0902
  0  9  1  7  0  9  2  3 -2 12  -0.1234
  0  9  1  7  1  7  1  7 -2 12   0.0339
  0  9  1  7  1  7  1  5 -2 12   0.0691
  0  9  1  7  0 13  0 13 -2 12  -0.0816
  0  9  1  5  0  9  1  5 -2 12   0.0222
  0  9  1  5  0  9  2  3 -2 12   0.0970
  0  9  1  5  1  7  1  7 -2 12  -0.0220
  0  9  1  5  1  7  1  5 -2 12  -0.0666
  0  9  1  5  0 13  0 13 -2 12   0.0688
  0  9  2  3  0  9  2  3 -2 12  -0.1351
  0  9  2  3  1  7  1  7 -2 12   0.0567
  0  9  2  3  1  7  1  5 -2 12   0.1270
  0  9  2  3  0 13  0 13 -2 12  -0.0881
  1  7  1  7  1  7  1  7 -2 12   0.0086
  1  7  1  7  1  7  1  5 -2 12  -0.1839
  1  7  1  7  0 13  0 13 -2 12   0.0705
  1  7  1  5  1  7  1  5 -2 12  -0.3536
  1  7  1  5  0 13  0 13 -2 12   0.1203
  0 13  0 13  0 13  0 13 -2 12  -0.0969
  0  9  0 13  0  9  0 13 -2 12  -0.0405
  0  9  0 13  1  7  0 13 -2 12   0.0348
  0  9  0 13  1  5  0 13 -2 12  -0.0079
  0  9  0 13  2  3  0 13 -2 12   0.0200
  0  9  0 13  2  1  0 13 -2 12   0.0073
  1  7  0 13  1  7  0 13 -2 12   0.0268
  1  7  0 13  1  5  0 13 -2 12   0.0278
  1  7  0 13  2  3  0 13 -2 12  -0.0238
  1  7  0 13  2  1  0 13 -2 12  -0.0094
  1  5  0 13  1  5  0 13 -2 12   0.0226
  1  5  0 13  2  3  0 13 -2 12   0.0139
  1  5  0 13  2  1  0 13 -2 12  -0.0207
  2  3  0 13  2  3  0 13 -2 12   0.0202
  2  3  0 13  2  1  0 13 -2 12  -0.0066
  2  1  0 13  2  1  0 13 -2 12   0.0342
  0  9  1  7  0  9  1  7 -2 14   0.0072
  0  9  1  7  0  9  1  5 -2 14  -0.0078
  0  9  1  5  0  9  1  5 -2 14   0.0476
  0  9  0 13  0  9  0 13 -2 14  -0.0673
  0  9  0 13  1  7  0 13 -2 14   0.0565
  0  9  0 13  1  5  0 13 -2 14  -0.0354
  0  9  0 13  2  3  0 13 -2 14   0.0179
  0  9  0 13  2  1  0 13 -2 14  -0.0249
  1  7  0 13  1  7  0 13 -2 14  -0.0760
  1  7  0 13  1  5  0 13 -2 14   0.0959
  1  7  0 13  2  3  0 13 -2 14  -0.1038
  1  7  0 13  2  1  0 13 -2 14   0.1084
  1  5  0 13  1  5  0 13 -2 14  -0.0423
  1  5  0 13  2  3  0 13 -2 14   0.0733
  1  5  0 13  2  1  0 13 -2 14  -0.1021
  2  3  0 13  2  3  0 13 -2 14  -0.0271
  2  3  0 13  2  1  0 13 -2 14   0.1248
  2  1  0 13  2  1  0 13 -2 14  -0.1012
  0  9  0  9  0  9  0  9 -2 16   0.0073
  0  9  0  9  0  9  1  7 -2 16   0.1035
  0  9  0  9  0 13  0 13 -2 16   0.0527
  0  9  1  7  0  9  1  7 -2 16  -0.2573
  0  9  1  7  0 13  0 13 -2 16  -0.1077
  0 13  0 13  0 13  0 13 -2 16  -0.0601
  0  9  0 13  0  9  0 13 -2 16  -0.0365
  0  9  0 13  1  7  0 13 -2 16   0.0308
  0  9  0 13  1  5  0 13 -2 16  -0.0073
  0  9  0 13  2  3  0 13 -2 16   0.0171
  1  7  0 13  1  7  0 13 -2 16   0.0648
  1  7  0 13  1  5  0 13 -2 16   0.0196
  1  7  0 13  2  3  0 13 -2 16   0.0021
  1  5  0 13  1  5  0 13 -2 16   0.0240
  1  5  0 13  2  3  0 13 -2 16   0.0104
  2  3  0 13  2  3  0 13 -2 16   0.0687
  0  9  0 13  0  9  0 13 -2 18   0.0581
  0  9  0 13  1  7  0 13 -2 18   0.0028
  0  9  0 13  1  5  0 13 -2 18   0.0131
  1  7  0 13  1  7  0 13 -2 18   0.0433
  1  7  0 13  1  5  0 13 -2 18   0.0157
  1  5  0 13  1  5  0 13 -2 18   0.0212
  0 13  0 13  0 13  0 13 -2 20   0.0310
  0  9  0 13  0  9  0 13 -2 20   0.0582
  0  9  0 13  1  7  0 13 -2 20   0.0489
  1  7  0 13  1  7  0 13 -2 20   0.1040
  0  9  0 13  0  9  0 13 -2 22   0.0880
  0 13  0 13  0 13  0 13 -2 24   0.0473
