 195
  0  7  0  7  0  7  0  7  0  2   -.9966
  0  7  0  7  0  7  0  5  0  2   1.8225
  0  7  0  7  0  5  0  5  0  2    .9023
  0  7  0  7  0  5  1  3  0  2    .1006
  0  7  0  7  1  3  1  3  0  2   -.5563
  0  7  0  7  1  3  1  1  0  2    .4280
  0  7  0  7  1  1  1  1  0  2    .0877
  0  7  0  5  0  7  0  5  0  2  -4.7837
  0  7  0  5  0  5  0  5  0  2   -.3718
  0  7  0  5  0  5  1  3  0  2   1.4515
  0  7  0  5  1  3  1  3  0  2    .8550
  0  7  0  5  1  3  1  1  0  2  -1.6710
  0  7  0  5  1  1  1  1  0  2    .2549
  0  5  0  5  0  5  0  5  0  2   -.7368
  0  5  0  5  0  5  1  3  0  2   -.3505
  0  5  0  5  1  3  1  3  0  2    .0101
  0  5  0  5  1  3  1  1  0  2   -.0614
  0  5  0  5  1  1  1  1  0  2   -.2266
  0  5  1  3  0  5  1  3  0  2  -2.5208
  0  5  1  3  1  3  1  3  0  2   -.1642
  0  5  1  3  1  3  1  1  0  2    .9089
  0  5  1  3  1  1  1  1  0  2   -.5748
  1  3  1  3  1  3  1  3  0  2   -.5677
  1  3  1  3  1  3  1  1  0  2   1.7732
  1  3  1  3  1  1  1  1  0  2    .9285
  1  3  1  1  1  3  1  1  0  2  -2.5939
  1  3  1  1  1  1  1  1  0  2    .8519
  1  1  1  1  1  1  1  1  0  2  -1.2501
  0  7  0  5  0  7  0  5  0  4  -3.2065
  0  7  0  5  0  7  1  3  0  4   -.6834
  0  7  0  5  0  5  1  3  0  4   -.6583
  0  7  0  5  0  5  1  1  0  4    .5547
  0  7  0  5  1  3  1  1  0  4   -.7291
  0  7  1  3  0  7  1  3  0  4   -.5189
  0  7  1  3  0  5  1  3  0  4  -1.2335
  0  7  1  3  0  5  1  1  0  4   1.0051
  0  7  1  3  1  3  1  1  0  4   -.6049
  0  5  1  3  0  5  1  3  0  4  -1.3844
  0  5  1  3  0  5  1  1  0  4    .3627
  0  5  1  3  1  3  1  1  0  4   -.2995
  0  5  1  1  0  5  1  1  0  4   -.3552
  0  5  1  1  1  3  1  1  0  4    .5453
  1  3  1  1  1  3  1  1  0  4  -2.1921
  0  7  0  7  0  7  0  7  0  6   -.2404
  0  7  0  7  0  7  0  5  0  6   1.0768
  0  7  0  7  0  7  1  3  0  6   -.5680
  0  7  0  7  0  7  1  1  0  6    .5322
  0  7  0  7  0  5  0  5  0  6    .6218
