  0  7  0  7  0  7  0  7  0  2    .0028
  0  7  0  7  0  7  1  5  0  2   -.2201
  0  7  0  7  1  5  1  5  0  2    .2142
  0  7  0  7  1  5  1  3  0  2    .0746
  0  7  0  7  1  3  1  3  0  2    .0183
  0  7  0  7  1  3  2  1  0  2   -.1046
  0  7  0  7  2  1  2  1  0  2   -.0482
  0  7  0  7  0 11  0 11  0  2  -1.4185
  0  7  1  5  0  7  1  5  0  2  -1.5897
  0  7  1  5  1  5  1  5  0  2    .1480
  0  7  1  5  1  5  1  3  0  2    .3489
  0  7  1  5  1  3  1  3  0  2   -.3488
  0  7  1  5  1  3  2  1  0  2   -.5675
  0  7  1  5  2  1  2  1  0  2   -.0021
  0  7  1  5  0 11  0 11  0  2   -.1850
  1  5  1  5  1  5  1  5  0  2   -.2326
  1  5  1  5  1  5  1  3  0  2   1.1644
  1  5  1  5  1  3  1  3  0  2    .8867
  1  5  1  5  1  3  2  1  0  2    .1030
  1  5  1  5  2  1  2  1  0  2   -.2444
  1  5  1  5  0 11  0 11  0  2    .1087
  1  5  1  3  1  5  1  3  0  2  -1.9576
  1  5  1  3  1  3  1  3  0  2   -.0962
  1  5  1  3  1  3  2  1  0  2    .5623
  1  5  1  3  2  1  2  1  0  2    .7704
  1  5  1  3  0 11  0 11  0  2   -.3733
  1  3  1  3  1  3  1  3  0  2   -.1418
  1  3  1  3  1  3  2  1  0  2   -.3934
  1  3  1  3  2  1  2  1  0  2   -.0585
  1  3  1  3  0 11  0 11  0  2   -.3277
  1  3  2  1  1  3  2  1  0  2  -1.1133
  1  3  2  1  2  1  2  1  0  2   -.0179
  1  3  2  1  0 11  0 11  0  2   -.0754
  2  1  2  1  2  1  2  1  0  2  -1.4418
  2  1  2  1  0 11  0 11  0  2    .1335
  0 11  0 11  0 11  0 11  0  2   -.1078
  0  7  0 11  0  7  0 11  0  4  -2.4894
  0  7  1  5  0  7  1  5  0  4   -.9242
  0  7  1  5  0  7  1  3  0  4    .4326
  0  7  1  5  1  5  1  3  0  4   -.3206
  0  7  1  5  1  5  2  1  0  4   -.2168
  0  7  1  5  1  3  2  1  0  4   -.2226
  0  7  1  3  0  7  1  3  0  4   -.1263
  0  7  1  3  1  5  1  3  0  4    .2239
  0  7  1  3  1  5  2  1  0  4    .2148
  0  7  1  3  1  3  2  1  0  4    .1344
  1  5  1  3  1  5  1  3  0  4  -1.3003
  1  5  1  3  1  5  2  1  0  4   -.5143
  1  5  1  3  1  3  2  1  0  4   -.6295
  1  5  2  1  1  5  2  1  0  4   -.1807
  1  5  2  1  1  3  2  1  0  4  -1.0531
  1  3  2  1  1  3  2  1  0  4   -.6103
  0  7  0 11  0  7  0 11  0  6  -1.3304
  0  7  0 11  1  5  0 11  0  6    .6128
  1  5  0 11  1  5  0 11  0  6   -.2098
  0  7  0  7  0  7  0  7  0  6   -.0107
  0  7  0  7  0  7  1  5  0  6   -.1791
  0  7  0  7  0  7  1  3  0  6   -.1450
  0  7  0  7  0  7  2  1  0  6   -.1194
  0  7  0  7  1  5  1  5  0  6   -.0151
  0  7  0  7  1  5  1  3  0  6    .1775
  0  7  0  7  1  5  2  1  0  6   -.0508
  0  7  0  7  1  3  1  3  0  6   -.1189
  0  7  0  7  0 11  0 11  0  6   -.4777
  0  7  1  5  0  7  1  5  0  6   -.5414
  0  7  1  5  0  7  1  3  0  6   -.4410
  0  7  1  5  0  7  2  1  0  6   -.4934
  0  7  1  5  1  5  1  5  0  6   -.0746
  0  7  1  5  1  5  1  3  0  6    .1745
  0  7  1  5  1  5  2  1  0  6   -.1880
  0  7  1  5  1  3  1  3  0  6   -.1962
  0  7  1  5  0 11  0 11  0  6    .1337
  0  7  1  3  0  7  1  3  0  6   -.2816
  0  7  1  3  0  7  2  1  0  6   -.5236
  0  7  1  3  1  5  1  5  0  6    .0584
  0  7  1  3  1  5  1  3  0  6    .0868
  0  7  1  3  1  5  2  1  0  6   -.0007
  0  7  1  3  1  3  1  3  0  6   -.2263
  0  7  1  3  0 11  0 11  0  6   -.2241
  0  7  2  1  0  7  2  1  0  6   -.8181
  0  7  2  1  1  5  1  5  0  6    .1049
  0  7  2  1  1  5  1  3  0  6    .1199
  0  7  2  1  1  5  2  1  0  6   -.1200
  0  7  2  1  1  3  1  3  0  6   -.3644
  0  7  2  1  0 11  0 11  0  6   -.0126
  1  5  1  5  1  5  1  5  0  6   -.3318
  1  5  1  5  1  5  1  3  0  6    .5986
  1  5  1  5  1  5  2  1  0  6   -.5505
  1  5  1  5  1  3  1  3  0  6    .1705
  1  5  1  5  0 11  0 11  0  6    .0948
  1  5  1  3  1  5  1  3  0  6   -.3925
  1  5  1  3  1  5  2  1  0  6    .4328
  1  5  1  3  1  3  1  3  0  6    .6024
  1  5  1  3  0 11  0 11  0  6   -.1482
  1  5  2  1  1  5  2  1  0  6  -1.2473
  1  5  2  1  1  3  1  3  0  6    .0752
  1  5  2  1  0 11  0 11  0  6    .2044
  1  3  1  3  1  3  1  3  0  6   -.8249
  1  3  1  3  0 11  0 11  0  6   -.0761
  0 11  0 11  0 11  0 11  0  6    .0303
  0  7  0 11  0  7  0 11  0  8   -.7728
  0  7  0 11  1  5  0 11  0  8   -.3486
  0  7  0 11  1  3  0 11  0  8   -.5325
  1  5  0 11  1  5  0 11  0  8   -.2601
  1  5  0 11  1  3  0 11  0  8   -.7518
  1  3  0 11  1  3  0 11  0  8  -1.2453
  0  7  1  5  0  7  1  5  0  8   -.5725
  0  7  1  5  0  7  1  3  0  8    .0212
  0  7  1  5  0  7  2  1  0  8   -.3859
  0  7  1  5  1  5  1  3  0  8   -.1884
  0  7  1  3  0  7  1  3  0  8   -.0479
  0  7  1  3  0  7  2  1  0  8    .0035
  0  7  1  3  1  5  1  3  0  8    .0977
  0  7  2  1  0  7  2  1  0  8   -.2208
  0  7  2  1  1  5  1  3  0  8   -.2824
  1  5  1  3  1  5  1  3  0  8  -1.4126
  0  7  0 11  0  7  0 11  0 10   -.9538
  0  7  0 11  1  5  0 11  0 10    .1510
  0  7  0 11  1  3  0 11  0 10   -.4960
  0  7  0 11  2  1  0 11  0 10    .3190
  1  5  0 11  1  5  0 11  0 10   -.0050
  1  5  0 11  1  3  0 11  0 10    .0518
  1  5  0 11  2  1  0 11  0 10   -.0557
  1  3  0 11  1  3  0 11  0 10   -.4821
  1  3  0 11  2  1  0 11  0 10    .2453
  2  1  0 11  2  1  0 11  0 10   -.0997
  0  7  0  7  0  7  0  7  0 10   -.3188
  0  7  0  7  0  7  1  5  0 10   -.2398
  0  7  0  7  0  7  1  3  0 10   -.3700
  0  7  0  7  1  5  1  5  0 10   -.1639
  0  7  0  7  0 11  0 11  0 10   -.2425
  0  7  1  5  0  7  1  5  0 10   -.1772
  0  7  1  5  0  7  1  3  0 10   -.5851
  0  7  1  5  1  5  1  5  0 10   -.1163
  0  7  1  5  0 11  0 11  0 10    .1286
  0  7  1  3  0  7  1  3  0 10  -1.2388
  0  7  1  3  1  5  1  5  0 10    .0079
  0  7  1  3  0 11  0 11  0 10   -.0776
  1  5  1  5  1  5  1  5  0 10  -1.2115
  1  5  1  5  0 11  0 11  0 10    .2052
  0 11  0 11  0 11  0 11  0 10   -.0953
  0  7  0 11  0  7  0 11  0 12   -.3489
  0  7  0 11  1  5  0 11  0 12   -.3587
  0  7  0 11  1  3  0 11  0 12   -.2064
  0  7  0 11  2  1  0 11  0 12   -.2347
  1  5  0 11  1  5  0 11  0 12   -.5401
  1  5  0 11  1  3  0 11  0 12   -.5035
  1  5  0 11  2  1  0 11  0 12   -.6378
  1  3  0 11  1  3  0 11  0 12   -.2719
  1  3  0 11  2  1  0 11  0 12   -.4969
  2  1  0 11  2  1  0 11  0 12   -.8246
  0  7  1  5  0  7  1  5  0 12   -.5920
  0  7  0 11  0  7  0 11  0 14   -.9592
  0  7  0 11  1  5  0 11  0 14    .0342
  0  7  0 11  1  3  0 11  0 14   -.6099
  1  5  0 11  1  5  0 11  0 14   -.0467
  1  5  0 11  1  3  0 11  0 14   -.0105
  1  3  0 11  1  3  0 11  0 14   -.5538
  0  7  0  7  0  7  0  7  0 14  -1.3511
  0  7  0  7  0 11  0 11  0 14   -.0970
  0 11  0 11  0 11  0 11  0 14   -.2513
  0  7  0 11  0  7  0 11  0 16    .0144
  0  7  0 11  1  5  0 11  0 16   -.4241
  1  5  0 11  1  5  0 11  0 16  -1.5861
  0  7  0 11  0  7  0 11  0 18   -.0667
  0 11  0 11  0 11  0 11  0 18   -.5575
  0 11  0 11  0 11  0 11  0 22    .0059
  0  7  0  7  0  7  0  7  2  0   -.3213
  0  7  0  7  1  5  1  5  2  0   -.5547
  0  7  0  7  1  3  1  3  2  0   -.2112
  0  7  0  7  2  1  2  1  2  0   -.2084
  0  7  0  7  0 11  0 11  2  0   1.5979
  1  5  1  5  1  5  1  5  2  0   -.6592
  1  5  1  5  1  3  1  3  2  0  -1.1438
  1  5  1  5  2  1  2  1  2  0   -.3273
  1  5  1  5  0 11  0 11  2  0    .4621
  1  3  1  3  1  3  1  3  2  0   -.1921
  1  3  1  3  2  1  2  1  2  0   -.2672
  1  3  1  3  0 11  0 11  2  0    .6026
  2  1  2  1  2  1  2  1  2  0   -.9216
  2  1  2  1  0 11  0 11  2  0    .2773
  0 11  0 11  0 11  0 11  2  0   -.4918
  0  7  1  5  0  7  1  5  2  2   -.2371
  0  7  1  5  1  5  1  3  2  2   -.0835
  0  7  1  5  1  3  2  1  2  2   -.0234
  1  5  1  3  1  5  1  3  2  2   -.1444
  1  5  1  3  1  3  2  1  2  2   -.0583
  1  3  2  1  1  3  2  1  2  2   -.1286
  0  7  0 11  0  7  0 11  2  4   -.3187
  0  7  0  7  0  7  0  7  2  4   -.3345
  0  7  0  7  0  7  1  5  2  4   -.0299
  0  7  0  7  0  7  1  3  2  4   -.0839
  0  7  0  7  1  5  1  5  2  4   -.0777
  0  7  0  7  1  5  1  3  2  4   -.1441
  0  7  0  7  1  5  2  1  2  4   -.1713
  0  7  0  7  1  3  1  3  2  4   -.0870
  0  7  0  7  1  3  2  1  2  4    .0456
  0  7  0  7  0 11  0 11  2  4    .3025
  0  7  1  5  0  7  1  5  2  4    .0193
  0  7  1  5  0  7  1  3  2  4    .1391
  0  7  1  5  1  5  1  5  2  4    .0263
  0  7  1  5  1  5  1  3  2  4    .0746
  0  7  1  5  1  5  2  1  2  4    .1056
  0  7  1  5  1  3  1  3  2  4    .0386
  0  7  1  5  1  3  2  1  2  4    .0064
  0  7  1  5  0 11  0 11  2  4   -.1919
  0  7  1  3  0  7  1  3  2  4   -.2948
  0  7  1  3  1  5  1  5  2  4   -.1296
  0  7  1  3  1  5  1  3  2  4   -.1434
