 195
  0  7  0  7  0  7  0  7  0  2  -1.3648
  0  7  0  7  0  7  0  5  0  2   2.0982
  0  7  0  7  0  5  0  5  0  2   1.0393
  0  7  0  7  0  5  1  3  0  2    .1409
  0  7  0  7  1  3  1  3  0  2   -.6701
  0  7  0  7  1  3  1  1  0  2    .5128
  0  7  0  7  1  1  1  1  0  2    .1302
  0  7  0  5  0  7  0  5  0  2  -5.3926
  0  7  0  5  0  5  0  5  0  2   -.5502
  0  7  0  5  0  5  1  3  0  2   1.3780
  0  7  0  5  1  3  1  3  0  2    .9914
  0  7  0  5  1  3  1  1  0  2  -1.8391
  0  7  0  5  1  1  1  1  0  2    .1946
  0  5  0  5  0  5  0  5  0  2  -1.0273
  0  5  0  5  0  5  1  3  0  2   -.3557
  0  5  0  5  1  3  1  3  0  2    .0568
  0  5  0  5  1  3  1  1  0  2   -.1239
  0  5  0  5  1  1  1  1  0  2   -.2665
  0  5  1  3  0  5  1  3  0  2  -2.6432
  0  5  1  3  1  3  1  3  0  2   -.1029
  0  5  1  3  1  3  1  1  0  2    .8006
  0  5  1  3  1  1  1  1  0  2   -.5586
  1  3  1  3  1  3  1  3  0  2   -.8391
  1  3  1  3  1  3  1  1  0  2   1.9727
  1  3  1  3  1  1  1  1  0  2   1.0701
  1  3  1  1  1  3  1  1  0  2  -2.8963
  1  3  1  1  1  1  1  1  0  2    .7883
  1  1  1  1  1  1  1  1  0  2  -1.4512
  0  7  0  5  0  7  0  5  0  4  -3.4362
  0  7  0  5  0  7  1  3  0  4   -.7384
  0  7  0  5  0  5  1  3  0  4   -.7482
  0  7  0  5  0  5  1  1  0  4    .5841
  0  7  0  5  1  3  1  1  0  4   -.7963
  0  7  1  3  0  7  1  3  0  4   -.6715
  0  7  1  3  0  5  1  3  0  4  -1.3050
  0  7  1  3  0  5  1  1  0  4   1.0777
  0  7  1  3  1  3  1  1  0  4   -.6269
  0  5  1  3  0  5  1  3  0  4  -1.4871
  0  5  1  3  0  5  1  1  0  4    .4170
  0  5  1  3  1  3  1  1  0  4   -.3428
  0  5  1  1  0  5  1  1  0  4   -.4739
