  0  5  0  5  0  5  0  5  0  2   -.5493
  0  5  0  5  0  5  0  3  0  2   3.4246
  0  5  0  5  0  3  0  3  0  2   2.7669
  0  5  0  5  0  3  1  1  0  2    .2404
  0  5  0  5  1  1  1  1  0  2   -.5518
  0  5  0  3  0  5  0  3  0  2  -5.4177
  0  5  0  3  0  3  0  3  0  2   -.3202
  0  5  0  3  0  3  1  1  0  2   1.5811
  0  5  0  3  1  1  1  1  0  2   2.1573
  0  3  0  3  0  3  0  3  0  2   -.3364
  0  3  0  3  0  3  1  1  0  2  -1.0452
  0  3  0  3  1  1  1  1  0  2   -.3287
  0  3  1  1  0  3  1  1  0  2  -3.0899
  0  3  1  1  1  1  1  1  0  2    .2213
  1  1  1  1  1  1  1  1  0  2  -3.7182
  0  5  0  3  0  5  0  3  0  4  -4.1712
  0  5  0  3  0  5  1  1  0  4  -1.5782
  0  5  0  3  0  3  1  1  0  4  -1.9329
  0  5  1  1  0  5  1  1  0  4   -.4255
  0  5  1  1  0  3  1  1  0  4  -2.9475
  0  3  1  1  0  3  1  1  0  4  -1.6288
  0  5  0  5  0  5  0  5  0  6   -.9062
  0  5  0  5  0  5  0  3  0  6   1.8520
  0  5  0  5  0  5  1  1  0  6  -1.5440
  0  5  0  5  0  3  0  3  0  6    .4831
  0  5  0  3  0  5  0  3  0  6  -1.1472
  0  5  0  3  0  5  1  1  0  6   1.1724
  0  5  0  3  0  3  0  3  0  6   1.9013
  0  5  1  1  0  5  1  1  0  6  -3.4357
  0  5  1  1  0  3  0  3  0  6    .2854
  0  3  0  3  0  3  0  3  0  6  -2.4633
  0  5  0  3  0  5  0  3  0  8  -4.6481
  0  5  0  5  0  5  0  5  0 10  -3.6546
  0  5  0  5  0  5  0  5  2  0  -1.7122
  0  5  0  5  0  3  0  3  2  0  -3.4020
  0  5  0  5  1  1  1  1  2  0   -.8101
  0  3  0  3  0  3  0  3  2  0   -.3233
  0  3  0  3  1  1  1  1  2  0   -.6615
  1  1  1  1  1  1  1  1  2  0  -2.4169
  0  5  0  3  0  5  0  3  2  2   -.5709
  0  5  0  3  0  3  1  1  2  2   -.1744
  0  3  1  1  0  3  1  1  2  2   -.4400
  0  5  0  5  0  5  0  5  2  4  -1.1940
  0  5  0  5  0  5  0  3  2  4   -.4045
  0  5  0  5  0  5  1  1  2  4   -.6541
  0  5  0  5  0  3  0  3  2  4   -.6408
  0  5  0  5  0  3  1  1  2  4    .6388
  0  5  0  3  0  5  0  3  2  4   -.4639
  0  5  0  3  0  5  1  1  2  4   -.2408
  0  5  0  3  0  3  0  3  2  4   -.8642
  0  5  0  3  0  3  1  1  2  4    .7232
  0  5  1  1  0  5  1  1  2  4  -1.2901
  0  5  1  1  0  3  0  3  2  4   -.8448
  0  5  1  1  0  3  1  1  2  4   1.5321
  0  3  0  3  0  3  0  3  2  4   -.3303
  0  3  0  3  0  3  1  1  2  4    .0651
  0  3  1  1  0  3  1  1  2  4   -.6646
  0  5  0  3  0  5  0  3  2  6   -.5144
  0  5  0  3  0  5  1  1  2  6   -.0539
  0  5  1  1  0  5  1  1  2  6   -.3775
  0  5  0  5  0  5  0  5  2  8   -.5237
  0  5  0  5  0  5  0  3  2  8  -1.1309
  0  5  0  3  0  5  0  3  2  8  -2.2200
