  0  7  0  7  0  7  0  7  0  2  -1.1113
  0  7  0  7  0  7  1  5  0  2   -.2177
  0  7  0  7  1  5  1  5  0  2    .0660
  0  7  0  7  1  5  1  3  0  2   -.2406
  0  7  0  7  1  3  1  3  0  2   -.2999
  0  7  0  7  1  3  2  1  0  2   -.0714
  0  7  0  7  2  1  2  1  0  2    .0684
  0  7  0  7  0 11  0 11  0  2  -1.1653
  0  7  1  5  0  7  1  5  0  2  -1.7156
  0  7  1  5  1  5  1  5  0  2    .0534
  0  7  1  5  1  5  1  3  0  2    .4889
  0  7  1  5  1  3  1  3  0  2   -.2428
  0  7  1  5  1  3  2  1  0  2   -.5558
  0  7  1  5  2  1  2  1  0  2   -.1245
  0  7  1  5  0 11  0 11  0  2   -.2014
  1  5  1  5  1  5  1  5  0  2   -.4902
  1  5  1  5  1  5  1  3  0  2    .9843
  1  5  1  5  1  3  1  3  0  2    .5627
  1  5  1  5  1  3  2  1  0  2    .1107
  1  5  1  5  2  1  2  1  0  2   -.3613
  1  5  1  5  0 11  0 11  0  2    .1909
  1  5  1  3  1  5  1  3  0  2  -2.0312
  1  5  1  3  1  3  1  3  0  2   -.0622
  1  5  1  3  1  3  2  1  0  2    .5717
  1  5  1  3  2  1  2  1  0  2    .6951
  1  5  1  3  0 11  0 11  0  2   -.3549
  1  3  1  3  1  3  1  3  0  2   -.3395
  1  3  1  3  1  3  2  1  0  2   -.3715
  1  3  1  3  2  1  2  1  0  2    .0941
  1  3  1  3  0 11  0 11  0  2   -.2496
  1  3  2  1  1  3  2  1  0  2  -1.1010
  1  3  2  1  2  1  2  1  0  2   -.1480
  1  3  2  1  0 11  0 11  0  2   -.0612
  2  1  2  1  2  1  2  1  0  2  -1.1986
  2  1  2  1  0 11  0 11  0  2    .1221
  0 11  0 11  0 11  0 11  0  2   -.5974
  0  7  0 11  0  7  0 11  0  4  -2.6859
  0  7  1  5  0  7  1  5  0  4  -1.0149
  0  7  1  5  0  7  1  3  0  4    .3816
  0  7  1  5  1  5  1  3  0  4   -.3346
  0  7  1  5  1  5  2  1  0  4   -.1894
  0  7  1  5  1  3  2  1  0  4   -.2381
  0  7  1  3  0  7  1  3  0  4   -.4398
  0  7  1  3  1  5  1  3  0  4    .2962
  0  7  1  3  1  5  2  1  0  4    .1688
  0  7  1  3  1  3  2  1  0  4    .2717
  1  5  1  3  1  5  1  3  0  4  -1.1292
  1  5  1  3  1  5  2  1  0  4   -.4016
  1  5  1  3  1  3  2  1  0  4   -.4679
  1  5  2  1  1  5  2  1  0  4   -.2910
  1  5  2  1  1  3  2  1  0  4   -.7959
  1  3  2  1  1  3  2  1  0  4   -.5900
  0  7  0 11  0  7  0 11  0  6  -1.3549
  0  7  0 11  1  5  0 11  0  6    .4254
  1  5  0 11  1  5  0 11  0  6   -.2667
  0  7  0  7  0  7  0  7  0  6   -.4262
  0  7  0  7  0  7  1  5  0  6   -.1240
  0  7  0  7  0  7  1  3  0  6   -.2983
  0  7  0  7  0  7  2  1  0  6   -.1241
  0  7  0  7  1  5  1  5  0  6    .0000
  0  7  0  7  1  5  1  3  0  6   -.0059
  0  7  0  7  1  5  2  1  0  6    .0196
  0  7  0  7  1  3  1  3  0  6   -.1651
  0  7  0  7  0 11  0 11  0  6   -.5274
  0  7  1  5  0  7  1  5  0  6   -.6119
  0  7  1  5  0  7  1  3  0  6   -.4064
  0  7  1  5  0  7  2  1  0  6   -.4747
  0  7  1  5  1  5  1  5  0  6   -.1439
  0  7  1  5  1  5  1  3  0  6    .2671
  0  7  1  5  1  5  2  1  0  6   -.2269
  0  7  1  5  1  3  1  3  0  6   -.1959
  0  7  1  5  0 11  0 11  0  6    .1087
  0  7  1  3  0  7  1  3  0  6   -.3212
  0  7  1  3  0  7  2  1  0  6   -.4576
  0  7  1  3  1  5  1  5  0  6    .0254
  0  7  1  3  1  5  1  3  0  6    .0999
  0  7  1  3  1  5  2  1  0  6    .0415
  0  7  1  3  1  3  1  3  0  6   -.2372
  0  7  1  3  0 11  0 11  0  6   -.1807
  0  7  2  1  0  7  2  1  0  6   -.8663
  0  7  2  1  1  5  1  5  0  6    .0455
  0  7  2  1  1  5  1  3  0  6    .1602
  0  7  2  1  1  5  2  1  0  6   -.1760
  0  7  2  1  1  3  1  3  0  6   -.3194
  0  7  2  1  0 11  0 11  0  6   -.0134
  1  5  1  5  1  5  1  5  0  6   -.3841
  1  5  1  5  1  5  1  3  0  6    .5680
  1  5  1  5  1  5  2  1  0  6   -.5309
  1  5  1  5  1  3  1  3  0  6    .2056
  1  5  1  5  0 11  0 11  0  6    .1348
  1  5  1  3  1  5  1  3  0  6   -.4028
  1  5  1  3  1  5  2  1  0  6    .4338
  1  5  1  3  1  3  1  3  0  6    .5414
  1  5  1  3  0 11  0 11  0  6   -.1451
  1  5  2  1  1  5  2  1  0  6  -1.2634
  1  5  2  1  1  3  1  3  0  6    .0051
  1  5  2  1  0 11  0 11  0  6    .2062
  1  3  1  3  1  3  1  3  0  6   -.8278
  1  3  1  3  0 11  0 11  0  6   -.0642
  0 11  0 11  0 11  0 11  0  6   -.2557
  0  7  0 11  0  7  0 11  0  8   -.9085
  0  7  0 11  1  5  0 11  0  8   -.1876
  0  7  0 11  1  3  0 11  0  8   -.5210
  1  5  0 11  1  5  0 11  0  8   -.1588
  1  5  0 11  1  3  0 11  0  8   -.7059
  1  3  0 11  1  3  0 11  0  8  -1.1344
  0  7  1  5  0  7  1  5  0  8   -.5490
  0  7  1  5  0  7  1  3  0  8   -.0874
  0  7  1  5  0  7  2  1  0  8   -.4171
  0  7  1  5  1  5  1  3  0  8   -.1955
  0  7  1  3  0  7  1  3  0  8   -.0877
  0  7  1  3  0  7  2  1  0  8    .1202
  0  7  1  3  1  5  1  3  0  8    .1550
  0  7  2  1  0  7  2  1  0  8   -.1854
  0  7  2  1  1  5  1  3  0  8   -.3298
  1  5  1  3  1  5  1  3  0  8  -1.1207
  0  7  0 11  0  7  0 11  0 10   -.7983
  0  7  0 11  1  5  0 11  0 10    .1145
  0  7  0 11  1  3  0 11  0 10   -.4012
