  0  5  0  5  0  5  0  5  0  2  -1.4315
  0  5  0  5  0  5  0  3  0  2   3.1790
  0  5  0  5  0  3  0  3  0  2   1.7666
  0  5  0  5  0  3  1  1  0  2    .3628
  0  5  0  5  1  1  1  1  0  2   -.8749
  0  5  0  3  0  5  0  3  0  2  -6.5104
  0  5  0  3  0  3  0  3  0  2   -.0200
  0  5  0  3  0  3  1  1  0  2   1.7250
  0  5  0  3  1  1  1  1  0  2   1.8887
  0  3  0  3  0  3  0  3  0  2  -1.3404
  0  3  0  3  0  3  1  1  0  2   -.8402
  0  3  0  3  1  1  1  1  0  2    .0405
  0  3  1  1  0  3  1  1  0  2  -3.3056
  0  3  1  1  1  1  1  1  0  2   -.2441
  1  1  1  1  1  1  1  1  0  2  -3.3313
  0  5  0  3  0  5  0  3  0  4  -4.5004
  0  5  0  3  0  5  1  1  0  4  -1.2555
  0  5  0  3  0  3  1  1  0  4  -1.4793
  0  5  1  1  0  5  1  1  0  4   -.4109
  0  5  1  1  0  3  1  1  0  4  -2.7050
  0  3  1  1  0  3  1  1  0  4  -1.3883
  0  5  0  5  0  5  0  5  0  6   -.8478
  0  5  0  5  0  5  0  3  0  6   2.1769
  0  5  0  5  0  5  1  1  0  6  -1.4992
  0  5  0  5  0  3  0  3  0  6    .8466
  0  5  0  3  0  5  0  3  0  6  -1.0712
  0  5  0  3  0  5  1  1  0  6   1.0367
  0  5  0  3  0  3  0  3  0  6   2.1625
  0  5  1  1  0  5  1  1  0  6  -3.6000
  0  5  1  1  0  3  0  3  0  6    .1668
  0  3  0  3  0  3  0  3  0  6  -2.9026
  0  5  0  3  0  5  0  3  0  8  -4.4330
  0  5  0  5  0  5  0  5  0 10  -3.6858
  0  5  0  5  0  5  0  5  2  0  -2.5418
  0  5  0  5  0  3  0  3  2  0  -2.9807
  0  5  0  5  1  1  1  1  2  0  -1.0885
  0  3  0  3  0  3  0  3  2  0  -1.1624
  0  3  0  3  1  1  1  1  2  0   -.7911
  1  1  1  1  1  1  1  1  2  0  -2.0617
  0  5  0  3  0  5  0  3  2  2   -.4249
  0  5  0  3  0  3  1  1  2  2   -.0304
  0  3  1  1  0  3  1  1  2  2    .3994
  0  5  0  5  0  5  0  5  2  4   -.9932
  0  5  0  5  0  5  0  3  2  4   -.1394
  0  5  0  5  0  5  1  1  2  4   -.7957
  0  5  0  5  0  3  0  3  2  4   -.9399
  0  5  0  5  0  3  1  1  2  4    .8477
  0  5  0  3  0  5  0  3  2  4   -.4043
  0  5  0  3  0  5  1  1  2  4   -.2469
  0  5  0  3  0  3  0  3  2  4   -.9871
  0  5  0  3  0  3  1  1  2  4    .6449
  0  5  1  1  0  5  1  1  2  4  -1.2335
  0  5  1  1  0  3  0  3  2  4   -.6317
  0  5  1  1  0  3  1  1  2  4   1.4633
  0  3  0  3  0  3  0  3  2  4    .1427
  0  3  0  3  0  3  1  1  2  4    .1787
  0  3  1  1  0  3  1  1  2  4   -.2767
  0  5  0  3  0  5  0  3  2  6    .5050
  0  5  0  3  0  5  1  1  2  6   -.1021
  0  5  1  1  0  5  1  1  2  6    .2781
  0  5  0  5  0  5  0  5  2  8    .0356
  0  5  0  5  0  5  0  3  2  8  -1.4942
  0  5  0  3  0  5  0  3  2  8  -1.6941
