 5.667977899644939E-06 -1.156236700575158E-02
 2.984015283954630E-05 -1.154938530092920E-02
 7.322957975997110E-05 -1.152610606257190E-02
 1.356780744665399E-04 -1.149265337732047E-02
 2.169452237859607E-04 -1.144921181126679E-02
 3.167169052756104E-04 -1.139602067930939E-02
 4.346072167210404E-04 -1.133337153688305E-02
 5.701601023819345E-04 -1.126160554333352E-02
 7.228511528502698E-04 -1.118111047363802E-02
 8.920896457033202E-04 -1.109231738000651E-02
 1.077220835498004E-03 -1.099569694033319E-02
 1.277528488869657E-03 -1.089175554042910E-02
 1.492237656465888E-03 -1.078103114134087E-02
 1.720517671572803E-03 -1.066408898535888E-02
 1.961485364075249E-03 -1.054151719533668E-02
 2.214208477426749E-03 -1.041392232191206E-02
 2.477709275462678E-03 -1.028192489223672E-02
 2.750968325129806E-03 -1.014615501195603E-02
 3.032928440512174E-03 -1.000724806950720E-02
 3.322498772902813E-03 -9.865840588403569E-03
 3.618559031102339E-03 -9.722566269138269E-03
 3.919963815619791E-03 -9.578052257771233E-03
 4.225547050009271E-03 -9.432915673267440E-03
 4.534126492199569E-03 -9.287760420341165E-03
 4.844508308364056E-03 -9.143174309042725E-03
 5.155491691635944E-03 -8.999726496710620E-03
 5.465873507800430E-03 -8.857965262308448E-03
 5.774452949990729E-03 -8.718416117673357E-03
 6.080036184380209E-03 -8.581580254910338E-03
 6.381440968897660E-03 -8.447933324159057E-03
 6.677501227097187E-03 -8.317924531305220E-03
 6.967071559487826E-03 -8.191976040968124E-03
 7.249031674870193E-03 -8.070482666316241E-03
 7.522290724537321E-03 -7.953811823979102E-03
 7.785791522573250E-03 -7.842303729559177E-03
 8.038514635924750E-03 -7.736271807014917E-03
 8.279482328427196E-03 -7.636003283486066E-03
 8.507762343534111E-03 -7.541759939957905E-03
 8.722471511130342E-03 -7.453778987495306E-03
 8.922779164501996E-03 -7.372274038596373E-03
 9.107910354296678E-03 -7.297436143488458E-03
 9.277148847149731E-03 -7.229434861876646E-03
 9.429839897618064E-03 -7.168419341703416E-03
 9.565392783278958E-03 -7.114519377800566E-03
 9.683283094724388E-03 -7.067846424711676E-03
 9.783054776214040E-03 -7.028494538809336E-03
 9.864321925533460E-03 -6.996541222512176E-03
 9.926770420240027E-03 -6.972048123386966E-03
 9.970159847160452E-03 -6.955061383905222E-03
 9.994332022100353E-03 -6.945609170385974E-03
 1.566230992174499E-02 -4.941316074298395E-03
 3.981031268670687E-02 -4.103999374179843E-04
 8.315635018021083E-02 -2.330171940161474E-03
 .1455423963920727 -1.013747205683244E-02
 .2267282785621738 -1.423213444894097E-02
 .326400188370334 -2.541913855966636E-02
 .4441726095043199 -5.144753821016913E-02
 .5795899422795524 -.100499558180469
 .7321283016974193 -.164576491673735
 .9011975560576166 -.251018510418383
 1.08614361466251 -.333076227590882
 1.28625096038079 -.385953798048742
 1.50074541880942 -.391999985556301
 1.72879715390123 -.264930497980722
 1.96952387871117 9.115698401279814E-02
 2.22199426894932 .7240104115295213
 2.48523156618722 1.76542784638305
 2.75821735680468 3.14731445702985
 3.03989551207166 4.89011506875318
 3.32917627412991 6.87342083257544
 3.62494047207124 8.85133167469863
 3.92604385180417 10.84022185494354
 4.23132150295926 12.64441477512404
 4.53959236570737 14.12769503354043
 4.84966380005569 15.35409614497665
 5.16033619994431 16.22792525488194
 5.47040763429263 16.82573386527905
 5.77867849704074 17.14229787792775
 6.08395614819583 17.24076810172859
 6.38505952792876 17.14678065212118
 6.68082372587009 16.93641273410958
 6.97010448792834 16.60384069880071
 7.25178264319532 16.23358142104198
 7.52476843381278 15.81778337355781
 7.78800573105068 15.36806467393182
 8.04047612128883 14.93653847602374
 8.28120284609877 14.48798730324756
 8.50925458119058 14.08782382340446
 8.72374903961921 13.70439471883724
 8.92385638533749 13.32797432852397
 9.10880244394238 13.0087154050528
 9.27787169830258 12.71658861014639
 9.43041005772045 12.43121973467676
 9.56582739049568 12.20684853050779
 9.68359981162967 12.01466571593819
 9.78327172143783 11.85295641651573
 9.86445760360793 11.72146794134356
 9.92684364981979 11.62048434639141
 9.97018968731329 11.55035412109129
 9.99433769007825 11.51130447629867
