 5.667977899644939E-06 -1.166110044579580E-03
 2.984015283954630E-05 -1.163316727277694E-03
 7.322957975997110E-05 -1.158310514009652E-03
 1.356780744665399E-04 -1.151122934446143E-03
 2.169452237859607E-04 -1.141800524884476E-03
 3.167169052756104E-04 -1.130403431233868E-03
 4.346072167210404E-04 -1.117004661645866E-03
 5.701601023819345E-04 -1.101689272435115E-03
 7.228511528502698E-04 -1.084553444974102E-03
 8.920896457033202E-04 -1.065703460369621E-03
 1.077220835498004E-03 -1.045254586914151E-03
 1.277528488869657E-03 -1.023329897824200E-03
 1.492237656465888E-03 -1.000059037901990E-03
 1.720517671572803E-03 -9.755769582427358E-04
 1.961485364075249E-03 -9.500226381301403E-04
 2.214208477426749E-03 -9.235378128794247E-04
 2.477709275462678E-03 -8.962657256326513E-04
 2.750968325129806E-03 -8.683499200224801E-04
 3.032928440512174E-03 -8.399330892340345E-04
 3.322498772902813E-03 -8.111559953549265E-04
 3.618559031102339E-03 -7.821564710572357E-04
 3.919963815619791E-03 -7.530685136554381E-04
 4.225547050009271E-03 -7.240214794786628E-04
 4.534126492199569E-03 -6.951393843426611E-04
 4.844508308364056E-03 -6.665403137517903E-04
 5.155491691635944E-03 -6.383359443557544E-04
 5.465873507800430E-03 -6.106311761736628E-04
 5.774452949990729E-03 -5.835238732172204E-04
 6.080036184380209E-03 -5.571047084297758E-04
 6.381440968897660E-03 -5.314571073359340E-04
 6.677501227097187E-03 -5.066572834859368E-04
 6.967071559487826E-03 -4.827743576949460E-04
 7.249031674870193E-03 -4.598705522237370E-04
 7.522290724537321E-03 -4.380014504255477E-04
 7.785791522573250E-03 -4.172163119854266E-04
 8.038514635924750E-03 -3.975584336927526E-04
 8.279482328427196E-03 -3.790655456964620E-04
 8.507762343534111E-03 -3.617702333766867E-04
 8.722471511130342E-03 -3.457003753016213E-04
 8.922779164501996E-03 -3.308795882004200E-04
 9.107910354296678E-03 -3.173276704445236E-04
 9.277148847149731E-03 -3.050610361661725E-04
 9.429839897618064E-03 -2.940931328256184E-04
 9.565392783278958E-03 -2.844348357367113E-04
 9.683283094724388E-03 -2.760948137279912E-04
 9.783054776214040E-03 -2.690798606300003E-04
 9.864321925533460E-03 -2.633951871728036E-04
 9.926770420240027E-03 -2.590446645700934E-04
 9.970159847160452E-03 -2.560309834204463E-04
 9.994332022100353E-03 -2.543552899089572E-04
 1.566230992174499E-02 7.909178317621361E-05
 3.981031268670687E-02 6.401414444213635E-04
 8.315635018021083E-02 2.333888466974586E-03
 .1455423963920727 1.948886438993594E-02
 .2267282785621738 8.721588919215153E-02
 .326400188370334 .2410081448980166
 .4441726095043199 .4752975893074316
 .5795899422795524 .7292659072552439
 .7321283016974193 .9393587303567439
 .9011975560576166 1.10125118259702
 1.08614361466251 1.13791083515874
 1.28625096038079 1.12903028404291
 1.50074541880942 1.04610934535881
 1.72879715390123 .942111870348634
 1.96952387871117 .8481153508892077
 2.22199426894932 .7521883348078308
 2.48523156618722 .7312793792926382
 2.75821735680468 .6680063283515205
 3.03989551207166 .6683494865694277
 3.32917627412991 .6219412594222152
 3.62494047207124 .5866715732298539
 3.92604385180417 .519691624456905
 4.23132150295926 .4399965724764184
 4.53959236570737 .3570363574623522
 4.84966380005569 .2630901302628687
 5.16033619994431 .1854612717436441
 5.47040763429263 .1058595139869117
 5.77867849704074 4.485801487146121E-02
 6.08395614819583 -8.144891213661193E-03
 6.38505952792876 -5.396290470783029E-02
 6.68082372587009 -7.901081047210267E-02
 6.97010448792834 -.115732914753821
 7.25178264319532 -.117220272029408
 7.52476843381278 -.147444171414505
 7.78800573105068 -.157879205603854
 8.04047612128883 -.155869247626587
 8.28120284609877 -.171915347213851
 8.50925458119058 -.174345721682747
 8.72374903961921 -.165377559254969
 8.92385638533749 -.175842632760884
 9.10880244394238 -.179996035462723
 9.27787169830258 -.177343045348156
 9.43041005772045 -.166350964533405
 9.56582739049568 -.171573760312189
 9.68359981162967 -.175442286962736
 9.78327172143783 -.177170876261826
 9.86445760360793 -.177228401958932
 9.92684364981979 -.176422726605643
 9.97018968731329 -.17545674911726
 9.99433769007825 -.174788324188783
