 5.667977899644939E-06 -1.168309567816903E-02
 2.984015283954630E-05 -1.167348709641036E-02
 7.322957975997110E-05 -1.165625258111754E-02
 1.356780744665399E-04 -1.163147707116376E-02
 2.169452237859607E-04 -1.159928737866393E-02
 3.167169052756104E-04 -1.155984813894572E-02
 4.346072167210404E-04 -1.151336019887622E-02
 5.701601023819345E-04 -1.146005895975646E-02
 7.228511528502698E-04 -1.140021250467871E-02
 8.920896457033202E-04 -1.133411950589315E-02
 1.077220835498004E-03 -1.126210693330556E-02
 1.277528488869657E-03 -1.118452759205199E-02
 1.492237656465888E-03 -1.110175751989553E-02
 1.720517671572803E-03 -1.101419327656869E-02
 1.961485364075249E-03 -1.092224915773713E-02
 2.214208477426749E-03 -1.082635436615947E-02
 2.477709275462678E-03 -1.072695017193593E-02
 2.750968325129806E-03 -1.062448709252702E-02
 3.032928440512174E-03 -1.051942212153401E-02
 3.322498772902813E-03 -1.041221603311968E-02
 3.618559031102339E-03 -1.030333078647334E-02
 3.919963815619791E-03 -1.019322705195403E-02
 4.225547050009271E-03 -1.008236187754902E-02
 4.534126492199569E-03 -9.971186511133057E-03
 4.844508308364056E-03 -9.860144390776339E-03
 5.155491691635944E-03 -9.749669312095535E-03
 5.465873507800430E-03 -9.640183778435923E-03
 5.774452949990729E-03 -9.532097536574026E-03
 6.080036184380209E-03 -9.425806297691583E-03
 6.381440968897660E-03 -9.321690640640055E-03
 6.677501227097187E-03 -9.220115092026753E-03
 6.967071559487826E-03 -9.121427375440156E-03
 7.249031674870193E-03 -9.025957820213025E-03
 7.522290724537321E-03 -8.934018918511601E-03
 7.785791522573250E-03 -8.845905018240775E-03
 8.038514635924750E-03 -8.761892138268522E-03
 8.279482328427196E-03 -8.682237891786582E-03
 8.507762343534111E-03 -8.607181503226118E-03
 8.722471511130342E-03 -8.536943904015358E-03
 8.922779164501996E-03 -8.471727892578361E-03
 9.107910354296678E-03 -8.411718344303183E-03
 9.277148847149731E-03 -8.357082457720545E-03
 9.429839897618064E-03 -8.307970023790706E-03
 9.565392783278958E-03 -8.264513705929274E-03
 9.683283094724388E-03 -8.226829319055979E-03
 9.783054776214040E-03 -8.195016096025199E-03
 9.864321925533460E-03 -8.169156927181763E-03
 9.926770420240027E-03 -8.149318541704009E-03
 9.970159847160452E-03 -8.135551471116007E-03
 9.994332022100353E-03 -8.127887795674688E-03
 1.566230992174499E-02 -6.443274394631613E-03
 3.981031268670687E-02 -1.232367349656838E-03
 8.315635018021083E-02 4.948218215159190E-03
 .1455423963920727 2.164933017600050E-02
 .2267282785621738 7.647082579260723E-02
 .326400188370334 .209118867374015
 .4441726095043199 .4247910083984485
 .5795899422795524 .6794946221372247
 .7321283016974193 .9264487497605852
 .9011975560576166 1.09575128690408
 1.08614361466251 1.19232824415927
 1.28625096038079 1.23796715014431
 1.50074541880942 1.19731762257551
 1.72879715390123 1.14950073918393
 1.96952387871117 1.12743258634325
 2.22199426894932 1.09297958139741
 2.48523156618722 1.11001206263735
 2.75821735680468 1.13968292179461
 3.03989551207166 1.14855489180638
 3.32917627412991 1.15698012772042
 3.62494047207124 1.11954620964957
 3.92604385180417 1.04545139274736
 4.23132150295926 .9622506861941128
 4.53959236570737 .8304201119342163
 4.84966380005569 .7063574117707845
 5.16033619994431 .576031541297554
 5.47040763429263 .4474018374401483
 5.77867849704074 .3402815188973732
 6.08395614819583 .2301657485601923
 6.38505952792876 .1551927915497671
 6.68082372587009 6.729448182045975E-02
 6.97010448792834 1.712264525058404E-02
 7.25178264319532 -4.619981154083318E-02
 7.52476843381278 -8.230722115023075E-02
 7.78800573105068 -.120531835766138
 8.04047612128883 -.146804223937335
 8.28120284609877 -.165193722027057
 8.50925458119058 -.187563701829662
 8.72374903961921 -.196667246039521
 8.92385638533749 -.207364842643652
 9.10880244394238 -.219171133964459
 9.27787169830258 -.223286869432456
 9.43041005772045 -.222749630807267
 9.56582739049568 -.230773233606664
 9.68359981162967 -.235780701035667
 9.78327172143783 -.237903773524622
 9.86445760360793 -.238240147373502
 9.92684364981979 -.237846854090157
 9.97018968731329 -.237373528704436
 9.99433769007825 -.23708178571597
