 5.667977899644939E-06 2.782837710054756E-04
 2.984015283954630E-05 2.778869205317310E-04
 7.322957975997110E-05 2.771598959943992E-04
 1.356780744665399E-04 2.760804366293448E-04
 2.169452237859607E-04 2.746172090904599E-04
 3.167169052756104E-04 2.727303425665730E-04
 4.346072167210404E-04 2.703722607615259E-04
 5.701601023819345E-04 2.674886952409207E-04
 7.228511528502698E-04 2.640198561351213E-04
 8.920896457033202E-04 2.599017402680956E-04
 1.077220835498004E-03 2.550675554336202E-04
 1.277528488869657E-03 2.494492377576979E-04
 1.492237656465888E-03 2.429790374879270E-04
 1.720517671572803E-03 2.355911472859197E-04
 1.961485364075249E-03 2.272233462029571E-04
 2.214208477426749E-03 2.178186320167362E-04
 2.477709275462678E-03 2.073268145243361E-04
 2.750968325129806E-03 1.957060427081084E-04
 3.032928440512174E-03 1.829242394421750E-04
 3.322498772902813E-03 1.689604185619132E-04
 3.618559031102339E-03 1.538058606765121E-04
 3.919963815619791E-03 1.374651260441659E-04
 4.225547050009271E-03 1.199568851225665E-04
 4.534126492199569E-03 1.013145500315763E-04
 4.844508308364056E-03 8.158669307350116E-05
 5.155491691635944E-03 6.083724162124658E-05
 5.465873507800430E-03 3.914544204472100E-05
 5.774452949990729E-03 1.660558886614500E-05
 6.080036184380209E-03 -6.673481049669280E-06
 6.381440968897660E-03 -3.056912580222623E-05
 6.677501227097187E-03 -5.494586014690143E-05
 6.967071559487826E-03 -7.965653087884016E-05
 7.249031674870193E-03 -1.045436917774118E-04
 7.522290724537321E-03 -1.294411607170139E-04
 7.785791522573250E-03 -1.541757385355925E-04
 8.038514635924750E-03 -1.785690665274273E-04
 8.279482328427196E-03 -2.024395970438461E-04
 8.507762343534111E-03 -2.256046496822449E-04
 8.722471511130342E-03 -2.478825239620496E-04
 8.922779164501996E-03 -2.690946382500824E-04
 9.107910354296678E-03 -2.890676640355180E-04
 9.277148847149731E-03 -3.076356244774627E-04
 9.429839897618064E-03 -3.246419264759814E-04
 9.565392783278958E-03 -3.399412963521949E-04
 9.683283094724388E-03 -3.534015906177548E-04
 9.783054776214040E-03 -3.649054554126306E-04
 9.864321925533460E-03 -3.743518117604400E-04
 9.926770420240027E-03 -3.816571531682067E-04
 9.970159847160452E-03 -3.867566932877864E-04
 9.994332022100353E-03 -3.896060905170028E-04
 1.566230992174499E-02 -1.225736940784101E-03
 3.981031268670687E-02 -8.649026148179858E-03
 8.315635018021083E-02 -3.863253380725514E-02
 .1455423963920727 -.122148073647332
 .2267282785621738 -.305003098795929
 .326400188370334 -.639939225045505
 .4441726095043199 -1.14264028270364
 .5795899422795524 -1.74919598767252
 .7321283016974193 -2.39847580321582
 .9011975560576166 -2.96287691889796
 1.08614361466251 -3.3629113797571
 1.28625096038079 -3.53892118773035
 1.50074541880942 -3.56029203248488
 1.72879715390123 -3.39323848023962
 1.96952387871117 -3.18611076350611
 2.22199426894932 -2.91682107994361
 2.48523156618722 -2.65458850132415
 2.75821735680468 -2.45905498471747
 3.03989551207166 -2.2532671355702
 3.32917627412991 -2.10181699954017
 3.62494047207124 -1.9359869244618
 3.92604385180417 -1.80328497669807
 4.23132150295926 -1.65830018663133
 4.53959236570737 -1.53612839263941
 4.84966380005569 -1.40921477366445
 5.16033619994431 -1.30143537763327
 5.47040763429263 -1.19396996069308
 5.77867849704074 -1.10441125179239
 6.08395614819583 -1.01532490419017
 6.38505952792876 -.944600455142931
 6.68082372587009 -.870660936764429
 6.97010448792834 -.8169637687307
 7.25178264319532 -.755151518275488
 7.52476843381278 -.714691756627413
 7.78800573105068 -.674737725735341
 8.04047612128883 -.631971851035737
 8.28120284609877 -.604169743383176
 8.50925458119058 -.576304165937708
 8.72374903961921 -.545039057947162
 8.92385638533749 -.526630829924419
 9.10880244394238 -.509300966458309
 9.27787169830258 -.492230349036983
 9.43041005772045 -.472154256040329
 9.56582739049568 -.461979555896666
 9.68359981162967 -.453458367216931
 9.78327172143783 -.446063446387766
 9.86445760360793 -.439777441012561
 9.92684364981979 -.434760798163757
 9.97018968731329 -.431182993631819
 9.99433769007825 -.429160194754058
